step,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl,agv_grad_norm,pick_grad_norm
1024,0.14434339595027268,0.11645816988311708,4.560084894299507,1.6780618093907833,0.11945537745486945,0.18793820787686855,4.437790393829346,1.9750864207744598,0.7730047539807856,1.4115262543782592
2048,0.13129414286231622,0.1228147316724062,3.6975967288017273,1.0360996648669243,0.11730073590297252,0.0883101369254291,2.84691496565938,0.8513194471597672,0.5519947577267885,1.1268664635717869
3072,0.037001240998506546,0.23253513546660542,2.9252410605549812,0.372247357852757,0.03819302035844885,0.09993780485820025,1.653319701552391,0.3380409269593656,0.8080020900815725,0.8152979603037238
4096,0.09324382664635777,0.08568815665785223,2.7266584262251854,0.69700987637043,0.004371633753180504,0.10094640060560778,1.381321381777525,0.1996766123920679,0.5520049571059644,0.5836184499785304
5120,0.06167058026767336,0.05932841636240482,2.5539448484778404,0.5033925175666809,-0.0011316263262415305,0.010396556404884905,1.288458228111267,0.15346769290044904,0.45616798428818583,0.3902543247677386
6144,0.033193322451552376,0.0620455767493695,2.167276054620743,0.3205318432301283,-0.006442054640501738,0.009396924375323579,1.2302335873246193,0.13887939788401127,0.3638464421965182,0.3978151576593518
7168,0.024037922616116703,0.02704193035606295,1.5964900739490986,0.24605913739651442,-0.007213940902147442,0.0036065218337171245,1.2619667313992977,0.15052263671532273,0.32792544551193714,0.37845878303050995
8192,0.004871006734902039,0.039541147532872856,1.459283672273159,0.1927010198123753,0.0021581387554761022,0.0033124351284641307,1.0348390843719244,0.11554391402751207,0.2958492210600525,0.332694043405354
9216,0.0024917196424212307,0.04505497665377334,1.4445628449320793,0.16651252610608935,-0.022396358981495723,0.003568522228306392,1.4145827256143093,0.18262288067489862,0.3245636601932347,0.2285270313732326
10240,-3.828696208074689e-06,0.04306531368638389,1.419204168021679,0.1429849222768098,0.0018448134360369295,0.066076750139473,1.11166806332767,0.13513627066276968,0.42223058827221394,0.37049080757424235
11264,-0.002640489488840103,0.12179063959047198,1.5773425325751305,0.19100542552769184,-0.007620472519192845,0.1513064868049696,1.3205253072082996,0.1741452538408339,0.4040245241485536,0.48228402296081185
12288,0.007057603637804277,0.08431631734129041,1.5490776412189007,0.20054328301921487,-0.003148835778119974,0.08376076357671991,1.0296720564365387,0.12960548838600516,0.4245246686041355,0.3785652555525303
13312,-0.0007278161065187305,0.0247558833216317,1.489352136850357,0.17157712019979954,-0.011567441571969539,0.0049564552573428955,1.3839533999562263,0.18412421643733978,0.4095304165966809,0.34763535065576434
14336,-0.004831786034628749,0.029123163811163977,1.5258208997547626,0.156547955237329,-0.04976433143019676,0.006812053456087597,1.4111965112388134,0.2165255257859826,0.4159805802628398,0.21266927174292505
15360,-0.008315442508319393,0.11895075952634215,1.4516249299049377,0.1534621831960976,0.0014019179507158697,0.1342513090930879,0.8799181617796421,0.11915024882182479,0.3909159763716161,0.2984538688324392
16384,0.0017194992542499676,0.0949942491715774,1.4389699436724186,0.16624247375875711,-0.002506247110432014,0.07570320001104847,1.3626105096191168,0.20325744058936834,0.3758239885792136,0.4155535390600562
17408,-0.009670920961070806,0.09590957209002227,1.5699620805680752,0.16182640381157398,-0.004349110764451325,0.14239342883229256,1.3715280555188656,0.19222211744636297,0.48995795752853155,0.5946562699973583
18432,-0.0011736969609046355,0.12604046915657818,1.4279422163963318,0.15239589009433985,-0.014399965555639938,0.0677041586022824,1.3344677910208702,0.19956516940146685,0.47115403786301613,0.35731737222522497
19456,-0.006878195010358468,0.05190075852442533,1.40566923096776,0.1694210753776133,-0.016064714392996393,0.011549962044227868,0.8750194795429707,0.12817893829196692,0.38066857727244496,0.24687352636829019
20480,-0.008561665046727285,0.0487147044041194,1.3789538033306599,0.1469876365736127,-0.03307473158929497,0.0074604628316592425,1.150831051170826,0.18032833002507687,0.40785502921789885,0.28455248661339283
21504,-0.0020522653503576294,0.05814735725289211,1.382355559617281,0.1396554596722126,-0.018334897977183573,0.06719946184603032,0.9896055739372969,0.14102491340599954,0.46711039589717984,0.30822513601742685
22528,-0.004607407114235684,0.14552338467910886,1.6496860012412071,0.18949795607477427,-0.009235852368874475,0.2495775599963963,1.15420082770288,0.17580668535083532,0.5324914986267686,0.6728076562285423
23552,-0.0022539023775607347,0.13969068019650877,1.5589287169277668,0.18129175854846835,-0.0037782356375828385,0.12586205021943897,1.5356064923107624,0.25577247189357877,0.46292532980442047,0.662157432641834
24576,-0.003719987900694832,0.15068665379658341,1.5497490465641022,0.1804663185030222,0.000964903796557337,0.1839399910531938,1.7801622562110424,0.31811594776809216,0.4585529323667288,0.4894961342215538
25600,-0.0006219061760930344,0.16838893573731184,1.5474043115973473,0.20192372100427747,-0.00228721258463338,0.12794638006016612,1.0539670940488577,0.16622013924643397,0.5029890006408095,0.5141014750115573
26624,-0.002773016269202344,0.10968783113639802,1.5249870382249355,0.17940130596980453,-0.009706528100650758,0.06849181224242784,1.4040134139358997,0.2181545994244516,0.627446967177093,0.5057035270147026
27648,-0.006262830414925702,0.14234411669895053,1.5645228996872902,0.16827840777114034,-0.011768907075747848,0.12261525774374604,1.4060680158436298,0.21126350155100226,0.5929593881592155,0.6543261269107461
28672,-0.0014332286664284766,0.11602751142345369,1.4482567943632603,0.1727956752292812,-0.020337687514256686,0.09225543076172471,1.065289443358779,0.16607066383585334,0.5491181565448642,0.5790077312849462
29696,-0.005112109414767474,0.04616034764330834,1.4402324669063091,0.15572253800928593,0.0011359760537743568,0.018133301695343107,0.3506873110309243,0.04009635676629841,0.4630642398260534,0.24377728020772338
30720,-0.00605601811548695,0.12931062141433358,1.5788089260458946,0.18283408042043447,-0.004938866390148178,0.17064108641352504,1.025647772476077,0.1468184555415064,0.3915741820819676,0.6429436830803752
31744,-0.003462681721430272,0.0870576532324776,1.4568245001137257,0.16725457273423672,-0.004885445407126099,0.034232172241900116,0.9160485044121742,0.13199434243142605,0.3620188217610121,0.5341920098289847
32768,-0.007790155112161301,0.11011149920523167,1.5625221878290176,0.18156246049329638,-0.012133076292229816,0.12618160393321887,1.4919760711491108,0.2678861098829657,0.4249225207604468,0.596048200968653
33792,-0.0013259569532237947,0.07886808982584625,1.4279005452990532,0.1699343854561448,0.007826993823982775,0.08518930652644485,0.3109873989596963,0.05264342500595376,0.4157118829898536,0.5202385992743075
34816,0.0029822825017618015,0.04405590100213885,1.3962177596986294,0.15247463760897517,-0.01256430835928768,0.03821538423653692,0.8908835677430034,0.11926860373932868,0.3083494817838073,0.3825807557441294
35840,-0.010014160972787067,0.04465510917361826,1.2962185069918633,0.15051237167790532,-0.03130956456880085,0.012013546205707826,1.3192498609423637,0.22719418164342642,0.32638333085924387,0.3058258662931621
36864,-0.0028523927903734148,0.1269153323955834,1.2723624557256699,0.1402967602480203,-0.005805548717034981,0.17112655541859567,1.6748078782111406,0.407474517589435,0.34571532951667905,0.5166700952686369
37888,0.0016155837656697258,0.13468660041689873,1.358996283262968,0.1617939891293645,0.006125173647888005,0.17694808216765523,1.2406775951385498,0.3133286323864013,0.3934186361730099,0.55742740444839
