step,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl
1024,0.1826581077184528,0.05609893624205142,4.468478873372078,1.52985630184412,0.207605890231207,0.031903173570754007,4.435473173856735,1.8350687101483345
2048,0.08098063233774155,0.033914262312464416,3.35180551558733,0.6518483255058527,0.06861522668623365,0.02245310036232695,2.932918921113014,0.5614219699054956
3072,0.040119401579431724,0.028008212859276682,2.9045469760894775,0.4086069390177727,0.04067475738702342,0.014697812293889001,2.344040498137474,0.4514032695442438
4096,0.04692094956408255,0.02281638397835195,2.825250081717968,0.4105389937758446,0.05928490408405196,0.004734601818199735,2.172660067677498,0.4410215988755226
5120,0.07741459785029292,0.023079090868122876,2.8041088357567787,0.41834501922130585,0.06432270922232419,0.003891760417900514,2.070011407136917,0.4083382347598672
6144,0.05180821774411015,0.025862030510324985,2.6155950650572777,0.48198936227709055,0.06292366806883365,0.002167020007618703,1.861143734306097,0.49188203271478415
7168,0.01933047128841281,0.01665494524058886,2.2540396079421043,0.30028296913951635,0.04778035025810823,0.0014176217327985796,1.647611614316702,0.3958820402622223
8192,-0.0006431417423300445,0.015851359581574798,2.0554663464426994,0.19589129276573658,0.022120910172816366,0.0006749480044163647,1.5617666877806187,0.2951073320582509
9216,0.011264132364885882,0.018087405216647312,2.0302622355520725,0.1960752005688846,0.014580461778678,0.0003231336825137987,1.483649130910635,0.27020514477044344
10240,0.035877788584912196,0.02358422050019726,2.0141882933676243,0.24806206859648228,0.0035925483098253608,0.0022526608263433445,1.4116276279091835,0.22350679291412234
11264,0.0036331904120743275,0.027045924682170153,1.7284176647663116,0.20027559297159314,0.0033798589429352432,0.00025040277137122757,1.359538335353136,0.2105451668612659
12288,0.006652723153820261,0.020375106832943857,1.6970549002289772,0.13795498223043978,-0.002745931938989088,0.0006784583847547765,1.3269506879150867,0.198574036359787
13312,0.0010236695234198123,0.01670644452678971,1.8399029113352299,0.16345168044790626,-0.007474675890989602,0.00026206179768450966,1.2776824422180653,0.17923434637486935
14336,-0.0014839078939985484,0.021029352268669754,1.8623263016343117,0.1708863414824009,0.0016011763946153224,0.00015178433318396856,1.2718041874468327,0.18545763241127133
15360,-0.0008866694115567952,0.020709342701593414,1.657377302646637,0.18504875479266047,-0.0047949859872460365,0.0023327263716055313,1.2673992291092873,0.18013159139081836
16384,0.007894383350503631,0.02014803225756623,1.6084705740213394,0.1502861944027245,-0.009906439168844372,0.00037595790081468294,1.204649705439806,0.16621749522164464
17408,0.0009491327364230528,0.020037229463923723,1.7031830698251724,0.14843432744964957,-0.007579504032037221,0.0001539197137390147,1.318410713225603,0.18302172096446157
18432,-0.0006025749607942998,0.02128109137993306,1.8428966775536537,0.16128428420051932,0.0009547729569021612,0.00014015768260833283,1.114718422293663,0.13939784187823534
19456,0.0013484578666975722,0.024681526876520365,1.7578583471477032,0.1820103139616549,0.002845797425834462,8.255495004050317e-05,1.1814654879271984,0.1433904734440148
20480,-0.0002582055458333343,0.023713632195722312,1.6427723951637745,0.2038289336487651,-0.007676531880861148,0.009930011903634295,1.2845828644931316,0.1734262853860855
21504,0.0018518597935326397,0.0291058337315917,1.6955035217106342,0.14371563540771604,-0.021601330779958516,0.0010146059994440293,1.4777229875326157,0.22095060907304287
22528,-0.00041769028757698834,0.025952858559321612,1.714471708983183,0.14623333187773824,-0.01776474277721718,0.0007667440431760042,1.5171261467039585,0.198022514116019
23552,0.006651656745816581,0.02639065240509808,1.7505453452467918,0.16387375397607684,-0.004564155708067119,0.005311244156473549,3.005387745797634,0.7691994281485677
24576,0.0013465020747389644,0.029358308878727257,1.5802206583321095,0.21056857239454985,0.020708206022391096,0.014962035289499909,1.3536452855914831,0.28955464297905564
