step,total_steps,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl
1024,1024,0.18861400219611824,0.10606918344274163,4.569937154650688,1.3884933963418007,0.27450538566336036,0.1404542304808274,4.575459182262421,4.0614519864320755
2048,2048,0.10447291488526389,0.06150990701280534,3.877387598156929,0.7528767343610525,0.28982734493911266,0.13365741982124746,4.39244818687439,3.8817628547549248
3072,3072,0.06976308755110949,0.0700063407421112,3.4339775815606117,0.53330690972507,0.19451740058138967,0.06694272975437343,2.940673030912876,3.159246616065502
4096,4096,0.026748540461994708,0.0028006158718199003,3.194901593029499,0.24387990403920412,0.15381029728450812,0.002088880641167634,3.09256175160408,1.7585267322137952
5120,5120,0.11723641771823168,0.010492368179257028,3.17312204092741,0.2989163938909769,0.12173505022656173,0.014597278495784849,3.2126791328191757,1.221683731302619
6144,6144,0.08106002840213478,0.11314491741359234,3.08187086135149,0.7695799469947815,0.12465815024916083,0.06948492443189025,2.3673994839191437,2.374259702861309
7168,7168,0.05219392725848593,0.04297897667856887,2.782352492213249,0.48559825774282217,0.2621285794302821,0.014182876970153302,4.306139871478081,3.340072002261877
8192,8192,0.0622286067227833,0.02817368390969932,2.6934981867671013,0.3924409067258239,-0.00427277380367741,0.011132903004181571,1.0356152690947056,0.16877238918095827
9216,9216,0.06637117662467062,0.009629436215618625,2.697136864066124,0.476984690874815,-0.010965616500470787,0.0045926013808639254,0.634761979803443,0.09278526098933071
10240,10240,0.06898481416283175,0.019822871952783316,2.711957074701786,0.6015813238918781,0.08493735606316477,0.01717022505181376,1.0532269217073917,0.6487254174426198
11264,11264,0.11348270368762314,0.09719904395751655,2.818062737584114,1.2284369356930256,0.11413261340931058,0.16778512089513242,1.1253531631082296,1.158163096755743
12288,12288,0.12007859023287892,0.04355539253447205,2.603695794939995,0.9825407266616821,0.09046495392976794,0.07076746399980038,0.7316011721268296,0.6899313814938068
13312,13312,0.10729867476038635,0.0524505817447789,2.538231171667576,0.9296446964144707,0.06192826697952114,0.09462734789121896,1.2566833216696978,0.8055648300796747
14336,14336,0.08823436021339148,0.04056782147381455,2.622060038149357,0.7089633010327816,0.0676837139762938,0.047817751416005194,1.2067551650106907,0.7223412934690714
15360,15360,0.08245321817230433,0.060863203078042716,2.6206286773085594,0.7980299331247807,0.07274100242648274,0.08787602587835863,1.4545389488339424,1.205070050433278
16384,16384,0.09342396026477218,0.07515628763940185,2.3830054104328156,0.939562052488327,0.1447007975075394,0.14884719159454107,1.404094098135829,1.5758385695517063
17408,17408,0.08960486855357885,0.03298993862699717,2.432822957634926,0.8011383321136236,0.06618258787784725,0.05000732431653887,1.3360719569027424,0.4350952226668596
18432,18432,0.11738734249956906,0.0413639938342385,2.2520900294184685,1.108756585046649,0.1171637499355711,0.05027961602900177,1.0685138460248709,1.6617358103394508
19456,19456,0.09935305698309094,0.016237490577623248,2.498099207878113,0.8365473784506321,0.04537673556478694,0.01575255740317516,0.30791627895087004,0.5632587932050228
20480,20480,0.09726954193320125,0.03718323219800368,2.4583945721387863,0.8808884266763926,0.10218879726016894,0.04776887281332165,0.7574465619400144,0.5749648166820407
21504,21504,0.06049349810928106,0.05031974607845768,2.311086043715477,0.8066172413527966,0.1475097332149744,0.1111471091862768,1.4670815356075764,1.250093610957265
22528,22528,0.09994850083603524,0.08477660699281842,2.3732196912169456,0.948341179639101,0.04551468045974616,0.14638301683589816,0.8605760764330626,1.0312045998871326
23552,23552,0.10810340382158756,0.06710471387486905,2.3695246502757072,0.8445529043674469,0.0765181316237431,0.1254996673669666,1.2131553813815117,0.7591165900230408
24576,24576,0.10883523034863174,0.06297780596651137,2.2699121087789536,0.8964901436120272,0.0700377166213002,0.10603436350356787,0.9615945909172297,1.120186798274517
25600,25600,0.09875824116170406,0.09346407291013747,2.2823707088828087,0.9118882361799479,0.1014958641026169,0.09421697119250894,1.1967050023376942,1.0289453696459532
26624,26624,0.08402901090448722,0.07356946088839322,2.251343607902527,0.7594604287296534,0.0698041863652179,0.08041265804786235,0.8526632003486156,0.8593740649521351
27648,27648,0.11619698395952582,0.06292140809819102,2.171929530799389,0.9379118829965591,0.07149698556168005,0.07410952227655798,1.0755918975919485,0.9510129783302546
28672,28672,0.09100525034591556,0.07968565996270627,2.2523562759160995,0.7801731508225203,0.02630466889240779,0.0674394816160202,0.9025941919535398,0.7470040768384933
29696,29696,0.09605302044656128,0.11026671528816223,2.2836189195513725,0.7787329386919737,0.08911045000422746,0.10797815409023315,0.8935926090925932,0.9203399904072285
30720,30720,0.10649536782875657,0.12674070335924625,2.1984671726822853,0.723034830763936,0.1409427730832249,0.19809942366555333,1.5294740088284016,1.6460836566984653
31744,31744,0.07394274329999462,0.019340262340847403,2.2047626599669456,0.6455150693655014,0.02107573824469,0.024947606347268447,1.2129444405436516,0.3843085579574108
32768,32768,0.10230736888479441,0.072618757491,2.1735946238040924,0.9233611207455397,0.03785300289746374,0.08203167608007789,1.3494069427251816,0.5034736562520266
33792,33792,0.10002504650037736,0.05103882553521544,1.9499833025038242,0.8724245093762875,0.03952251494047232,0.07063552556792274,1.347257874906063,0.5344107309356332
34816,34816,0.08838633942650631,0.043498492159415036,2.210028253495693,0.8144996669143438,0.08617057060473599,0.06839475419837981,1.4109088964760303,0.6866086404770613
35840,35840,0.09020206209970638,0.057844584865961224,2.3309357836842537,0.9470711015164852,0.05701287044212222,0.11185784440021962,1.2302343659102917,0.6651617353782058
36864,36864,0.05847469577565789,0.0642308418173343,2.1865575909614563,0.6378547120839357,0.04451127760694362,0.12370242760516703,1.2906419970095158,0.34081488009542227
37888,37888,0.07543553042341955,0.06293871498201042,2.348379373550415,0.7049333583563566,0.017147425998700783,0.04709274985361844,1.3206872716546059,0.3374788360670209
38912,38912,0.03128466247289907,0.026379039511084557,2.2555690854787827,0.38042481057345867,-9.654369205236435e-05,0.023766029888065532,0.5167985688894987,0.06512269773520529
39936,39936,0.06158307084115222,0.13753277296200395,2.2765369787812233,0.5974991861730814,0.033041276852600276,0.08789932099170983,1.2945584319531918,0.5094098513945937
40960,40960,0.09818712488049641,0.1382096477318555,2.2184089049696922,0.7333457246422768,0.023945683613419533,0.06906301470007747,1.1500701755285263,0.6379083283245564
41984,41984,0.05582902592141181,0.07528901263140142,2.262984350323677,0.6739924903959036,0.0324452496424783,0.07898055796977133,1.1468197405338287,0.47306584380567074
43008,43008,0.09527248481754214,0.08254548499826342,2.1334916055202484,0.8567064516246319,0.07441883231513202,0.06441626301966608,1.2560851890593767,1.1255235001444817
44032,44032,0.06045322387944907,0.04004817904205993,2.1911318823695183,0.599274504929781,0.002966191474115476,0.041267747816164047,1.2249985486268997,0.22189806820824742
45056,45056,0.06774406868498772,0.03006976321921684,2.1716193184256554,0.6268321014940739,0.05265021268860437,0.01767584861954674,0.99245335906744,0.4012533510103822
46080,46080,0.10017681901808828,0.04842736618593335,2.2583331614732742,1.003445040434599,0.05061804433353245,0.07231758174020797,1.0581919476389885,1.077595354989171
47104,47104,0.09525683533865958,0.05137421499239281,2.150295704603195,0.7900012619793415,0.03261084435507655,0.078504370409064,0.7601873446255922,0.8725416138768196
48128,48128,0.08166902331868187,0.06014379917178303,2.0352595560252666,0.8093210272490978,0.07110372922034003,0.11737506149802357,1.4103411212563515,0.8288639318197966
49152,49152,0.070226005918812,0.061671007075347006,2.215304233133793,0.8862416688352823,0.06882857612799853,0.14602324995212257,1.3309782892465591,0.6899764323607087
50176,50176,0.09612328768707812,0.08427839807700366,2.0501273721456528,0.8891869112849236,0.0556795125012286,0.1165420247707516,1.226612627506256,0.8544993344694376
51200,51200,0.09694609383586794,0.07897852850146592,2.105871796607971,0.816660325974226,0.020631462597521022,0.13844586920458823,0.9901017043739557,0.7031529918313026
52224,52224,0.058769879455212504,0.024348546110559255,2.101662650704384,0.6662531830370426,0.05747358269582037,0.03546163334976882,1.4208020213991404,0.3601044062525034
53248,53248,0.0656777028052602,0.006510513907414861,2.152308002114296,0.566606430336833,-0.0029134388896636665,0.012910295878100442,1.1517535839229822,0.17510800622403622
54272,54272,0.10228940972592682,0.047728655918035656,2.102264028042555,0.9360229447484016,0.057079548278125,0.0920177074149251,0.49291360657662153,1.0016843769699335
55296,55296,0.09198454953730106,0.05427628837060183,2.1703096702694893,0.8686050400137901,0.08548288722522557,0.09095075679942966,0.6435676496475935,0.6931721763685346
56320,56320,0.08062424958916381,0.06690627662464976,2.227518282830715,0.7933993469923735,0.07919259753543884,0.1692287267651409,1.2967520952224731,1.3669859021902084
57344,57344,0.07364151644287631,0.048292664578184485,2.037458159029484,0.7428778689354658,0.07645558647345752,0.10888577904552221,1.424134973436594,0.7579292915761471
58368,58368,0.0592235951917246,0.02652605008915998,2.0705782771110535,0.5944918692111969,0.02165763487573713,0.06846451316960156,1.160492042079568,0.42496096435934305
59392,59392,0.06935167181654833,0.10426944494247437,1.9854716882109642,0.6713653076440096,0.03233997857023496,0.07985181827098131,0.2330466932617128,0.2605200377292931
60416,60416,0.06708278806763701,0.050828556646592915,1.911117758601904,0.7145111933350563,0.06126634086831473,0.08069769060239196,1.2164074396714568,0.5804216852411628
61440,61440,0.08264395606238395,0.05135878280270845,1.9307377003133297,0.8638214562088251,0.044889187076478265,0.09353192534763366,1.165592297911644,0.6178747909143567
62464,62464,0.0823621666058898,0.05086963874055073,1.9747010916471481,0.8430292531847954,0.03845427223131992,0.11448131559882313,1.0613916050642729,0.7354236515238881
63488,63488,0.06240094610257074,0.03134421707363799,1.885984729975462,0.6673825550824404,0.041718311404110864,0.06034046778222546,1.643536701798439,0.5773813184350729
