step,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl,agv_grad_norm,pick_grad_norm
1024,0.15494001540355384,0.31896248552948236,4.557548180222511,1.631075907498598,0.2039927518926561,0.12319744343403727,4.5159502774477005,2.11526370421052,0.9521056627854705,0.667564457282424
2048,0.12793870572932065,0.3666138583794236,4.127633914351463,1.1199526377022266,0.09407794423168525,0.1198218239005655,3.324477158486843,0.8326323553919792,1.7347147352993488,0.6562739601358771
3072,0.1027334751561284,0.2655777749605477,3.811111256480217,0.8134746290743351,0.04158966970862821,0.11157344840466976,2.4152165949344635,0.42482095770537853,0.8995198309421539,0.7007012576796114
4096,0.06770773837342858,0.21723303897306323,3.5620660558342934,0.7111030258238316,0.024510406306944788,0.10957562876865268,2.704643301665783,0.5525228902697563,0.8725014440715313,0.7111502271145582
5120,0.06765738420654088,0.2741148676723242,3.424741469323635,0.6140579264611006,0.03249475301709026,0.09029141766950488,2.8058541044592857,0.6491944892331958,1.2390018999576569,0.718646208755672
6144,0.060969218611717224,0.2352063017897308,3.33348149061203,0.5660996586084366,0.047268770867958665,0.05731360666686669,3.0832231789827347,0.7844947064295411,1.0976412016898394,0.597619017586112
7168,0.04263057839125395,0.1581340420525521,2.9352483600378036,0.4543633610010147,0.023218225338496268,0.04448498319834471,2.0689929239451885,0.34232724318280816,0.884285056963563,0.49815218476578593
8192,0.03566569273243658,0.22648556856438518,2.7837681844830513,0.4146068161353469,0.024503840308170766,0.05477619613520801,2.8780728951096535,0.7273524636402726,0.9119131807237864,0.44192709121853113
9216,0.030751045182114467,0.2487058169208467,2.740901507437229,0.3684802772477269,0.052198033255990595,0.09120108385104686,3.680956430733204,1.4462291114032269,0.9063232894986868,0.536605095025152
10240,0.027323634625645354,0.26007468556053936,2.8956277817487717,0.41379541903734207,0.08576502098003402,0.1285951966419816,3.541773699223995,1.0370001755654812,0.8181472579017282,0.7059799414128065
11264,0.04342592874309048,0.23323185043409467,2.9171470031142235,0.43544443510472775,0.05092467644135468,0.09375345578882843,3.219858907163143,0.8520539719611406,0.918544664978981,0.7131333751603961
12288,0.03055084263905883,0.27437925059348345,2.9354835003614426,0.417062247171998,0.05458788621763233,0.08780771994497627,3.0678916722536087,0.8166720177978277,1.2691495530307293,0.7297346154227853
13312,0.035570159438066185,0.3984558484517038,2.8393347710371017,0.4025470819324255,0.04431556916097179,0.07141805742867291,3.079003244638443,0.6626798585057259,1.5212538577616215,0.7052422715350986
14336,0.033274594898102805,0.24761993810534477,3.0296754390001297,0.4581515649333596,0.05458250080118887,0.07943264057394117,3.368056759238243,0.7762682791799307,0.961588479578495,0.7826144974678755
15360,0.031072338097146712,0.5740422131493688,2.590079240500927,0.32180016208440065,0.036112478672293946,0.1250769319012761,2.7948778495192528,0.5715674059465528,1.4963708836585283,0.982085769996047
16384,0.021036493228166364,0.5280508557334542,2.712666653096676,0.35152439679950476,0.04655619477853179,0.14888343517668545,2.9754479974508286,0.7344195805490017,1.7486734837293625,0.7851213561370969
17408,0.019494935870170593,0.468700198456645,2.878665328025818,0.36478221975266933,0.03066212937119417,0.10677538649179041,3.2122969403862953,0.9348970763385296,1.3644099421799183,0.7480805059894919
18432,0.034851248434279114,0.429442573338747,2.796993486583233,0.3706759288907051,0.03701532370178029,0.11980525392573327,2.493649832904339,0.5871600164100528,1.2738540526479483,0.7702299673110247
19456,0.02472839946858585,0.3795856428332627,2.7834355011582375,0.31102155335247517,0.03164367581484839,0.13648350595030934,2.6154573559761047,0.6157700335606933,1.2331328187137842,0.8855574447661638
20480,0.03089012618875131,0.46668039355427027,2.7786681950092316,0.3523117359727621,0.04265133217268158,0.09867324260994792,2.9484139010310173,0.8355165822431445,1.2598658949136734,0.715248336084187
21504,0.025535720094922,0.44576107896864414,2.756096690893173,0.3318824591115117,0.060744088812498376,0.09257172467187047,2.90860129147768,0.7411593962460756,1.299704598262906,1.0318809729069471
22528,0.026879109995206818,0.3028072202578187,2.5630964785814285,0.3401963897049427,0.06950276764109731,0.046825382218230516,3.0626121535897255,0.6991117661818862,1.0429068133234978,0.7719695968553424
23552,0.019123429970932193,0.381166810169816,2.5281230732798576,0.3207251261919737,0.030139471753500402,0.07352715451270342,3.1009710282087326,0.8971801996231079,1.1309972368180752,0.518648250028491
24576,0.01671058000647463,0.4275759095326066,2.6344422847032547,0.3008732795715332,0.04132440043031238,0.06597522244555876,2.7959050834178925,0.674742991104722,1.1695073992013931,0.736006872728467
25600,0.03319743309839396,0.4039284228347242,2.7720470428466797,0.3670100625604391,0.04120044223964214,0.10650115227326751,3.306832604110241,0.937054879963398,1.1500699538737535,0.8929433710873127
26624,0.029496746108634397,0.52012181840837,2.759353071451187,0.3611899260431528,0.07548779301578179,0.08777828852180392,3.3051004111766815,0.8778857868164778,1.44799280539155,0.8579439353197813
27648,0.023188385530374944,0.3267685263417661,2.805224895477295,0.3574072616174817,0.029965622001327574,0.10805321554653347,3.0232677161693573,0.9431835263967514,1.0755111426115036,0.8517162213101983
28672,0.01824842725181952,0.5012307241559029,2.8239433243870735,0.3006283678114414,0.05993809562642127,0.09013221133500338,3.0122095942497253,0.7982644140720367,1.1709823049604893,0.9092394635081291
29696,0.033396206417819485,0.30841204477474093,2.8569134548306465,0.36561848782002926,0.02686156205891166,0.07289728685282171,3.1081855297088623,0.7729764450341463,0.9223885796964169,0.7338304193690419
30720,0.022132873491500504,0.4563581636175513,2.853324294090271,0.35629693418741226,0.0290962754515931,0.12068005185574293,3.1352663934230804,0.9110144712030888,1.2170317359268665,0.8989629931747913
31744,0.030438092799158767,0.34788728412240744,2.979114808142185,0.41890397015959024,0.03659708925988525,0.10452091903425753,3.432165302336216,1.0223470143973827,1.0431582499295473,0.9331149915233254
32768,0.0328676043136511,0.36562300752848387,3.034883312880993,0.42059769853949547,0.041089726058999076,0.15683941612951458,3.5702245831489563,1.3190052695572376,0.9227470522746444,0.8986553195863962
33792,0.03309395752148703,0.43079081922769547,3.007112041115761,0.3985890904441476,0.06312644848367199,0.07451800082344562,3.6555421352386475,1.3287732154130936,1.3210890591144562,0.8772174809128046
34816,0.018795462339767255,0.39162237010896206,2.8352358788251877,0.32741124276071787,0.017656162730418146,0.11190254299435765,3.335311107337475,1.1269719917327166,0.9247193709015846,0.9465404972434044
35840,0.02863228620844893,0.25534577993676066,3.064986616373062,0.47062177024781704,0.03869234473677352,0.10524140507914126,3.4180384501814842,1.1013700179755688,0.8911217367276549,0.9845314370468259
36864,0.029257002810481936,0.4361886875703931,3.0089532136917114,0.3608327116817236,0.08806913520675153,0.14371863729320467,3.502849869430065,1.1837921850383282,0.9172539133578539,1.4250766560435295
37888,0.033663105765299406,0.1992744232993573,3.1762737184762955,0.5584131004288793,0.06952441442990676,0.09884410188533366,3.9720823615789413,1.5395747162401676,0.6626745872199535,0.8886173898354173
38912,0.04003946309967432,0.23069580551236868,3.4566295221447945,0.705336282029748,0.0787769855814986,0.11780038080178201,3.531573198735714,1.2444879226386547,0.5976949110627174,0.9692087601870298
39936,0.03497161011910066,0.19573571952059865,3.6051005125045776,0.6277358382940292,0.07482625808916055,0.10745763289742172,3.3372698724269867,1.036721844226122,0.7939039040356874,1.0732613820582628
40960,0.030205730799934827,0.2980129048228264,3.3572848588228226,0.5760775255039334,0.023752811830490828,0.10963763005565852,3.343665912747383,1.0175356827676296,0.9415647648274899,1.006199331022799
41984,0.04297004500404,0.18221435346640646,3.761775314807892,0.8154164850711823,0.02102238655788824,0.06880358140915632,4.021834015846252,1.8453801833093166,0.8043528161942959,0.7168887387961149
43008,0.054244340921286494,0.2030667862854898,2.9623915627598763,0.48916318733245134,0.06808275423827581,0.09279077441897243,2.605307772755623,0.84108158480376,0.8997477125376463,1.2109654508531094
44032,0.030381138814846054,0.3601892190054059,3.0980005711317062,0.4488832801580429,0.040668991045095026,0.1412619622424245,3.2384232953190804,1.2400575075298548,0.8692999705672264,1.3181217443197966
45056,0.028495059988927096,0.3869308102875948,3.1199322268366814,0.381286408752203,0.0680007817572914,0.12457102327607572,3.6195992901921272,1.2426382787525654,1.0149581618607044,1.1333559714257717
46080,0.0385964329179842,0.3001452232711017,3.0894848480820656,0.4395405985414982,0.023274864972336218,0.07547845330554992,3.423765055835247,1.0543925110250711,0.8608709387481213,1.0386660508811474
47104,0.03499905316857621,0.2793615129776299,3.249077782034874,0.5295305140316486,0.055296677513979375,0.07942708488553762,3.391170985996723,1.1194273084402084,0.755387507379055,0.9707432854920626
48128,0.025011367804836482,0.36145408544689417,3.147954508662224,0.45563074946403503,0.03836150358256418,0.13468714628834277,3.691406585276127,1.5700316913425922,0.7878952324390411,1.0913616865873337
49152,0.02471637979033403,0.23540475824847817,3.150565855205059,0.5288437129929662,0.04354381505982019,0.11208124691620469,3.378889188170433,1.3355961870402098,1.0047837104648352,1.657410180196166
50176,0.028747885109623894,0.3908753925934434,3.4161833226680756,0.6631407923996449,0.023530732956714928,0.13132253161165863,3.615557737648487,1.3932017274200916,0.9426006898283958,0.9158289730548859
51200,0.02608658981625922,0.332420171238482,3.0770168974995613,0.402334688231349,0.09532263432629406,0.10614760033786297,3.5690400674939156,1.1214322745800018,1.2256812285631895,1.421021031215787
52224,0.03691182113834657,0.2119895052164793,2.9978074356913567,0.40338757261633873,0.02244731293467339,0.07606101653072983,3.2968539223074913,1.2723941374570131,0.9011668562889099,0.9355467585846782
53248,0.028252691903617233,0.3961293715983629,3.0419808998703957,0.3737149564549327,0.018824351049261168,0.11292069521732628,2.838288940489292,0.847864530980587,0.985411973670125,1.1637137029320002
54272,0.029963667737320065,0.25538990180939436,3.1278886646032333,0.42678483948111534,0.048492069327039644,0.08200366899836808,3.3060615360736847,1.0727516990154982,0.717698723077774,1.6055145282298326
55296,0.02891356495092623,0.21677181660197675,3.3714427649974823,0.5069185914471745,0.03301080147502944,0.09635445021558553,3.5118552148342133,1.252398207783699,0.8184259533882141,0.9870643597096205
56320,0.037461236730450764,0.3425286337733269,3.544420048594475,0.5987379504367709,0.043245575463515706,0.11228130757808685,3.1777320727705956,1.1845733728259802,0.9357093945145607,1.0410149469971657
57344,0.02594941716233734,0.2859895396977663,3.455353505909443,0.5917500890791416,0.025775152345886454,0.11562318552751094,3.6120255067944527,1.5149326547980309,0.9121262207627296,1.0753741450607777
58368,0.03597931860713288,0.2998501621186733,3.6191260144114494,0.6532299015671015,0.05489805340766907,0.10162674891762435,3.6086127907037735,1.4929315242916346,0.7586703151464462,1.1299885557964444
59392,0.02244485024129972,0.28533324180170894,3.524994909763336,0.5706148371100426,0.019898954342352226,0.12072394602000713,3.354822561144829,1.3925427868962288,0.6425269469618797,0.8965038349851966
60416,0.033900738053489476,0.15558507619425654,3.8830722495913506,0.8857728093862534,0.040915154677350074,0.058129288780037314,3.7937038093805313,1.960238330066204,0.6906994916498661,1.0521291475743055
61440,0.021323204855434597,0.3428014521487057,3.207194022834301,0.4256645618006587,0.03149266619584523,0.12868386087939143,3.0057916790246964,1.1802343148738146,0.952360974624753,1.3887822721153498
62464,0.02606973696674686,0.2929765717126429,3.3837837278842926,0.549402923323214,0.03933985682670027,0.12119253142736852,3.678659565746784,1.9779036100953817,0.8415953274816275,1.1734656980261207
63488,0.07013948046369478,0.4131665751338005,3.4148051366209984,0.6001160219311714,0.06605193364521256,0.1151639458257705,3.520099550485611,1.3223047517240047,0.9551360346376896,1.1362802498042583
64512,0.0419915386592038,0.3172946097329259,3.3259942308068275,0.5500280391424894,0.08104737539542839,0.08044010226149112,3.5713164508342743,1.3716994039714336,0.8254278441891074,1.4527325816452503
65536,0.02960229484597221,0.2488252583425492,3.4521968364715576,0.5569326961413026,0.06329059798736125,0.06988144828937948,3.8460676446557045,1.8618533685803413,0.8689010702073574,1.1142592821270227
66560,0.02246779818960931,0.29042638186365366,3.595670461654663,0.6541490238159895,0.06351752439513803,0.07457422453444451,3.51687578111887,1.3344177640974522,0.8528512511402369,1.8820967879146338
67584,0.02956724280375056,0.2132169622927904,3.5115320682525635,0.6828863956034184,0.044229569408344105,0.06449125497601926,3.6259471625089645,1.6948422156274319,0.7208723612129688,1.2536564599722624
68608,0.03190172149334103,0.20873776404187083,3.5255881622433662,0.6454826854169369,0.06849496182985604,0.06436946149915457,4.027421370148659,1.9610909335315228,0.9752361439168453,1.1255128104239702
69632,0.042249729187460616,0.39937375159934163,3.5824852511286736,0.6766447816044092,0.0455001967784483,0.10415244230534881,3.7066975980997086,1.7351882718503475,0.9655933137983084,2.3862245827913284
70656,0.03549044861574657,0.3025966486893594,3.7951912209391594,0.8426139578223228,0.02620622466201894,0.07716478209476918,3.85429547727108,2.033162586390972,1.1662698611617088,1.1907305531203747
71680,0.05164257169235498,0.3762293541803956,3.355738379061222,0.603203134611249,0.04942001777817495,0.09088499180506915,3.4768591672182083,1.4148493222892284,0.9367816736921668,1.4074588473886251
72704,0.03683444927446544,0.4235607124865055,3.3432429507374763,0.5430480130016804,0.04272583455895074,0.10806663846597075,3.4203175976872444,1.4094270579516888,0.9367133490741253,1.7749387007206678
73728,0.030793521786108613,0.24178994074463844,3.226640962064266,0.5297910338267684,0.06461709761060774,0.055375094874762,3.4388482570648193,1.4154606759548187,0.8796724695712328,1.224007224664092
74752,0.01215194966061972,0.2889669043943286,3.1181505843997,0.4186728782951832,0.06498040317092091,0.06720291671808809,3.0363937243819237,1.437740821391344,1.0331538170576096,1.958764959126711
