step,total_steps,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl
1024,1024,0.19513542344793677,0.03305582539178431,4.579456567764282,1.391464039683342,0.2704894207417965,0.014036461463547312,4.358637645840645,3.627449408173561
2048,2048,0.11900781840085983,0.019594721699832007,3.9589782506227493,0.7639674060046673,0.25392232090234756,0.005957669571216684,1.5802722088992596,3.9259723350405693
3072,3072,0.07952589495107532,0.027459464909043163,3.4524828493595123,0.6165457721799612,0.1768909099046141,0.004796551897015888,1.229318305850029,4.113777928054333
4096,4096,0.07680072786752135,0.02184842000133358,3.1613197028636932,0.5702037885785103,0.22160565480589867,0.005072979140095413,1.876131471246481,3.701252654194832
5120,5120,0.0986762895481661,0.017785280128009617,3.0519890636205673,0.6203139219433069,0.12870745675172657,0.007178853571531363,1.0562963541597128,3.6407031789422035
6144,6144,0.11847402853891253,0.017946439038496464,2.777914881706238,0.9470638260245323,0.13277424965053797,0.008476013463223353,1.300451260060072,2.2269525453448296
7168,7168,0.09675296396017075,0.015262336091836914,2.3489205464720726,0.8735062610358,0.08771957631688565,0.004710978297225665,1.3193912580609322,1.1539911217987537
8192,8192,0.12772093852981925,0.017414277361240238,2.4022204354405403,0.8742718920111656,0.11247406236361712,0.0035343147137609776,1.3987471498548985,1.1494377870112658
9216,9216,0.11897237272933125,0.01774390967329964,2.5336821898818016,0.7738082464784384,0.09729971253545955,0.002716120045079151,1.1419231705367565,1.2618420794606209
10240,10240,0.10493640252389014,0.02209096805017907,2.643141895532608,0.778762873262167,0.07052033195941476,0.008426155683991965,1.4060624074190855,1.0192581117153168
11264,11264,0.12523610680364072,0.02102787484182045,2.5860160440206528,0.8356213942170143,0.07149709906661883,0.010341024652007036,1.5925892069935799,1.0673269871622324
12288,12288,0.08264267689082772,0.009067078572115861,2.441608101129532,0.7632952854037285,0.11279188972548582,0.007247167268360499,1.5787928700447083,3.065141849219799
