step,total_steps,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl
1024,1024,0.18646786245517433,0.08408813364803791,4.5298822671175,1.3318695314228535,0.24883978813886642,0.10229491430800408,4.587275922298431,4.344984486699104
2048,2048,0.10598365252371877,0.07119285815861076,3.8974222913384438,0.7398320473730564,0.28369628032669425,0.11852523940615356,4.332411035895348,4.045490995049477
3072,3072,0.08680444804485887,0.09821518929675221,3.4463879838585854,0.6583530660718679,0.21452255873009562,0.1418592045083642,2.659886496141553,2.9591450467705727
4096,4096,0.08307241718284786,0.12852033972740173,3.2380487099289894,0.6865383330732584,0.23052719747647643,0.17918859771452844,1.7430828846991062,3.2916528433561325
5120,5120,0.1165152988396585,0.08671346283517778,3.152104079723358,0.8128961771726608,0.14557473035529256,0.07138589420355856,1.4378083124756813,2.551812097430229
6144,6144,0.11188972927629948,0.11491300235502422,2.980623073875904,0.8450681809335947,0.12002326233778149,0.11187939869705588,1.2899836972355843,1.1131200660020113
7168,7168,0.11219156149309129,0.09096467087510973,2.7597039863467216,0.7514931093901396,0.12447562534362078,0.09633344202302396,1.4094253592193127,1.508890587836504
8192,8192,0.07720975711708888,0.08544015686493367,2.7329273521900177,0.6017432454973459,0.12391120626125485,0.09407688886858523,1.3924542106688023,0.8710795249789953
9216,9216,0.08910498351906426,0.08582462032791227,2.789988026022911,0.752984905615449,0.09521688608219847,0.07036506180884317,1.1706839799880981,1.0036378540098667
10240,10240,0.11454773787409067,0.07322078151628375,2.7436333745718002,0.8183857407420874,0.0940213120484259,0.07254670280963182,1.0808101333677769,1.3907691650092602
11264,11264,0.0828075089957565,0.04474252637010068,2.5909492671489716,1.0370807033032179,0.03730074115446769,0.05619068257510662,1.0932867899537086,0.527656021527946
12288,12288,0.10642932285554707,0.06485098029952496,2.5277108252048492,1.0509883984923363,0.025480864263954572,0.08236779319122434,1.2238743714988232,0.3513832134194672
13312,13312,0.08362541848327965,0.04217133345082402,2.507511332631111,0.6558837126940489,0.03494884382234886,0.05435004708124325,1.0843932274729013,0.5515160290524364
14336,14336,0.10257252235896885,0.07197251939214766,2.61735487729311,0.732995580881834,0.02117191608704161,0.05363501951796934,1.198291352018714,0.31853574654087424
15360,15360,0.07561596040613949,0.07732307561673224,2.4254648685455322,0.7736373636871576,0.07121660528355278,0.12560013227630407,1.0005900859832764,1.2058529704809189
16384,16384,0.0738735421327874,0.07375286612659693,2.358653776347637,0.751607496291399,0.12119144829921424,0.08368617692030966,1.6479136310517788,1.1056121978908777
17408,17408,0.09613414970226586,0.08338770281989127,2.3773607164621353,0.6861207522451878,0.0027032619109377265,0.1383339917520061,1.0958060342818499,0.7356169056147337
18432,18432,0.09240647335536778,0.1035494152456522,2.371484197676182,0.7237375658005476,0.011252448661252856,0.103190389694646,0.9640868250280619,0.7315605860203505
19456,19456,0.13022854295559227,0.09113105467986315,2.157161094248295,0.8684932310134172,0.09210811374941841,0.0868234041845426,0.44466057047247887,2.4485218599438667
20480,20480,0.08230554143665358,0.11479594768024981,2.2562625035643578,0.7338767312467098,0.01663729691063054,0.10417448997031897,0.8797760521993041,0.6774710156023502
21504,21504,0.07988622260745615,0.0919205469544977,2.320143550634384,0.8034853637218475,0.06374245410552248,0.10986293980386108,0.5174224004149437,0.6634414503350854
22528,22528,0.06346530193695799,0.07811033958569169,2.2736452519893646,0.7449363488703966,0.07660990580916405,0.09771900600753725,0.8169280281290412,0.6175609827041626
23552,23552,0.10123904724605381,0.056590641324874014,2.2709408923983574,0.7650568652898073,0.09878348896745592,0.0983534601982683,1.2310942988842726,1.0033768806606531
24576,24576,0.08789305080426857,0.043996939435601234,2.262767516076565,0.6468150969594717,0.06942655402235687,0.0713366749114357,1.3078149370849133,0.6156700477004051
25600,25600,0.12694997224025428,0.07380481460131705,2.4491380751132965,0.9927770607173443,0.07893338857684284,0.09433120873291045,1.372302107512951,0.5189277129247785
26624,26624,0.06082001977483742,0.07592469360679388,2.3890013694763184,0.7444719765335321,0.06745433554169722,0.11061583261471242,1.207339072600007,0.7444995548576117
27648,27648,0.08612065308261663,0.09128779137972742,2.2524178102612495,0.7277181185781956,0.10200939333299175,0.13249638048000634,1.3366251811385155,0.8146073073148727
28672,28672,0.10316136595793068,0.06780695985071361,2.209077924489975,0.8785337433218956,0.14938033069483936,0.10898187675047666,1.439393226057291,1.3224730864167213
29696,29696,0.0831591414171271,0.06541581288911402,2.309737481176853,0.8555076643824577,0.0551715137262363,0.12052582483738661,1.0926645509898663,0.5518345264717937
30720,30720,0.07642999169183895,0.09880102647002786,2.369195245206356,0.7039415519684553,0.0318187226948794,0.11063149408437312,0.670786602422595,0.5928912255913019
31744,31744,0.06785238001612015,0.080332160461694,2.2356921806931496,0.6729063577950001,0.0623305129702203,0.13431747211143374,0.8377756625413895,1.0259756073355675
32768,32768,0.08490154036553577,0.07895869528874755,2.2152416855096817,0.844069229438901,0.09681529243243858,0.12962811160832644,1.127914473414421,1.5019043907523155
33792,33792,0.09290413639973849,0.09462814196012914,2.1265552639961243,0.8665270302444696,0.11352595430798829,0.17137784301303327,1.4676306247711182,1.674833431839943
34816,34816,0.09962274017743766,0.0766898188740015,2.3010631129145622,0.8005662020295858,0.14355469355359674,0.12685055914334953,1.5237219240516424,2.836320698261261
35840,35840,0.08236882626079023,0.1520403774920851,2.2840792015194893,0.8104635737836361,0.1345259699737653,0.21107939793728292,1.2712764292955399,1.267918087542057
36864,36864,0.07249618228524923,0.08999245159793645,2.1627630442380905,0.5967939831316471,0.036503374110907316,0.11371909186709672,1.2526629082858562,0.5495339632034302
37888,37888,0.08662430418189615,0.10063738794997334,2.241855151951313,0.7514038477092981,0.05511883695726283,0.11681004997808486,0.9906556438654661,1.2656905055046082
