step,total_steps,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl
1024,1024,0.18778100609779358,0.048746314947493374,4.51940444111824,1.3094458766281605,0.28246341133490205,0.02643191821698565,4.5247373431921005,3.943733260035515
2048,2048,0.11245241609867662,0.017205118987476453,3.9021782651543617,0.7429023776203394,0.28646428883075714,0.004869391843385529,4.066092766821384,4.214369513094425
3072,3072,0.10612770332954824,0.017825897462898865,3.6056073755025864,0.6700590886175632,0.2081487593241036,0.002913315918704029,2.086116997525096,3.009429946541786
4096,4096,0.08808993233833462,0.014212150039384142,3.498972088098526,0.785224998369813,0.15534981852397323,0.0027924149835598655,1.2927159070968628,3.3671762868762016
5120,5120,0.11945888516493142,0.024516256351489574,3.394303560256958,2.313138023018837,0.07147084723692387,0.002368106030189665,1.2212230190634727,2.095234092324972
6144,6144,0.11237323097884655,0.021767906029708683,3.103975459933281,0.7626921907067299,0.05874012893764302,0.0018671949619601946,0.8442929796874523,1.113213138654828
7168,7168,0.07630331482505426,0.024138977139955387,2.9278426691889763,0.5072570880874991,0.05108866491355002,0.0012038153090543346,1.1831495091319084,0.6225462574511766
8192,8192,0.08550814865157008,0.01894268157775514,2.9068515673279762,0.5699281487613916,0.01901730734971352,0.00139931633566448,1.1111286971718073,0.436489537358284
9216,9216,0.109317242866382,0.008974681579275057,2.8325270488858223,0.7147505413740873,0.10334761952981353,0.0012075239137629978,1.4316045306622982,0.8655971344560385
10240,10240,0.10455375676974654,0.012791655259206891,2.7322895601391792,0.9158748537302017,0.0862502601230517,0.003588907526136609,1.8938563652336597,1.0434038527309895
11264,11264,0.08221834327559918,0.013830420008162037,2.7666158378124237,0.6421468779444695,0.06554775868426077,0.004108611876290524,1.1912646871060133,1.5062643066048622
12288,12288,0.11733618541620672,0.006211139843799174,2.7294269874691963,0.8753929361701012,0.01813599790330045,0.0012155470030847937,0.729280517436564,1.7390408366918564
13312,13312,0.085736629931489,0.006955670760362409,2.621154323220253,0.7430478129535913,0.009130758902756497,0.003324238961795345,1.0154183954000473,0.44703839533030987
14336,14336,0.09300185414031148,0.012798721145372838,2.626510851085186,0.7640604041516781,0.04092017670336645,0.005695346731954487,0.8051508273929358,1.6681941337883472
15360,15360,0.11114382720552385,0.009559622732922435,2.533343553543091,0.8465794995427132,0.14458391128573567,0.005771936434030067,0.43034599837847054,1.60666910931468
16384,16384,0.08872755395714194,0.00852496869629249,2.4823049008846283,0.8491147607564926,0.13071901083458215,0.005255414456769358,0.18508643470704556,1.2772893495857716
17408,17408,0.07077191857388243,0.012722502637188882,2.3732564225792885,0.7086629513651133,0.11048772820504382,0.008655925055791158,0.710817632265389,1.0317322965711355
18432,18432,0.08716225379612297,0.009809312265133485,2.347161889076233,0.989260146394372,0.03348176775034517,0.007163581627537496,1.0853091068565845,0.5617673564702272
19456,19456,0.1010563476011157,0.007027860927337315,2.3515457957983017,0.7634474355727434,0.030133088876027614,0.0050542207463877276,1.160239588469267,0.8821978755295277
20480,20480,0.09668243647320196,0.015793663827935234,2.334120012819767,0.9022860694676638,0.06895570433698595,0.012364924332359806,1.454940464347601,0.8783377315849066
21504,21504,0.0885600324254483,0.007638096620212309,2.50808148086071,0.7135037537664175,-0.004873130266787484,0.0023838264678488486,1.123489923775196,0.5724690156057477
22528,22528,0.06194460188271478,0.006404045823728666,2.27562602609396,0.6445237696170807,0.05483486969023943,0.00262458713768865,0.6300606727600098,1.169542621821165
23552,23552,0.08398678863886744,0.004826957636396401,2.2417034655809402,0.7809683289378881,0.11675241962075233,0.0022215198732737917,1.1158557198941708,1.5874250084161758
24576,24576,0.07468195108231157,0.004473275173950242,2.258340209722519,0.6896926052868366,0.016718335828045383,0.003331265255837934,1.3711515329778194,0.3485792763531208
25600,25600,0.11613420280627906,0.01896818054956384,2.302845925092697,0.8442957494407892,0.06815242415177636,0.01398049078125041,0.9825473017990589,1.6722319759428501
26624,26624,0.08499910024693236,0.010920903965597972,2.3078630343079567,0.9264607056975365,0.04923771048197523,0.004549062883597799,1.2315949201583862,0.7630142010748386
27648,27648,0.10603695060126483,0.009185577000607736,2.220377840101719,0.774954903870821,0.00975843884225469,0.00442866296361899,0.7416329700499773,0.47993414383381605
28672,28672,0.13799050147645175,0.004402362254040781,2.141774371266365,1.0311886128038168,0.01649443290079944,0.002326322970475303,1.1996156070381403,0.502670407295227
29696,29696,0.10635830368846655,0.004805415323062334,2.098884269595146,0.8685850221663713,0.03578665098757483,0.0029230391901364783,1.2636122331023216,0.4896699683740735
30720,30720,0.09659589675720781,0.012160457583377138,2.2042110562324524,0.8468103241175413,0.03881542556337081,0.011929318105103448,1.3934281840920448,1.363009162247181
31744,31744,0.06404267538164277,0.006512135194498114,2.2165189683437347,0.7260369434952736,0.007475526639609598,0.0033803927071858197,0.9126875512301922,0.3799139363691211
32768,32768,0.07679733796976507,0.0072791652783053,2.137410767376423,0.8860561121255159,0.040454127884004265,0.0029462470156431664,0.6631510034203529,1.5370939187705517
33792,33792,0.0838542131241411,0.006899033396621235,2.1865727454423904,0.8171272352337837,0.0456958107824903,0.00356880493927747,0.4589710896834731,0.902320196852088
34816,34816,0.10313297808170319,0.003128615044261096,2.140695743262768,0.9667545109987259,0.012404237349983305,0.0012518107387222699,1.2203287407755852,0.2907273597083986
35840,35840,0.1293997992761433,0.008639951207442209,1.8492150232195854,0.8364958371967077,-0.016724484506994486,0.00857446758527658,1.5140808774158359,0.3191766405943781
36864,36864,0.10891263606026769,0.0051637365177157335,2.0384883396327496,0.8330642953515053,0.00920675418456085,0.003173336164763896,1.0853336695581675,0.4290112378075719
37888,37888,0.057969151850556955,0.003706190524098929,2.072259806096554,0.6598862838000059,0.0017116956878453493,0.002442363533191383,0.08380098245106637,0.008752240042667836
38912,38912,0.0845679574413225,0.005820869657327421,1.9425655864179134,0.633011557161808,-0.001237487856997177,0.0025679947138996795,0.0627151244552806,0.0370599830057472
39936,39936,0.0854319321224466,0.005980563968478236,2.0623305179178715,0.7629997432231903,0.0005552563816308975,0.005570743429416325,0.07057699910365045,0.01745737559394911
40960,40960,0.08373145159566775,0.01179110971861519,2.186285339295864,0.8753535114228725,0.07871928112581372,0.009597576048690826,0.43590998090803623,1.3651297353208065
41984,41984,0.07678537012543529,0.00440482435078593,2.130141794681549,0.6460065897554159,0.045162395923398435,0.002490665287041338,0.29011742677539587,0.3690330935642123
43008,43008,0.10288644616957754,0.006827176977822091,2.094817265868187,0.9469655342400074,-0.00486878928495571,0.005464284091431182,0.5566483419388533,0.41795541532337666
44032,44032,0.08313933428144082,0.007732258738542441,2.2107747718691826,0.8787508048117161,0.016140512423589826,0.0053562080684059765,0.9337517786771059,1.345609987154603
45056,45056,0.04442444001324475,0.013259256287710741,1.9080028235912323,0.696382287889719,0.0009807516180444509,0.017624524640268646,0.6644484223797917,0.24917849688790739
46080,46080,0.09425587859004736,0.012788051870302297,1.9650851488113403,0.725502198562026,0.04799150736653246,0.008716863034351263,0.25953171448782086,0.8043053578585386
47104,47104,0.07755470648407936,0.012696912308456376,2.016133636236191,0.6735481861978769,0.01684684364590794,0.005693873194104526,0.1275832310784608,0.42047594022005796
48128,48128,0.08310941903619096,0.009772265242645517,2.067994147539139,0.7828098796308041,0.09075923188356683,0.00374679690139601,0.2444118820130825,0.7554112076759338
49152,49152,0.07584220462013036,0.0035714958285097964,2.0589955151081085,0.7847932707518339,0.002749166655121371,0.0022212262301763985,1.2328047808259726,0.3896604599431157
50176,50176,0.06156679087143857,0.009062336474016774,1.8840953260660172,0.5871789772063494,-0.002230587473604828,0.011680024974339176,0.4641052088700235,0.24426636169664562
51200,51200,0.07522205647546798,0.00768185086781159,2.014867700636387,0.763352794572711,0.06089294684352353,0.004629121835023398,0.4024305148050189,0.36944481637328863
52224,52224,0.08171753527130932,0.01078059509745799,2.0268352404236794,0.7708072494715452,0.037862823068280704,0.005193659140786622,1.1821922175586224,0.9207435939460993
53248,53248,0.06330789290950634,0.00330172093163128,1.9255554378032684,0.6114604268223047,-0.00854208366945386,0.001609241600817768,1.2777464725077152,0.31353320088237524
