step,total_steps,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl
1024,1024,0.18174507096409798,0.03548497520387173,4.537351667881012,1.3081848323345184,0.30120872985571623,0.013465980722685345,4.491769872605801,3.751887485384941
2048,2048,0.1107995375059545,0.01776787164271809,3.9092101082205772,0.7604228556156158,0.19653521734289825,0.010287777040502988,1.7189125902950764,3.107329308986664
3072,3072,0.0804416190367192,0.011868012021295726,3.3779139444231987,0.6262172013521194,0.23034876631572843,0.00850551325129345,1.8363251648843288,3.3365804329514503
4096,4096,0.08930829050950706,0.013938704621978104,3.2097593396902084,0.6108081713318825,0.13775213703047484,0.0067156795266782865,1.307567099109292,3.0709005296230316
5120,5120,0.11579705751501024,0.010241174182738177,3.2248696610331535,0.6577980685979128,0.16436008107848465,0.0106735239533009,1.7317748852074146,3.311387211084366
6144,6144,0.1081411640625447,0.009725242052809335,3.052618108689785,0.8535001706331968,0.07459487183950841,0.009507583381491713,1.0892839320003986,1.3344769515097141
7168,7168,0.09693814907222986,0.00540667289897101,2.6566935628652573,0.8060886282473803,0.02119844255503267,0.004370906004623976,0.7596020791679621,0.9607180487364531
8192,8192,0.1311990679241717,0.007456414343323559,2.5880617946386337,0.8870747722685337,0.13223498687148094,0.004354166580014862,1.385470014065504,1.3100888915359974
9216,9216,0.12788108363747597,0.01093867864983622,2.5687269121408463,0.8292391076683998,0.12098533171229064,0.0033436830854043365,1.377150770276785,1.0999286398291588
10240,10240,0.1227197953267023,0.013947269631898962,2.5921132266521454,0.8927186597138643,0.10787145240465179,0.0068925327868782915,1.5235316790640354,1.1305335499346256
11264,11264,0.11617752490565181,0.0062987812561914325,2.614771269261837,0.8166959919035435,0.0522975218918873,0.009572048715199344,0.8698799982666969,0.7718936689198017
12288,12288,0.14707855437882245,0.009527410671580583,2.5790360495448112,0.837588781490922,-0.012701351224677637,0.005360179551644251,0.6383871026337147,0.1135054852347821
13312,13312,0.0983068969217129,0.009793100412935019,2.4657157734036446,0.7940288223326206,-0.0025468226813245565,0.002131132107024314,0.5041483994573355,0.0995386375579983
14336,14336,0.09395495941862464,0.013063802296528593,2.392622858285904,0.6799057982861996,0.058095262676943094,0.006379431979439687,1.1472545489668846,0.6690726410597563
15360,15360,0.11202643113210797,0.02177404527901672,2.4093424677848816,1.0099792443215847,0.07269154753885232,0.008137187222018838,1.574042346328497,1.185205902904272
16384,16384,0.15998918819241226,0.017547932773595676,2.2427950352430344,1.1698586754500866,0.040399803809123114,0.011911658250028268,1.2817773502320051,0.9125911071896553
17408,17408,0.12744161754380912,0.013195749721489847,2.3024961799383163,0.9890088997781277,0.06074468937003985,0.006724158207362052,1.2797105014324188,1.0651779100298882
18432,18432,0.1326057326514274,0.009843601932516322,2.2682557329535484,1.056169118732214,0.04391117248451337,0.006245142954867333,0.7041174601763487,1.083205970004201
19456,19456,0.12457872927188873,0.015929815912386402,2.213573008775711,0.837475748732686,0.04944540749420412,0.011990848724963143,1.299107313156128,0.9080308564007282
20480,20480,0.13499913760460913,0.017845291251433082,2.2242710888385773,0.9842629730701447,0.07356344448635355,0.006458371208282188,1.871102437376976,0.8882457185536623
