step,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl,agv_grad_norm,pick_grad_norm
1024,0.1542516928166151,0.13547617732547224,4.563122481107712,1.602387998253107,0.19804639485664666,0.08317283587530255,4.451585724949837,2.3282144591212273,0.29065434634685516,0.2793047553859651
2048,0.11939743894618005,0.11752897896803916,4.296249404549599,1.2204875126481056,0.14705154177499935,0.0841643635649234,4.059861496090889,1.313035935163498,0.3051725416444242,0.37917940225452185
3072,0.1089114670176059,0.12683743820525706,4.019604206085205,0.8877031002193689,0.09589234221493825,0.06432040664367378,3.3214289844036102,0.8152665104717016,0.3411121224053204,0.3931145635433495
4096,0.11901002191007137,0.13891048589721322,3.9639740884304047,0.9193286225199699,0.11941439431393519,0.05507954000495374,3.7690707743167877,1.1852423027157784,0.3658553399145603,0.38348828069865704
5120,0.08521825366187841,0.14923300012014806,3.908888526260853,0.7995073907077312,0.07716542109847069,0.06170683796517551,3.1792730167508125,0.8064595181494951,0.5618638247251511,0.3987278859131038
6144,0.07302831462584436,0.11368285003118217,3.8560337349772453,0.7693353556096554,0.11287253745831549,0.05109154572710395,3.4851092249155045,0.9659141860902309,0.4887003321200609,0.4524632073007524
7168,0.09154471669899067,0.17844294430688024,3.8171558007597923,0.8402484767138958,0.07583395345136523,0.06220031174598262,3.3841824755072594,0.9971823859959841,0.427909467369318,0.5068178996443748
8192,0.09738375805318356,0.1316227219067514,4.204105526208878,1.2736767139285803,0.07248985531623475,0.06606004998320714,3.761920750141144,1.5350503735244274,0.42321540927514434,0.5344007136300206
9216,0.09226774843409657,0.2395346974954009,3.814370445907116,0.7796311266720295,0.2491191178560257,0.09053354803472757,4.394486181437969,2.8062857389450073,0.4787619486451149,0.45972172310575843
10240,0.09912170097231865,0.15244818455539644,3.921840660274029,0.8356193229556084,0.13649353489745408,0.05560723505914211,3.7955539599061012,1.3514417875558138,0.40780387725681067,0.5830092029646039
11264,0.11790387029759586,0.10312921204604208,4.007128432393074,0.9765850380063057,0.11106999847106636,0.037544795661233366,3.63863255828619,1.0708749257028103,0.3939226409420371,0.4835156789049506
12288,0.0744605787913315,0.12562379403971136,3.9618400260806084,0.8367636259645224,0.08877884468529373,0.04800496401730925,3.673419661819935,1.2390236295759678,0.36763204215094447,0.46405513770878315
