step,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl,agv_grad_norm,pick_grad_norm
1024,0.11505520960781723,0.08935637096874416,4.569006100296974,1.3513503465801477,0.18702548719011247,0.03735977370524779,4.447964578866959,1.6339992880821228,1.2552772024646401,0.989431788213551
2048,0.1298174208495766,0.08296107163187116,4.135683760046959,1.1854296941310167,0.15641382802277803,0.03255897166673094,3.974451929330826,1.3120789751410484,0.4772617183625698,0.406904264818877
3072,0.10379361407831311,0.09272298275027424,3.702325515449047,0.8082552496343851,0.062497098464518785,0.02503121312474832,3.0085311233997345,0.6295922482386231,0.40694280806928873,0.46358177438378334
4096,0.08751358062727377,0.04807707609143108,3.4087347611784935,0.6949246916919947,0.027761851582909003,0.012347001422313042,2.251818671822548,0.38254879135638475,0.3552098348736763,0.2954632486216724
5120,0.04563692951342091,0.031097924220375717,3.2737444639205933,0.5119336871430278,0.014651971257990226,0.010670497649698518,2.1326785795390606,0.30678392481058836,0.29149828338995576,0.3849287345074117
6144,0.038226522417971864,0.07379575062077492,2.7678437381982803,0.428729522973299,0.020750357740325853,0.019746756908716634,2.1753552742302418,0.35490955924615264,0.31282285042107105,0.3311058268882334
7168,0.036227865202818066,0.13081990100909024,2.8138270750641823,0.4334640381857753,0.02150679334590677,0.0289114972401876,1.9598741196095943,0.30550323612987995,0.612164443358779,0.3599380631931126
8192,0.04741772792476695,0.052949736011214554,3.1966272965073586,0.5302021764218807,0.028302947321208194,0.02084387486684136,2.6230814158916473,0.5302613694220781,0.4285412076860666,0.43568894593045115
9216,0.026939995819702744,0.11424148827791214,2.855690874159336,0.4267571307718754,0.01298143417807296,0.03278995826258324,2.383322801440954,0.5136606823652983,0.5333367022685707,0.39358228631317616
10240,0.03548504551872611,0.1001447404269129,2.9976671934127808,0.5189616261050105,0.02307153507717885,0.02065593100269325,2.523760788142681,0.6243289969861507,0.4552869265899062,0.39814087096601725
11264,0.055689632368739694,0.048874733853153884,3.0471803694963455,0.5699648736044765,0.04806996922707185,0.021833197999512777,2.766730234026909,0.7207426149398088,0.3393631656654179,0.5605648076161742
12288,0.03212529016309418,0.0731408551800996,2.671857103705406,0.3975655548274517,0.03749242934281938,0.02724389106151648,2.608032539486885,0.6469368617981672,0.4437068812549114,0.44940094044432044
13312,0.03201140640885569,0.09046844462864101,3.0977707877755165,0.5809394475072622,0.04020375420805067,0.023821346956538036,2.940723694860935,0.7183806207031012,0.4487279448658228,0.42770767118781805
14336,0.03323389889555983,0.07326734811067581,2.9614964574575424,0.5285705821588635,0.08215597370872274,0.025814899534452707,3.3126615434885025,0.8570744823664427,0.4881048467941582,0.4264440950937569
15360,0.0390479298948776,0.08860557165462524,2.9560167714953423,0.48183206282556057,0.03250018338439986,0.031970930634997785,3.052317090332508,0.7764168996363878,0.4516633730381727,0.4724588845856488
16384,0.036712428205646574,0.08928591862786561,2.8309900984168053,0.440252305008471,0.04421397915575653,0.023803161428077146,2.914151057600975,0.6584248151630163,0.49626782536506653,0.6074043232947588
17408,0.03207993521937169,0.11612680740654469,2.81914846599102,0.45209144428372383,0.02889748101006262,0.021049742063041776,3.26546473801136,1.004988944157958,0.47340754233300686,0.480936614330858
18432,0.026609495980665088,0.11961852933745831,2.6663427501916885,0.3703558873385191,0.08451086218701676,0.02260839130030945,2.960347466170788,0.7601210828870535,0.5665570525452495,0.5798300849273801
19456,0.03549771866528317,0.12068831827491522,2.8132792487740517,0.4407694637775421,0.04208281365572475,0.028934804518939927,2.76509553194046,0.609009861946106,0.5076278746128082,0.4554152498021722
20480,0.02820033801253885,0.1413843201007694,2.764605335891247,0.3785995962098241,0.01488584082107991,0.03135715291136876,2.6689717546105385,0.5987813817337155,0.6411411473527551,0.5165420528501272
21504,0.026985300559317693,0.08582138852216303,2.793411836028099,0.4092928087338805,0.02780752905528061,0.02725282876053825,3.0070624724030495,0.8595675528049469,0.5151323131285608,0.5226250374689698
22528,0.028723828116199,0.10855698818340898,2.605512522161007,0.37510393280535936,0.04686893240432255,0.029574545740615577,2.9435519874095917,0.889217559248209,0.5050027426332235,0.5488355243578553
23552,0.03470229635422584,0.11392950848676264,2.745020315051079,0.3866782346740365,0.06604078965028748,0.02864826816949062,2.781855970621109,0.7937639951705933,0.4831054788082838,0.6431728331372142
24576,0.03820505413750652,0.1012005191296339,2.809768460690975,0.3989199185743928,0.05351915740175173,0.017133636807557195,2.886275015771389,0.7911103293299675,0.43007084960117936,0.6828137841075659
25600,0.030101108146482147,0.07785931753460318,2.891937091946602,0.4389116168022156,0.05002841816167347,0.02197212219471112,3.4292352870106697,0.9823413603007793,0.38226014841347933,0.6696832189336419
26624,0.034163791249739006,0.07404655311256647,2.6436475589871407,0.38994391448795795,0.05428784288233146,0.013982860662508756,2.672243557870388,0.5751543343067169,0.4802521434612572,0.6073657972738147
27648,0.033535841532284394,0.10064226272515953,2.8718953132629395,0.4947470435872674,0.0013751817750744522,0.019108606880763546,3.32999175041914,1.0834512114524841,0.4140734365209937,0.5326171736232936
28672,0.041906398873834405,0.13288969825953245,3.1963907033205032,0.5999356461688876,0.040092932526022196,0.03010295011335984,3.446390673518181,1.1176009587943554,0.5372639112174511,0.8604225888848305
29696,0.03001664177281782,0.10307011124677956,2.689301647245884,0.3921211026608944,0.012791162560461089,0.027926639071665704,3.0140895918011665,1.0233700666576624,0.4674584986642003,0.5679081231355667
30720,0.021503361145732924,0.09270389564335346,2.6322823017835617,0.34010081365704536,0.07415053335716948,0.016605015960521996,3.247968003153801,0.9878498911857605,0.5295503763481975,0.8078863397240639
31744,0.0210250653908588,0.03988027514424175,2.532209277153015,0.33750091027468443,0.03996284824097529,0.010765401806565933,2.95093834400177,0.7004858367145061,0.41440496128052473,0.957939587533474
32768,0.0246211282646982,0.06660284963436425,2.6003483682870865,0.36599311884492636,0.05201663891784847,0.02560223118052818,3.3258691877126694,0.9336187895387411,0.39134328765794635,0.8599115656688809
33792,0.03547505402821116,0.09300994942896068,3.0656827613711357,0.4924930091947317,0.062454775790683925,0.04039464908419177,3.417209543287754,0.923916207626462,0.42485959827899933,0.9782191701233387
34816,0.0315903627051739,0.07624688011128455,2.951528236269951,0.4189871661365032,0.06363842927385122,0.02208534101373516,3.4446538537740707,1.1206874307245016,0.40398125164210796,0.9115457125008106
35840,0.02141238261538092,0.09982263098936528,2.993685655295849,0.4336532186716795,0.05275885941227898,0.029942777735413983,3.3990091681480408,1.0031287223100662,0.481276067905128,0.7801539544016123
36864,0.03259685359080322,0.07304753840435296,2.818015679717064,0.4399506086483598,-0.009898441669065505,0.020724466419778764,2.770223118364811,0.8795681186020374,0.3854468115605414,0.6610069833695889
37888,0.02857333554129582,0.07741564337629825,3.078050285577774,0.5132828364148736,0.046679455786943436,0.018537585739977658,3.316026136279106,1.2242271099239588,0.5011234395205975,1.0419727126136422
38912,0.03061595617327839,0.03688216884620488,3.158701442182064,0.6268678652122617,0.06569450357346795,0.010757740194094367,2.922451041638851,0.694521751254797,0.5481437901034951,1.0422931220382452
39936,0.030851128307403997,0.10771898063831031,3.5368066802620888,0.8071007542312145,-0.0052341319678816944,0.02848341129720211,3.2055070400238037,1.1329994797706604,0.5153629742562771,0.7927197171375155
40960,0.04113992440397851,0.13253653817810118,3.1743030920624733,0.5200359504669905,0.059986551001202315,0.030338389507960528,3.250832572579384,0.9777876920998096,0.5914266081526875,0.9402265921235085
41984,0.039346334408037364,0.0868028161348775,3.3389859050512314,0.6494815666228533,0.06029435931122862,0.020799619989702478,2.9211275577545166,0.8352761156857014,0.5195913910865784,1.0561576280742884
43008,0.05021995189599693,0.09663118165917695,3.1452082097530365,0.527255941182375,0.00826633206452243,0.024963606207165867,2.850771591067314,0.9013228695839643,0.5789655009284616,0.8596413293853402
44032,0.03524814895354211,0.09232067817356437,3.2996834740042686,0.5863135568797588,0.03438512681168504,0.01879775885026902,3.4721626937389374,1.077115898951888,0.45297121722251177,0.7233494529500604
45056,0.025821307208389044,0.11767049529589713,3.021306075155735,0.47384500596672297,0.024644136923598126,0.021186137542827055,3.213281236588955,1.1555127073079348,0.532181479036808,0.7185665816068649
46080,0.020060492475749925,0.07891793013550341,2.941645458340645,0.46965619921684265,0.03675942987320013,0.020476632664212957,3.428522616624832,1.0930920895189047,0.5024566072970629,0.8239186806604266
47104,0.04562642358359881,0.05977764609269798,3.028793543577194,0.496360307559371,0.0870478343567811,0.01764650226687081,3.4647096693515778,1.1599701810628176,0.5633478676900268,1.699782695621252
48128,0.026129862177185714,0.07939632621128112,3.0462779104709625,0.5329878311604261,0.06283216137671843,0.02039762114873156,3.3117528185248375,1.0465534273535013,0.49394060857594013,1.2322885505855083
49152,0.023764574987581,0.08662680862471461,3.1703124716877937,0.5756950583308935,0.05219293257687241,0.016337682667654008,3.142268903553486,0.8678624592721462,0.4524498861283064,1.084116748534143
50176,0.036340795501018874,0.058219017228111625,2.8348794281482697,0.460047441534698,0.08770385451498441,0.0193701138778124,3.444618336856365,1.0503427479416132,0.5925844395533204,1.3022927902638912
51200,0.03291414452542085,0.0730376235442236,2.9968670308589935,0.5353010864928365,0.08499409729847685,0.022240755817620084,3.190319247543812,0.9242472145706415,0.49408584274351597,1.159177239984274
52224,0.055500839596788865,0.058652968145906925,2.9646077752113342,0.5210560671985149,0.034004676359472796,0.016818404546938837,2.806531183421612,0.7441234178841114,0.537856163457036,1.191539341583848
53248,0.04509051315835677,0.04983069538138807,3.52917992323637,0.7459421288222075,0.01219980136374943,0.016301025403663516,2.97440505027771,0.9931725915521383,0.47985327802598476,1.1144150141626596
54272,0.02652376762125641,0.0696567929117009,3.4169826358556747,0.7237870469689369,0.0016430860268883407,0.01649341860320419,2.939315102994442,1.1725405845791101,0.5072234170511365,0.9056177567690611
55296,0.03346185333066387,0.08130766521207988,2.9772589430212975,0.5891241440549493,0.03795609976805281,0.019093598966719583,2.5235193073749542,0.7426115069538355,0.603086544200778,1.1225604880601168
56320,0.023374011827399954,0.07778201159089804,2.602256692945957,0.4277248112484813,0.08309026146889664,0.02810238639358431,2.867637000977993,0.7830935418605804,0.5421904437243938,1.0537946354597807
57344,0.03048851789208129,0.0774526777677238,2.9741896092891693,0.5323221888393164,0.05527836867258884,0.021461530413944274,3.000221237540245,0.8426006119698286,0.5662452029064298,0.7310495479032397
58368,0.03487740358104929,0.08549062442034483,3.204897202551365,0.5708378329873085,0.04613492623320781,0.018520242272643372,2.8652410060167313,0.9528161585330963,0.5194442085921764,0.8585890615358949
59392,0.02828383150335867,0.08997796359471977,2.9376541450619698,0.5178345926105976,0.06229288931353949,0.019884362671291456,2.8022472262382507,0.8724091509357095,0.5512938536703587,1.0285279508680105
60416,0.03866414737422019,0.05652953451499343,3.2100899890065193,0.707182502374053,0.03594885210623033,0.009343117533717304,2.7147389724850655,1.0607816372066736,0.5607874486595392,0.5433471547439694
61440,0.041536298871506006,0.0798729396192357,3.068242132663727,0.5730115296319127,0.06273157693794928,0.021538353204960003,3.218719854950905,1.013064220547676,0.543557065539062,0.9355285288766026
62464,0.036895254539558664,0.04778639681171626,3.1236862167716026,0.5215547876432538,0.06420189628261141,0.014057556341867894,3.5005768314003944,1.2719920072704554,0.4974846374243498,0.8871471825987101
63488,0.0577676918474026,0.06883780204225332,3.4880289807915688,0.6565174628049135,0.06336580298375338,0.021335108700441197,3.6176248341798782,1.2314053662121296,0.6650652792304754,1.1767126433551311
64512,0.03370587696554139,0.06571421003900468,3.280609928071499,0.5822575148195028,0.028394590102834627,0.015841686341445893,2.9808784872293472,0.8990253191441298,0.5285798963159323,0.9275233633816242
65536,0.02916369198646862,0.07197755470406264,3.4456641227006912,0.7272209282964468,0.028452383703552186,0.015584225853672251,3.375251919031143,1.2798532955348492,0.5306811649352312,0.7368628652766347
66560,0.052880476956488565,0.054498965851962566,3.6508255302906036,0.6998229175806046,0.06230602494906634,0.019673775328556076,3.2233720049262047,1.1710891854017973,0.6291283741593361,1.0503183314576745
67584,0.0386525854410138,0.04614740051329136,3.7883173152804375,0.8225628547370434,0.054938142391620204,0.0213671526289545,3.159690700471401,1.0662138182669878,0.7363168327137828,1.1458492930978537
68608,0.017939113662578166,0.06650421128142625,3.6335326731204987,0.7957316488027573,0.031090561911696568,0.020398158609168604,2.697760134935379,0.771660827100277,0.6778029333800077,0.9543199865147471
69632,0.0323020530922804,0.03518430411349982,3.3468482345342636,0.6151843015104532,0.07320506169344299,0.017459736875025555,2.8351134657859802,0.7454691976308823,0.6299220249056816,1.2549494272097945
70656,0.04808252360089682,0.050057085463777184,3.630661301314831,0.7271860297769308,0.028526702342787758,0.010818532959092408,2.9614159911870956,0.7814931273460388,0.7678326098248363,0.9269708599895239
71680,0.06473607401130721,0.08265057776588947,3.7641228437423706,0.8509093187749386,0.03495808933803346,0.0241805876721628,3.026784747838974,0.9251973051577806,0.8076169239357114,0.9645885601639748
72704,0.042900968255707994,0.06817984150256962,3.77195243537426,0.7504816520959139,0.03513715916778892,0.012994325952604413,3.1593264639377594,0.8810178432613611,0.6436617886647582,0.9906529281288385
73728,0.0655722632072866,0.05489275202853605,3.587237812578678,0.7602569926530123,0.045055204653181136,0.01374044592375867,3.2446759417653084,0.7874710727483034,0.6957373078912497,0.7842673249542713
74752,0.050407048664055765,0.04582862980896607,3.687372051179409,0.8236175794154406,0.04279602524184156,0.009613651229301468,3.357317492365837,0.9730768837034702,0.6178579675033689,0.9752488862723112
75776,0.03946942859329283,0.04894213459920138,4.041534900665283,1.047163089737296,0.05181208619615063,0.012097594793885946,3.4216592609882355,1.0886250752955675,0.6328253569081426,1.0591736026108265
76800,0.05533174949232489,0.06827970466110855,3.9840673059225082,1.051423666998744,0.0424204163136892,0.017405071324901655,3.3965354338288307,0.9475971721112728,0.6018077665939927,1.5556604824960232
77824,0.043338421906810254,0.02694596239598468,3.254390224814415,0.6076736785471439,0.03369332474539988,0.009995554530178197,2.907781258225441,0.7464338485151529,0.5564685827121139,1.5874451026320457
78848,0.06126861117081717,0.05147505266359076,3.809478834271431,0.7819000408053398,0.032196978718275204,0.014036189808393829,3.4406693354249,1.1510759368538857,0.5334140630438924,1.0974484533071518
79872,0.030449201090959832,0.07573988428339362,3.646934285759926,0.7246766723692417,0.03553699838812463,0.017382375546731055,3.2745204344391823,1.0521609019488096,0.6786825321614742,1.1470547262579203
80896,0.03406910081685055,0.11093688989058137,3.4802553951740265,0.6572737004607916,0.03152374704950489,0.017243394802790135,3.3101615458726883,1.2920827735215425,0.6229323446750641,0.8801518268883228
81920,0.02701118338154629,0.10125110833905637,3.5085367634892464,0.6694992538541555,0.038880850333953276,0.019892109383363277,3.3989905193448067,1.2414074931293726,0.6717210300266743,1.8550119660794735
82944,0.0408878106973134,0.08761267445515841,3.211838811635971,0.5361016625538468,0.046690500661497936,0.015715436777099967,3.1033126413822174,1.0567496474832296,0.7005315534770489,1.5689936224371195
83968,0.03498031513299793,0.0831782886525616,3.525328293442726,0.6807120759040117,0.006266565062105656,0.012862073781434447,3.686759129166603,1.6098760329186916,0.7382006980478764,0.906254175119102
84992,0.021666826854925603,0.0731743152718991,3.0579032078385353,0.47388989850878716,0.06594560068333521,0.012365462185698561,2.763451598584652,0.7799232099205256,0.7384499423205853,1.6682748533785343
86016,0.030369044427061453,0.09373037586919963,3.508252792060375,0.6080011883750558,0.0702269853791222,0.015315076772822067,3.2791006565093994,1.0633877236396074,0.7972991224378347,1.113875139504671
