step,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl,agv_grad_norm,pick_grad_norm
1024,0.19262578804045916,0.032071476365672424,4.490293055772781,1.474439974874258,0.20243962632957846,0.024315592236234806,4.418625667691231,1.5622968208044767,0.9210880505852401,0.9619443896226585
2048,0.1567331706173718,0.018194609001511708,3.830645352602005,1.0878937114030123,0.15364140318706632,0.006365732246194966,3.266317754983902,1.1688333842903376,0.3956865016371012,0.42491267528384924
3072,0.06548344879411161,0.02544739394215867,3.0360811427235603,0.640770448371768,0.04040048539172858,0.006139834295026958,2.124155905097723,0.4105640659108758,0.28513659117743373,0.5126577597111464
4096,0.08218168813618831,0.004364360400359146,2.575826033949852,0.5856412136927247,0.0033879201801028103,0.0028448431457945844,1.4707702472805977,0.22738664131611586,0.3127237684093416,0.32964782509952784
5120,0.032631995039992034,0.006551866186782718,2.2812941670417786,0.4371864181011915,0.011692090396536514,0.0016425801059085643,1.3854402229189873,0.18723497865721583,0.26661119936034083,0.41764030884951353
6144,0.0574835875449935,0.0035572556080296636,2.003000356256962,0.43679856788367033,-0.002021526946919039,0.0021042386688350234,1.3134901523590088,0.16319231409579515,0.26376946875825524,0.3348808316513896
7168,0.0371803285961505,0.0021586322836810723,1.9021382704377174,0.25768452836200595,0.0049130589759442955,0.0017455274746680516,1.4341946206986904,0.17035235790535808,0.3126204237341881,0.35062715969979763
8192,-0.00036030085175298154,0.005719553628296126,1.6280166618525982,0.2313030012883246,-0.007861150937969796,0.0027419052748882677,1.4315086118876934,0.1799044436775148,0.26842527696862817,0.3004189692437649
9216,0.002222863506176509,0.004765188372402918,1.5055795051157475,0.20494836382567883,0.004522807459579781,0.002177717338781804,1.6174377128481865,0.2258000150322914,0.3496333281509578,0.3048333104234189
10240,-0.008327203773660585,0.0018399959299131297,1.3380610309541225,0.13151167938485742,-0.0005954653315711766,0.0017685812008494395,1.1302161030471325,0.13219305803067982,0.3559364196844399,0.2820934043265879
11264,0.002371179318288341,0.003182267399097327,1.045077532529831,0.0902949278242886,-0.005273355374811217,0.0011277995618002024,1.185511652380228,0.13665231224149466,0.31647051870822906,0.23791803373023868
12288,-0.0011278928141109645,0.003573348709323909,1.4487733133137226,0.13953562872484326,-0.0007213857024908066,0.0021481877884070855,1.4384749121963978,0.18817393342033029,0.3194811646826565,0.2471542281564325
13312,-0.014301180402981117,0.0037252916154102422,1.4438889808952808,0.16730171674862504,-0.0062128306744853035,0.00170393076405162,1.3534533940255642,0.168955747038126,0.2738271374255419,0.2536019431427121
14336,-0.004437491559656337,0.0032132825908774976,1.1105382852256298,0.11730112205259502,-0.019619852944742888,0.0035106145132886013,1.3924652896821499,0.18195759132504463,0.23340266151353717,0.2337167712394148
15360,-0.006017931053065695,0.004225946089718491,1.7990122772753239,0.22416062699630857,-0.030645360064227134,0.00507802836727933,1.5604601986706257,0.2346281260251999,0.2840053574182093,0.2583171783480793
16384,-0.011918385134777054,0.002800845515594119,1.249197117984295,0.12010485958307981,-0.0026272592949680984,0.0026364361910964362,0.9754178747534752,0.11422818526625633,0.30503736808896065,0.18208556179888546
17408,-0.006944991095224395,0.006946592642634641,1.034644454717636,0.11258845892734826,-0.02581814382574521,0.003960795325838262,1.2720148488879204,0.18871336174197495,0.2692113146185875,0.18388576386496425
18432,-0.01959141566476319,0.006222286487172823,1.2380539122968912,0.18023817823268473,0.0018399210821371526,0.005436205079604406,0.9059739150106907,0.1263681105338037,0.21218662802129984,0.22822991176508367
19456,0.00529202884354163,0.010178433600231074,0.8167277779430151,0.11150796804577112,-0.007063542696414515,0.003179460938554257,0.9949434231966734,0.12401045649312437,0.19566130638122559,0.22713892115280032
20480,-0.014272353466367349,0.005418079512310214,1.3016276881098747,0.16912714345380664,-0.02767437312286347,0.003705045259266626,1.254965666681528,0.17650045873597264,0.3282305533066392,0.20099065685644746
21504,-0.0005441292305476964,0.007987566496012732,1.17717794328928,0.15018512890674174,-0.013308845111168921,0.0043997232569381595,1.3246209099888802,0.21065726038068533,0.23361298721283674,0.27233683317899704
22528,0.0011949196632485837,0.006431037152651697,1.073646979406476,0.11550552491098642,-0.027417590492404997,0.004277838823327329,1.244326639920473,0.22515257773920894,0.20323870400898159,0.24382536788471043
23552,-0.00745511639979668,0.00566111189982621,1.4565034694969654,0.1668045367114246,-0.017366698652040213,0.002867381463147467,0.9223523959517479,0.13347904745023698,0.29909910587593913,0.24300174182280898
24576,-0.02776457146683242,0.00683443831076147,1.4151854626834393,0.17183564277365804,-0.024294517948874272,0.004758729792229133,1.4354011006653309,0.26496729045175016,0.2577938395552337,0.313167127314955
25600,-0.005736430044635199,0.0031124931083468255,1.2295729368925095,0.13768235919997096,-0.04244299768470228,0.002170216115700896,0.9035816993564367,0.13659503869712353,0.24201854458078742,0.271729206899181
26624,-0.0066859583457699046,0.0036954053648514673,1.023168407380581,0.10843384405598044,-0.027481380268000066,0.007531222076067934,0.8953451332636178,0.23349864588817582,0.24288864876143634,0.4743522861972451
27648,-0.02204602623532992,0.005358414324291516,1.515821184962988,0.20147206773981452,-0.03510059117979836,0.0031470042194996495,1.253295175731182,0.26472293166443706,0.2182737032417208,0.2683219974860549
