step,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl,agv_grad_norm,pick_grad_norm
1024,0.19990173331461847,0.04414301842916757,4.540944695472717,1.6301627717912197,0.20500705763697624,0.03002113690308761,4.364474378526211,1.865473173558712,0.8381492597982287,0.9518382493406534
2048,0.12881551054306328,0.021422070625703782,3.6484295949339867,1.0120951272547245,0.11174766527255997,0.009655999194364995,2.892023354768753,0.7421595137566328,0.30713067669421434,0.4501587860286236
3072,0.08208923239726573,0.023343690554611385,2.959265001118183,0.5577020514756441,0.024559800513088703,0.010591986196232028,1.8185912519693375,0.314814958255738,0.3743840800598264,0.42580374935641885
4096,0.03751365139032714,0.0031439502563443966,2.5587174370884895,0.5718730753287673,0.00496016678516753,0.002497724701242987,1.3286636359989643,0.1694313413463533,0.2650314215570688,0.45499010058119893
5120,0.05047023796942085,0.007303790756850503,2.1589192301034927,0.49186505004763603,0.0018380369001533836,0.003452149492659373,1.2088908478617668,0.15445140469819307,0.3456960644107312,0.3379652136936784
6144,-0.00352651605498977,0.003254941555496771,1.8909414820373058,0.20905633084475994,-0.008634119032649323,0.0028087023056286853,1.2376213371753693,0.1460681497119367,0.32206678483635187,0.2908247767481953
7168,0.021058744663605466,0.0016043122013797984,1.855867188423872,0.17813550122082233,-0.004660621416405775,0.0025695854383229744,1.4764346927404404,0.20549460593611002,0.4050209177657962,0.46872312761843204
8192,0.005538148630876094,0.00882655867462745,1.4940932802855968,0.18587878067046404,-0.0006035796832293272,0.002575128284661332,1.3271978609263897,0.1706056916154921,0.3046820876188576,0.4740435890853405
9216,-0.00605477207864169,0.009313578979345039,1.6900491155683994,0.197084060870111,-0.0011054294009227306,0.0020885622725472786,1.3552314825356007,0.17393291974440217,0.3461655550636351,0.36372195137664676
10240,-0.002672543327207677,0.010503073994186707,1.5993207171559334,0.1948853195644915,0.002370703383348882,0.0020525424861261854,1.3086477480828762,0.17602317035198212,0.24976739706471562,0.3352965344674885
11264,-0.002010601368965581,0.014050582860363647,1.4267884641885757,0.16126620350405574,0.0013658909010700881,0.0036458577997109387,1.3808329850435257,0.17106135934591293,0.25242968183010817,0.3133149417117238
12288,-0.012253161141416058,0.015936165291350335,1.2548265345394611,0.14022120647132397,-0.004491463245358318,0.0031181750036921585,1.4641327410936356,0.18197696190327406,0.22779010818339884,0.32375727314502
