step,total_steps,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl
1024,1024,0.1735161659307778,0.05321332544554025,4.511686757206917,1.30926875770092,0.23917791759595275,0.10707754199393094,4.492360234260559,3.6935882046818733
2048,2048,0.09815935604274273,0.07678545906674117,3.949550576508045,0.8222270030528307,0.27133825048804283,0.17500971397385,3.9198514372110367,3.736250124871731
3072,3072,0.08364413742674515,0.07078548707067966,3.4656473621726036,0.6838818434625864,0.2590254573151469,0.12316445726901293,3.858758233487606,3.164109028875828
4096,4096,0.07818120869342238,0.06020081019960344,3.1607894524931908,0.6786696538329124,0.18622433533892035,0.1264099406544119,1.3361624255776405,2.7231656834483147
5120,5120,0.11211884289514273,0.0463911306578666,3.080192878842354,0.7171098291873932,0.06321129287243821,0.0810885225655511,1.1033389139920473,1.7777278125286102
6144,6144,0.10881355486344546,0.0714120730990544,3.0256242752075195,0.9983493238687515,0.23648753995075822,0.14383209799416363,2.4259905330836773,3.5730946511030197
7168,7168,0.08333807182498276,0.0652875832747668,2.7367222756147385,0.8501279652118683,0.20175669761374593,0.10148194618523121,3.4851024076342583,2.109260853379965
8192,8192,0.09758628986310214,0.07972409308422357,2.5383529365062714,0.8190317433327436,0.1586998209822923,0.11499463208019733,1.6673058606684208,2.496523678302765
9216,9216,0.10074167686980218,0.0710484579904005,2.702009953558445,0.7963426057249308,0.17706181481480598,0.10594477644190192,1.1913283076137304,2.5208275616168976
10240,10240,0.09211106155999005,0.07374095171689987,2.649712458252907,0.7585969418287277,0.21896372456103563,0.1590671488083899,1.8086717911064625,3.14609008282423
11264,11264,0.11629889882169664,0.04881469171959907,2.629605382680893,0.8646029196679592,0.1603665156289935,0.08168356167152524,1.4776977822184563,1.673232737928629
12288,12288,0.0967654864070937,0.04283652862068266,2.584222324192524,0.6889247000217438,0.1153763706679456,0.07539637479931116,1.3876741342246532,1.0406306814402342
13312,13312,0.07628584557096474,0.06140381516888738,2.6215818896889687,0.8022605311125517,0.10785645269788802,0.11130532540846616,1.3440542295575142,1.2768211103975773
14336,14336,0.06875237997155637,0.02541550123714842,2.7275937870144844,0.7105919718742371,0.10977074643597007,0.04885045933770016,1.4571592658758163,0.8715070057660341
15360,15360,0.07151334203081205,0.06472543929703534,2.633799523115158,0.6983693484216928,0.0575198656442808,0.12146828835830092,1.4742152467370033,1.0639077425003052
16384,16384,0.08453076123259962,0.03496207715943456,2.6019125059247017,0.9129404183477163,0.044584695308003575,0.0705467804800719,1.103969257324934,0.6968313101679087
17408,17408,0.08763799525331706,0.05635759420692921,2.6827121898531914,0.5975508745759726,0.09020180796505883,0.1398474967572838,1.2166230324655771,0.8578936103731394
18432,18432,0.04151695320615545,0.06366823241114616,2.66592625528574,0.507269817404449,0.10647785488981754,0.1274240540806204,1.3518731035292149,0.8681662548333406
19456,19456,0.0863763295346871,0.10890163574367762,2.6367048397660255,0.7418705224990845,0.10903115465771407,0.1956260479055345,1.4637533351778984,1.4716265462338924
20480,20480,0.08354088373016566,0.04550912894774228,2.647669918835163,0.7763063590973616,0.11670130689162761,0.1266639477107674,1.5976045839488506,0.9499582834541798
21504,21504,0.04576802591327578,0.014032867329660803,2.6955456659197807,0.5254201386123896,0.03399850009009242,0.03235895081888884,1.3068720027804375,0.3220934132114053
22528,22528,0.07929123524809256,0.020351022365503013,2.529035709798336,0.7570625208318233,0.03632925316924229,0.03697625937638804,1.1731180548667908,0.6301911287009716
23552,23552,0.06704343116143718,0.04691442399052903,2.4442637860774994,0.8220121841877699,0.032761522103101015,0.11018884065560997,1.3399550877511501,0.4723395733162761
24576,24576,0.07819389994256198,0.025201145617756993,2.452484741806984,0.6760469414293766,0.01108833443140611,0.03948926756856963,1.1423604041337967,0.31830089911818504
25600,25600,0.09588240971788764,0.053475174587219954,2.363167144358158,0.7432145476341248,0.06373219127999619,0.11483777884859592,1.4828613065183163,0.6427640672773123
26624,26624,0.07529776595765725,0.04699528048513457,2.4178578704595566,0.6619402430951595,0.005733290337957442,0.07833947543986142,1.3177415169775486,0.48647954035550356
27648,27648,0.08912850799970329,0.03131440782453865,2.402912460267544,0.7804850097745657,0.046231385560531635,0.05072988278698176,1.2694349475204945,0.36437871120870113
28672,28672,0.0639031497266842,0.06220464641228318,2.4253505021333694,0.8586488906294107,0.054308040416799486,0.15755352866835892,1.3550035245716572,0.9439277537167072
29696,29696,0.07624386239331216,0.07945288508199155,2.361869253218174,0.7571674305945635,0.09913372207665816,0.15130976377986372,1.284467924386263,1.0413021873682737
30720,30720,0.10166059294715524,0.06132655136752874,2.36612955480814,0.8895972706377506,0.07765296439174563,0.11291274731047451,1.3962905891239643,0.8402457740157843
31744,31744,0.05261422497278545,0.08262123807799071,2.41849272698164,0.7013002745807171,0.0870064883492887,0.20501229958608747,1.3469417542219162,0.9890503641217947
32768,32768,0.07891686400398612,0.06628995959181339,2.2097331285476685,0.8070222306996584,0.06794823920063209,0.1323554131668061,1.3298719711601734,1.533350132405758
33792,33792,0.07123647740809247,0.05203704960877076,2.1772372722625732,0.7744166385382414,0.08096057124203071,0.10439068009145558,1.6394592858850956,0.7374351043254137
34816,34816,0.0665875174163375,0.0721883827354759,2.080516591668129,0.8285126872360706,0.06490455486346036,0.14009288069792092,1.1369283329695463,0.7136962525546551
35840,35840,0.10668397485278547,0.1105105442693457,2.1430251449346542,0.7685937993228436,0.053741840936709195,0.13136528455652297,1.5048309154808521,0.8426629323512316
36864,36864,0.07766049908241257,0.035680134082213044,2.207523040473461,0.6255563292652369,-0.002310669151484035,0.053300961619243026,1.2591254226863384,0.24134741071611643
37888,37888,0.046274057240225375,0.04335693898610771,2.224139079451561,0.646951774135232,0.05101254116743803,0.09644609980750829,1.6101109758019447,0.45210588816553354
38912,38912,0.08184826874639839,0.0496693478198722,2.2832928523421288,0.7218278218060732,0.07969614479225129,0.1242066262057051,1.2665166929364204,0.7844261359423399
39936,39936,0.099321432528086,0.07637962652370334,2.3991557359695435,0.8509973976761103,0.058035953261423856,0.12711404566653073,0.9619852211326361,1.4796340391039848
40960,40960,0.09550349987694062,0.05873274814803153,2.083662047982216,0.8775761071592569,0.03851703807595186,0.09724454721435905,1.2433804385364056,0.6759998202323914
41984,41984,0.07229080458637327,0.07606002897955477,2.2138720750808716,0.8037357311695814,0.02587063325336203,0.14910609531216323,1.1663799993693829,0.5962469819933176
43008,43008,0.08989883091999218,0.041961137438192964,2.430522359907627,1.1426442973315716,0.03959493129514158,0.10214074805844575,1.2926048710942268,0.7285937629640102
44032,44032,0.09168133710045367,0.0779290443751961,2.310779429972172,0.8599318824708462,0.10836580535396934,0.1958149508573115,1.3253921270370483,1.7181942649185658
45056,45056,0.09781577496323735,0.10190757317468524,2.26904334127903,0.864034628495574,0.10233638540375978,0.17482601525261998,1.4156120903789997,2.1707111597061157
46080,46080,0.09287387505173683,0.04401348251849413,2.138604052364826,0.7263750489801168,0.05922086857026443,0.10239737096708268,1.2095829136669636,1.2263135593384504
47104,47104,0.06811417959397659,0.060154594480991364,2.260404735803604,0.8588353078812361,0.030612417845986784,0.1095012390287593,1.2215765230357647,0.9273395333439112
48128,48128,0.08180156123125926,0.04437029210384935,2.267248146235943,1.0306449383497238,0.06004550159559585,0.10299313731957227,1.4621879607439041,1.250568926334381
49152,49152,0.0766831916407682,0.052091551129706204,2.0937471091747284,0.7533992994576693,0.13749791774898767,0.1063611542340368,1.3584692031145096,1.3805995918810368
50176,50176,0.09226821042830124,0.07416006084531546,2.2869909554719925,0.8843991104513407,0.055910300579853356,0.13875387771986425,0.9486678764224052,2.2438191808760166
51200,51200,0.05996780304121785,0.09229501988738775,2.1102919206023216,0.7655952461063862,0.10305650165537372,0.2318766019307077,0.9041302595287561,2.0232656337320805
52224,52224,0.06266088760457933,0.0868271088693291,2.078866120427847,0.791716456413269,0.048806345817865804,0.19742864277213812,1.3852473124861717,1.1574426852166653
53248,53248,0.07164137315703556,0.06183380261063576,1.7229998670518398,0.8442804906517267,0.08049916793243028,0.13055921415798366,1.5222026631236076,0.9490536041557789
54272,54272,0.07033480860991403,0.06558997882530093,2.097258225083351,0.810836985707283,0.1043941903335508,0.13895872281864285,0.9619405614212155,1.6449005529284477
55296,55296,0.07242202473571524,0.08943375130183995,2.107292979955673,0.7786204162985086,0.1094744702859316,0.14312942861579359,1.3227624669671059,1.5812294483184814
56320,56320,0.07950009452179074,0.10861137183383107,1.871490702033043,0.7875934820622206,0.0857025659061037,0.1863170040305704,1.2513889223337173,0.9924896508455276
57344,57344,0.09639613836770877,0.05988064676057547,1.8701376728713512,0.7684166245162487,0.046987905458081514,0.11531465721782297,0.5511702429503202,1.1771444585174322
58368,58368,0.06463128351606429,0.033669574826490134,1.9206838048994541,0.6214997954666615,0.1516980694141239,0.07735366467386484,0.8927044812589884,0.9638385269790888
59392,59392,0.07147549133514985,0.056645424803718925,2.02056597545743,0.855100030079484,0.0946482919389382,0.1272779698483646,1.862656183540821,1.2959080003201962
60416,60416,0.08150626096175984,0.09261918847914785,2.0758814103901386,0.7554036062210798,0.09099654872989049,0.12516121822409332,1.0475835744291544,1.2834334075450897
61440,61440,0.053254051599651575,0.04327169235330075,1.8893879875540733,0.6602491345256567,0.00117596669588238,0.06928953691385686,1.101456068456173,0.3711524773389101
62464,62464,0.08846153900958598,0.0027373656994313933,1.7388453781604767,0.5729883927851915,-0.004783290685736574,0.0016494760748173576,1.2946585901081562,0.19680787017568946
63488,63488,0.030166697644745,0.01623999231378548,1.903611071407795,0.5084316348657012,-0.0009340360702481121,0.029517801624024287,0.6915080025792122,0.11620301194489002
64512,64512,0.04046013214974664,0.00608604570152238,2.014052115380764,0.3678528079763055,-0.009823759930441156,0.00487066699861316,0.6678136689588428,0.09374508040491492
65536,65536,0.07427705262671225,0.06046873878221959,1.9931111298501492,0.6842255648225546,0.054935258987825364,0.07545881695114076,1.8215696029365063,0.7584592197090387
66560,66560,0.05262077649240382,0.030295443662907928,1.799967460334301,0.5955955591052771,0.014771737245609984,0.05551019380800426,1.716179808601737,0.5710983090102673
67584,67584,0.06283074597013183,0.07446419051848352,2.019510842859745,0.7769625969231129,0.11096211679978296,0.1959737641736865,0.47000639513134956,1.9235226586461067
68608,68608,0.05871279543498531,0.06328878982458264,1.75341672077775,0.6809758897870779,0.10951527999714017,0.14047797094099224,0.8330059358850121,1.0175614655017853
69632,69632,0.0386794512742199,0.04218961589504033,1.9239653386175632,0.585609806701541,0.04131494730245322,0.10924890404567122,1.393912099301815,0.4954494321718812
70656,70656,0.08315683432738297,0.1417502025142312,1.8495417051017284,0.773723378777504,0.11018779152072966,0.21353826206177473,0.8526056837290525,1.7414212673902512
71680,71680,0.06450526262051426,0.030980499606812373,1.7811716869473457,0.577257564291358,-0.008010820427443832,0.03230321503360756,1.2349367290735245,0.21218281285837293
72704,72704,0.05698198065510951,0.012452770679374225,1.7940440587699413,0.5110750691965222,-0.0138193792081438,0.020188170165056363,1.3005274590104818,0.21599374106153846
73728,73728,0.05868247715989128,0.0009676394674897892,1.8355394452810287,0.5286657335236669,-0.00046323443530127406,0.002229157315014163,0.9943682849407196,0.14381233556196094
74752,74752,0.07215118006570265,0.03904956387123093,1.987393219023943,0.7937706112861633,0.043332650646334514,0.057472149608656764,0.4328732043504715,0.7137314043939114
75776,75776,0.07554726430680603,0.09173025609925389,1.9371937923133373,0.8740071374922991,0.0458373679430224,0.19717287365347147,0.7306775469332933,0.9004769865423441
76800,76800,0.04247955838218331,0.051469480502419174,1.7853170186281204,0.6720512714236975,0.04250961943762377,0.11254202597774565,1.3674629554152489,0.6997684603556991
77824,77824,0.07476712472271174,0.03679035068489611,1.9012455455958843,0.8627546709030867,0.07254910684423521,0.0766734330682084,1.493562702089548,0.6020153630524874
78848,78848,0.0529132098890841,0.05811423005070537,2.1357676908373833,0.8834398817270994,0.07161336502758786,0.1398726252373308,1.4444111734628677,0.6278342567384243
79872,79872,0.06423458608333021,0.11257476429454982,1.9074873067438602,0.8075208030641079,0.09027636726386845,0.19466759217903018,1.408875871449709,1.3771346360445023
80896,80896,0.08848155976738781,0.06446386245079339,1.7865350432693958,0.6826285682618618,0.041146672738250345,0.0965692485915497,1.3188809268176556,0.6832683514803648
81920,81920,0.05713363637914881,0.057340630562976,1.8103921301662922,0.5858853477984667,0.04008901983615942,0.12604050803929567,1.1079112999141216,0.5192615566775203
82944,82944,0.0868399603641592,0.06775322824250907,1.8091611750423908,0.725460572168231,0.03220306063303724,0.17288996186107397,0.4738162215799093,0.8674356788396835
83968,83968,0.07198523861006834,0.025451502471696585,1.864988513290882,0.7088136710226536,0.0014630473451688886,0.06493544392287731,0.7646066639572382,0.4688698723912239
84992,84992,0.05579289066372439,0.03808912087697536,1.7975262738764286,0.5970982816070318,0.021888386370847,0.07897769997362047,0.9029356651008129,0.8209242783486843
86016,86016,0.05749469035072252,0.06377694831462577,1.7537028081715107,0.7213370967656374,0.036152971093542874,0.1135792062850669,0.7625335836783051,0.4771904209628701
87040,87040,0.07312567424378358,0.07434116385411471,1.7745509296655655,0.8079189993441105,0.0530730762402527,0.164668986806646,1.089480645954609,1.1583514250814915
88064,88064,0.04634599665587302,0.05893370311241597,1.9089344702661037,0.6050620377063751,0.04585525282891467,0.11531709972769022,1.143644506111741,0.6954913251101971
89088,89088,0.07237663303385489,0.05396869860123843,1.7781323976814747,0.7242496199905872,0.05055344678112306,0.10491114109754562,0.9846744686365128,0.7785889785736799
90112,90112,0.06241561127535533,0.0903522502630949,1.8626826964318752,0.6455027926713228,0.08662015592562966,0.14855506480671465,1.2545757349580526,0.9870366919785738
91136,91136,0.062882904720027,0.03697239456232637,1.8077633194625378,0.6517065353691578,0.05335135920904577,0.07935796561650932,1.3199772126972675,1.0064413975924253
92160,92160,0.0414178037608508,0.053998565883375704,1.7682338878512383,0.592744579538703,0.05476228104089387,0.12585279846098274,1.9496579244732857,0.8605025503784418
93184,93184,0.06825060720439069,0.048296340624801815,1.8220284022390842,0.632124301046133,0.06017341592814773,0.07059937040321529,1.5499809123575687,0.5040663089603186
94208,94208,0.0477437334775459,0.024519463593605906,1.8794485852122307,0.8547731097787619,0.051191655453294516,0.05073497665580362,1.3249810710549355,0.5367130534723401
95232,95232,0.07454257225617766,0.11138106370344758,1.6448045670986176,0.8256235774606466,0.12599608628079295,0.17766207340173423,0.6349576115608215,1.2565483525395393
96256,96256,0.08012850425438955,0.05984415946295485,1.5261790119111538,0.5863958057016134,0.028211956523591653,0.0681132625322789,0.2680537151172757,0.3580426466651261
97280,97280,0.0733322037558537,0.03177101450273767,1.7845888994634151,0.8019272815436125,0.05520543741295114,0.07954405143391341,0.6497908858582377,0.8571472577750683
98304,98304,0.08486461563734338,0.06656048679724336,1.6581430211663246,0.7611911818385124,0.07148388888163026,0.1618320986162871,1.4831090718507767,1.0885483883321285
99328,99328,0.029512516572140157,0.03591245360439643,1.7787656746804714,0.49597441405057907,0.06780204724054784,0.0912395934574306,1.4132835678756237,0.48339272011071444
100352,100352,0.07347150437999517,0.12468744115903974,1.7788075283169746,0.6863856464624405,0.1104948534630239,0.26616288674995303,0.6906320117413998,1.5504833720624447
