step,total_steps,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl
1024,1024,0.19045563810504973,0.029790412401780486,4.5666200667619705,1.3721514381468296,0.28490363573655486,0.023046294081723318,4.568016946315765,3.529022231698036
2048,2048,0.05786927018198185,0.0082023660215782,3.84622573107481,0.5052303858101368,0.061992340721189976,0.002120452201779699,2.33543411642313,0.5302254683338106
3072,3072,0.010372858145274222,0.0007323106128751533,3.3599075078964233,0.1804267899133265,0.00861349212937057,0.00013080376015750517,1.2308177947998047,0.11595189664512873
4096,4096,0.011081607022788376,0.0004468188431019371,3.32023336738348,0.1579814008437097,-0.0004590697062667459,4.296489646549162e-05,1.1825912445783615,0.1046107227448374
5120,5120,0.1413381735328585,0.003552122609107755,3.419287569820881,0.3127597812563181,0.228526774328202,0.002162488039175514,2.336776815354824,0.844475070014596
6144,6144,0.11591456725727767,0.03655186656396836,3.3446375280618668,0.8877006452530622,0.19191528274677694,0.008155397968948819,2.191638771444559,1.9171325080096722
7168,7168,0.10300333297345787,0.02175557051668875,3.0254683569073677,0.6759959310293198,0.12179557827766985,0.004820607227884466,1.265138003975153,1.7599610351026058
8192,8192,0.07646830729208887,0.01291543479601387,2.9184653759002686,0.5960931926965714,0.11978320428170264,0.005244627511274302,1.2315846644341946,1.9704346172511578
9216,9216,0.08984175760997459,0.008344753252458759,2.8847060203552246,0.6093304771929979,0.07457017403794453,0.0035351235510461265,1.1759374160319567,0.750120934098959
10240,10240,0.09992208564653993,0.010820193434483372,2.8618757873773575,0.8008128013461828,0.01488087436882779,0.004768424227222567,0.9208405241370201,1.4469687156379223
11264,11264,0.11212209751829505,0.009441511312616058,2.774722009897232,0.879694240167737,0.021902681794017553,0.002566118251706939,0.5234101498499513,0.3765330291353166
12288,12288,0.10135568713303655,0.010173531918553635,2.6598207876086235,0.6806320045143366,0.01957836205838248,0.002622205047373427,0.6344441678375006,0.7028642948716879
13312,13312,0.09417899513209704,0.00602786208037287,2.6604131385684013,0.7502052094787359,0.03004544068244286,0.0026504935340199154,0.5971349030733109,0.8632826693356037
14336,14336,0.11555375554598868,0.007338752875512,2.6171703338623047,0.8468305021524429,0.07646691851550713,0.0036422309713088907,1.2886810600757599,0.9198165759444237
15360,15360,0.1538345634471625,0.010934851292404346,2.528485454618931,0.9957000277936459,0.036626957036787644,0.008393830990826245,1.0783671122044325,1.0757725443691015
16384,16384,0.09797945036552846,0.010859811402042396,2.5179098695516586,0.882701188325882,0.0388398002833128,0.004015726146462839,1.3159639220684767,0.387682827655226
17408,17408,0.08261470828438178,0.008505084057105705,2.4469817131757736,0.757686784490943,-0.015139906201511621,0.0031508158062933944,0.9173994343727827,0.19847808917984366
18432,18432,0.10470573251950555,0.009040151766384952,2.391884945333004,0.8668523970991373,-0.007067600323352963,0.002234699160908349,0.5999094834551215,0.6725788684561849
19456,19456,0.08857356559019536,0.004869160424277652,2.2946445494890213,0.8703669253736734,0.02795213818899356,0.0025573189632268623,0.610188296996057,0.490588235668838
20480,20480,0.16025978163816035,0.006683780018647667,2.287447080016136,1.0079460851848125,-0.04054227896267548,0.0053714346286142245,1.0536549696698785,0.7597080515697598
21504,21504,0.09922218188876286,0.00451125628023874,2.219633348286152,0.7694582007825375,0.006831987033365294,0.002687539079488488,0.99757962487638,0.5227465983480215
22528,22528,0.12496939580887556,0.004489864477363881,2.1530114337801933,0.8500069249421358,-0.04550137009937316,0.0026700584257923765,0.9302011821419001,0.19595446437597275
23552,23552,0.08067147602559999,0.004675061711168382,2.189679726958275,0.6896263100206852,0.005974132131086662,0.002446429440169595,0.06511058798059821,0.1582251627696678
24576,24576,0.07461261563003063,0.005620680902211461,2.2182373255491257,0.7880754247307777,0.013753333769273013,0.0033832588505902095,0.029787918203510344,0.2023504781536758
25600,25600,0.09729931585025042,0.008059753643465228,2.151622451841831,0.8032125104218721,0.018776193872326985,0.007296645744645502,0.02283340529538691,1.7958370931446552
26624,26624,0.08968115906463936,0.005709300879971124,2.238504931330681,0.8266499172896147,0.004996895382646471,0.0027633154750219546,0.016993819415802136,0.43783149775117636
27648,27648,0.07987062761094421,0.008654196499264799,2.118102543056011,0.789503637701273,0.016942488466156647,0.004207747890177416,0.015896262251771986,0.8926568329334259
28672,28672,0.08203664206666872,0.0051743093790719286,2.0187163539230824,0.6474121883511543,0.0016144484980031848,0.003246635298637557,0.014312918239738792,0.013247585040517151
29696,29696,0.059317382983863354,0.0021236754732854024,2.0144629515707493,0.5571134332567453,1.200687256641686e-05,0.0019199244002265914,0.01817806193139404,0.0015465301694348454
30720,30720,0.08880655153188854,0.009600587061868282,2.0715433433651924,0.6380559578537941,-0.018203008075943217,0.012305690841458272,0.8311484744772315,0.6552461506798863
31744,31744,0.06009892211295664,0.006792570085963234,2.2580699995160103,0.7928325049579144,0.05002175545087084,0.004471703796298243,1.4550846200436354,1.1908086352050304
32768,32768,0.0864685756387189,0.006776619426091202,2.2360259369015694,0.7647995706647635,0.023109371337341145,0.0031126404646784067,0.41324724024161696,0.3512588362209499
