step,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl,agv_grad_norm,pick_grad_norm
1024,0.11675365339033306,1.2632781751453876,4.5734583884477615,1.6332599855959415,0.1651000720448792,2.1454932540655136,4.554879263043404,2.140106450766325,0.7269252510741353,1.4139675851911306
2048,0.09796882839873433,1.5197916086763144,4.1132128313183784,1.108619038015604,0.11908771516755223,2.2048467434942722,3.7780762687325478,1.041492935270071,1.0974765559658408,2.650646012276411
3072,0.07647160222404636,1.9226242378354073,3.9171683341264725,0.8198145944625139,0.0698554347618483,2.724690545350313,3.216790497303009,0.7473711129277945,1.1457711029797792,2.4741427563130856
4096,0.09334501269040629,1.0350138116627932,3.9003030508756638,0.9093919675797224,0.06690002942923456,1.4099925011396408,3.0416627377271652,0.6683716047555208,0.8989317566156387,1.9006798788905144
5120,0.0825227806926705,0.7571645071730018,3.7725667506456375,0.7683105040341616,0.05031144668464549,1.1710065472871065,2.9727982506155968,0.6149092009291053,0.8974458891898394,1.6782426070421934
6144,0.07179592340253294,1.5241927430033684,3.67602875828743,0.7197885289788246,0.06344597195857204,2.295322058722377,3.64669132232666,1.0781226232647896,0.9818390402942896,2.6738730408251286
7168,0.05178712913766503,0.7516915630549192,3.5023537799715996,0.5628478210419416,0.048044144990853965,1.1670561730861664,2.3235046789050102,0.5505805928260088,1.1033096006140113,2.302857981994748
8192,0.049730040205758996,1.2764348667114973,3.7339889258146286,0.8070921692997217,0.03488043404649943,1.8200130350887775,2.9007309079170227,0.7987725548446178,0.9565186817198992,2.484894059598446
9216,0.03288012967823306,1.1287199892103672,3.343698114156723,0.5081275282427669,0.031857075955485925,1.4664619900286198,2.735963001847267,0.614999782294035,1.1591308899223804,2.680709056556225
10240,0.06526684598065913,1.3940679300576448,3.8869900703430176,0.8627908956259489,0.06362803460797295,1.7835910860449076,2.9186075255274773,0.6356515679508448,1.2314411848783493,2.795260366052389
11264,0.06613429222488776,1.1028383057564497,3.860734537243843,0.8707833327353001,0.031998295336961746,1.387182118371129,3.277744308114052,0.8442103564739227,1.0722494833171368,2.646914381533861
12288,0.07135921053122729,0.7153461845591664,3.684113323688507,0.7454950958490372,0.07214799098437652,1.1963915713131428,2.5595119073987007,0.5232789348810911,1.4464561957865953,3.768623661249876
13312,0.05267774619278498,1.0705723259598017,3.566678397357464,0.6674634423106909,0.03615394775988534,1.4214231632649899,2.8143616914749146,0.5955417295917869,1.0900682918727398,3.1858512423932552
14336,0.043671908089891076,0.9779675267636776,3.7147903442382812,0.7997361347079277,0.034144811652367935,1.3740594033151865,2.9822321459650993,0.7151044486090541,1.3198237475007772,3.3705479875206947
15360,0.035391105790040456,1.3162247352302074,3.3609671220183372,0.5600484926253557,0.02557819012145046,1.8015602268278599,2.7498555555939674,0.5459468038752675,1.530111700296402,3.661749355494976
16384,0.05011420135269873,1.4509104043245316,3.418278679251671,0.6050612851977348,0.0697389659617329,1.8232808075845242,3.044696629047394,0.6683359239250422,2.0118844509124756,4.866477653384209
