step,total_steps,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl
1024,1024,0.17276026168838143,0.02423515560803935,4.504278525710106,1.2368052918463945,0.29136377619579434,0.02619120618328452,4.477822624146938,3.586638130247593
2048,2048,0.07349562965100631,0.010254496388370171,3.819274105131626,0.5496443416923285,0.26702420273795724,0.012677570470259525,3.3919718265533447,3.0649970024824142
3072,3072,0.03805204908712767,0.0061550999089377,3.4294644966721535,0.3516372023150325,0.1743879395071417,0.005293122201692313,1.7262735702097416,2.008389290422201
4096,4096,0.029134157855878584,0.004537949360383209,3.3265466690063477,0.37822588812559843,0.18153258436359465,0.003836619187495671,1.5001419484615326,2.7630373165011406
5120,5120,0.04398153309011832,0.004979982368240599,3.2540923431515694,0.4576121885329485,0.23248253436759114,0.003510816430207342,1.7031072676181793,2.629114083945751
6144,6144,0.12669268331956118,0.00756148538494017,3.0362890660762787,0.9499226193875074,0.1095354562276043,0.005598852272669319,1.7944184727966785,2.1122472770512104
7168,7168,0.10895105416420847,0.0069029479345772415,2.6681200936436653,0.8029476124793291,0.04982842889148742,0.0039120755609474145,0.5718010906130075,1.4777964279055595
8192,8192,0.1003614857327193,0.003231160641007591,2.510897971689701,0.7671967018395662,0.053667319676605985,0.0033490346468170173,0.5788889806717634,2.0584801845252514
9216,9216,0.09622506180312485,0.0036684405858977698,2.459960177540779,0.7670604735612869,0.02882358798524365,0.0031498722200922202,0.4399180207401514,2.1249778494238853
10240,10240,0.12285023531876504,0.004685976397013292,2.3868936598300934,0.8284238521009684,0.008991906041046605,0.0041267305496148765,0.27674003411084414,2.88970784842968
11264,11264,0.16111290780827403,0.008259254653239623,2.1330475136637688,1.251757901161909,-0.012474675808334723,0.002527477236071718,0.1538696987554431,0.5426352182403207
12288,12288,0.1341634625568986,0.01051374234884861,2.158563032746315,1.1695502996444702,0.007490944029996172,0.0017546342669447768,0.1710291476920247,0.8395993318408728
13312,13312,0.12795692635700107,0.013750998594332486,2.159678637981415,1.0416957959532738,0.0242757125524804,0.0013278655387694016,0.2536171288229525,1.3479568995535374
14336,14336,0.12878779275342822,0.010817997877893504,2.2504403069615364,0.8978665880858898,0.09036152716726065,0.0009885071231110487,0.3761290917173028,3.336280807852745
15360,15360,0.13983871322125196,0.014952926081605256,2.373641550540924,0.8651297595351934,0.23773130122572184,0.0021934455107839312,1.3155194325372577,2.608868159353733
16384,16384,0.11598837177734822,0.005561663318076171,2.2537960186600685,0.8696695361286402,0.003098568704444915,0.00385354206446209,0.939893702045083,0.5511467941105366
17408,17408,0.135292436927557,0.005258228819002397,2.093044087290764,1.0108995418995619,-0.01432553050108254,0.00320285987254465,1.2182211019098759,0.5182347306981683
18432,18432,0.14949705987237394,0.004985204985132441,1.9636057615280151,1.0531114675104618,-0.0047594580973964185,0.0018726401231106138,0.5071507999673486,0.2574107095133513
19456,19456,0.13309050793759525,0.005582288198638707,2.1168412566184998,1.028802290558815,0.025144120008917525,0.0014898846429787227,0.6044555744156241,0.40439840964972973
20480,20480,0.12915625888854265,0.014380536318640225,2.21616493165493,0.9560517258942127,-0.019294934027129784,0.0014317533004941652,1.1647650841623545,0.5455049546435475
21504,21504,0.1362830474972725,0.004381387690955307,2.242238476872444,1.079652238637209,0.0072909193113446236,0.002113510014169151,0.1074432737659663,0.4458633568137884
22528,22528,0.1423193900845945,0.005998769680445548,2.110611967742443,1.0238433182239532,0.04113611250068061,0.0008899684553398401,0.06632326380349696,0.905843410640955
23552,23552,0.1267164929304272,0.008078255574218929,2.140533611178398,0.9933619871735573,-0.004631851683370769,0.0006763185729141696,0.08980896091088653,0.960538275539875
24576,24576,0.13976129842922091,0.007408586956444196,2.2469466850161552,0.9147722274065018,-0.00763146040844731,0.0004171200653217966,0.1831093868240714,0.5849608737044036
25600,25600,0.13199495943263173,0.031228843407006934,2.462447240948677,1.0479756630957127,-0.009405459801200777,0.001884543360574753,0.7550653517246246,0.9897070936858654
26624,26624,0.11806400620844215,0.009976903631468304,2.1625538766384125,0.9642626717686653,0.016491171263623983,0.004292227709811414,0.44945478858426213,0.40530213387683034
27648,27648,0.1229108584811911,0.007199277650215663,2.177960626780987,0.868020536378026,0.013860930048394948,0.002138203431968577,0.13361482392065227,0.47728852555155754
28672,28672,0.12668598699383438,0.01337420589698013,2.339472994208336,1.0326973050832748,0.0185311283566989,0.002532868586058612,0.06439693993888795,1.8337183706462383
