step,total_steps,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl
1024,1024,0.198533273069188,0.026282229431672022,4.520303130149841,1.3433547168970108,0.28261588094756007,0.026571936512482353,4.335316888988018,3.657028876245022
2048,2048,0.10851366014685482,0.02052267690305598,3.8170876801013947,0.7363182082772255,0.19957809476181865,0.0037016552087152377,1.0366835873574018,4.4723754078149796
3072,3072,0.09427169320406392,0.030891088536009192,3.422238565981388,0.6271697953343391,0.2018295165617019,0.004059277278429363,0.9699754621833563,3.8626285567879677
4096,4096,0.09459346940275282,0.015913525072392076,3.1733282431960106,0.6135548688471317,0.16489854804240167,0.0023109100529836724,1.2039048355072737,3.000376284122467
5120,5120,0.08659954811446369,0.015920591657049954,2.928026556968689,0.5486631076782942,0.14838711055926979,0.003083891515416326,1.473557434976101,3.412206582725048
6144,6144,0.10994043434038758,0.02364743733778596,2.7091127410531044,0.883891474455595,0.008547835750505328,0.007394917025521863,0.9457468166947365,0.4247295865789056
7168,7168,0.12278286227956414,0.018405108421575278,2.34122896194458,0.8762720078229904,0.042401660364703275,0.005411241745605366,1.1600548140704632,0.6281869597733021
8192,8192,0.11110008391551673,0.015273384560714476,2.418861284852028,0.8263076040893793,0.09975968563230708,0.005472573120641755,1.2324631996452808,1.0421043187379837
9216,9216,0.11272817989811301,0.009118744739680551,2.549076423048973,0.7837690059095621,0.07799439725931734,0.003940213749956456,1.0478351581841707,1.0621763076633215
10240,10240,0.07608321899897419,0.009488029128988273,2.5361702889204025,0.8182406090199947,0.13314055791124701,0.0061405834057950415,1.0210768058896065,2.751592978835106
11264,11264,0.12474688957445323,0.00724766515486408,2.5881011858582497,0.8325524721294641,0.020407161297043785,0.0023003103233349975,0.30000100028701127,0.11750994471367449
12288,12288,0.10057297849562019,0.00442998804646777,2.443928822875023,0.721012270078063,0.15428249177057296,0.0015958314452291233,0.08811901300214231,1.8048091158270836
13312,13312,0.0868634024518542,0.005312737004715018,2.461584582924843,0.6946287266910076,0.03381799897761084,0.0010342165405745618,0.16098457761108875,0.730066629126668
14336,14336,0.07763380309916101,0.0029440384096233174,2.475166141986847,0.6333341207355261,0.007389002974377945,0.0006681848763037124,0.3039787309244275,0.6942092925310135
15360,15360,0.1050318235065788,0.004413536167703569,2.400624558329582,0.8004790805280209,0.01813847929588519,0.003829318466159748,0.7112473091110587,0.8267922624945641
16384,16384,0.09040807757992297,0.007546252061729319,2.4230915158987045,1.085822969675064,0.032882656931178644,0.0034388200783723732,0.9530746545642614,0.6871865056455135
17408,17408,0.10089039162267,0.009976668952731416,2.44169645011425,0.9636002536863089,0.045666793623240665,0.006453557209169958,1.0019251890480518,1.1070723496377468
18432,18432,0.10363269550725818,0.010541223236941732,2.416483163833618,0.8433321565389633,0.05500951473368332,0.004571291843603831,1.053766567260027,1.211199065670371
19456,19456,0.0875055712822359,0.006909587529662531,2.4115243032574654,0.6218545772135258,0.06912554294103757,0.003464562509179814,1.3396745659410954,0.9740274157375097
20480,20480,0.12166718626394868,0.011057108422392048,2.4199394807219505,0.929061071947217,0.037874265195569023,0.009212578617734835,1.1264017671346664,1.6031411439180374
21504,21504,0.06619717090507038,0.0037684689814341255,2.2113596349954605,0.754064729437232,-0.01092364318901673,0.0019102873902738793,1.1472160797566175,0.18795400857925415
22528,22528,0.08371546666603535,0.007643788499990478,2.167054310441017,0.8199699241667986,0.07488851665402763,0.002917186859122012,1.2712747175246477,0.5543663306161761
23552,23552,0.07588044079602696,0.006194382716785185,2.1384355574846268,0.7826574482023716,-0.004648581467336044,0.0028018684788548853,0.9423226956278086,0.370032605715096
24576,24576,0.03935434779850766,0.004742282319057267,2.171189107000828,0.7199386712163687,0.07429462362779304,0.0025026864241226576,0.27246563974767923,0.22859727079048753
25600,25600,0.1237411352340132,0.0160325440519955,2.1731711328029633,0.9642878957092762,0.011953416658798233,0.016159795661224052,1.2709868121892214,1.1715137660503387
26624,26624,0.09852782695088536,0.007953250882565044,2.174085944890976,0.8840607348829508,0.07237809698563069,0.003511817634716863,1.2194095700979233,0.7549945842474699
27648,27648,0.0942175131640397,0.006208162914845161,2.0277630798518658,0.8619594927877188,0.056710967954131775,0.003263592388975667,0.37520732497796416,0.7353189922869205
28672,28672,0.08690090151503682,0.004200515206321143,2.1398554518818855,0.763371555134654,0.002543745984439738,0.0017672964568191674,0.17932143807411194,0.05751516338204965
29696,29696,0.06989600299857557,0.0032426194302388467,2.088240273296833,0.7212904617190361,-0.01472518255468458,0.0015446516426891321,0.6920370683073997,0.10581094305962324
30720,30720,0.15896449866704643,0.014357332518557087,1.978295836597681,0.9353838190436363,0.0704737524210941,0.013028685927565675,1.1271058432757854,1.321732547134161
31744,31744,0.07217650105303619,0.010815680361702107,2.0210946202278137,0.9051847457885742,0.026243270258419216,0.006442145124310628,1.3715204540640116,0.9736428018659353
32768,32768,0.09433641331270337,0.004516082975897007,2.076851561665535,0.851146874949336,-0.012276396562810987,0.002321099364053225,0.40575999580323696,0.19943373301066458
33792,33792,0.08493266298319213,0.00718627980677411,1.9932362474501133,0.9734387472271919,0.06062130065402016,0.0037036801950307563,0.435513025149703,0.7262378334999084
34816,34816,0.09421693603508174,0.0062130643127602525,2.053835019469261,0.8486829176545143,0.010165804153075442,0.003737125767656835,0.34108289889991283,0.3908198792487383
35840,35840,0.11190698738209903,0.009917209856212139,1.9911900199949741,0.7878265585750341,0.006317503750324249,0.008619639826065395,1.6515117064118385,0.6691173519939184
36864,36864,0.07835984544362873,0.006049496645573527,2.042143527418375,0.9281392749398947,0.00879411303321831,0.002718621995882131,1.0858246367424726,0.29627471789717674
37888,37888,0.11091674119234085,0.0031406713169417344,2.019820600748062,0.9778490103781223,0.0453329810698051,0.0021047880818514386,1.0120370145887136,0.7674175519496202
38912,38912,0.10173918295186013,0.006473604262282606,1.959512136876583,0.9371483903378248,-0.01200355592300184,0.0037096049236424733,1.0045334957540035,0.5882400376722217
39936,39936,0.07876223302446306,0.007762325920339208,2.0050265714526176,0.8648428991436958,0.08013490645680577,0.004858072406932479,0.3666007062420249,1.0667657647281885
40960,40960,0.06803024333203211,0.007777857237670105,1.9531260207295418,0.9012246634811163,0.030031755770323798,0.00926246702147182,0.5773383220657706,0.6376774413511157
41984,41984,0.06380285939667374,0.008299357927171513,2.010030720382929,0.8852595090866089,0.10002947910106741,0.00413650488917483,0.5185516830533743,1.0169930718839169
43008,43008,0.09995328343939036,0.002753632979874965,2.0245396122336388,0.7200125157833099,0.0025002933689393103,0.000643330055027036,0.13530379976145923,0.014246490027289838
44032,44032,0.06444092746824026,0.0036188566700730007,1.8059213981032372,0.6511078625917435,0.02386313446913846,0.0017790826786949765,0.13800768763758242,0.20796415116637945
45056,45056,0.05480529443593696,0.013741212198510766,1.859933052212,0.8533492777496576,0.01890286328853108,0.013423460171907209,0.11666915868408978,1.150368768721819
46080,46080,0.09238714136881754,0.009237348000169732,1.943601120263338,0.7984132841229439,0.1486237107310444,0.005172079283511266,0.3404437084682286,1.7633689157664776
