step,total_steps,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl
1024,1024,0.18974480126053095,0.03790433792164549,4.573230370879173,1.3677893318235874,0.281544775236398,0.01934508244448807,4.52141822129488,3.7504193633794785
2048,2048,0.031655415456043556,0.003037408387172036,3.9199303165078163,0.5278107859194279,0.11607124865986407,4.7495696918531394e-05,4.033980794250965,2.5864867717027664
3072,3072,0.002300477324752137,0.00033279090484938934,3.491600275039673,0.20062124682590365,0.03150941517378669,0.0011012500135905157,1.997118018567562,0.28579689050093293
4096,4096,-0.0072262556059286,0.000350774944990917,3.3801006227731705,0.14639940485358238,-0.005025673861382529,0.0003539072954765743,1.4727370254695415,0.128064994700253
5120,5120,0.06837533850921318,0.0027402148371038493,3.443868674337864,0.31202576821669936,0.1764671558048576,0.0036387661384651437,2.9893341176211834,1.042795803397894
6144,6144,0.1125387845095247,0.017603380692889914,3.385876625776291,0.8099531885236502,0.287026543635875,0.011930690161534585,3.435518965125084,4.3626188188791275
7168,7168,0.10555368673522025,0.02265224704751745,3.111942060291767,0.6680323630571365,0.2691351626999676,0.0038906285917619243,4.110495574772358,3.6794760525226593
8192,8192,0.06330992333823815,0.011033728500478901,3.0322177559137344,0.4508277829736471,0.2562041198834777,0.0006813614027123549,3.875104680657387,2.7241351529955864
9216,9216,0.06865565860061906,0.008214450455852784,2.8387407660484314,0.4730820767581463,0.0017671085661277175,0.0008518859358446207,1.4459902700036764,0.43455250980332494
10240,10240,0.07165494668879546,0.009142113936832175,2.6383985206484795,0.594563826918602,0.2855215654708445,0.0034782273523887852,3.2658803798258305,2.4757386595010757
11264,11264,0.14452734543010592,0.013495054183294997,2.6694619581103325,1.0078086890280247,0.10798788297688589,0.007365845252934378,2.2057645209133625,1.0495798662304878
12288,12288,0.11621973244473338,0.008825441633234732,2.701736092567444,0.9539442975074053,0.0756797902577091,0.009929905776516534,1.2819053456187248,0.9947855398058891
13312,13312,0.13635919662192464,0.009317648073192686,2.612950310111046,1.0349108763039112,0.043589826789684594,0.007808329588442575,1.2005313374102116,1.2835554406046867
14336,14336,0.14609306235797703,0.015756267006509006,2.558376081287861,1.0717784278094769,0.022400056186597794,0.005386190678109415,1.1703661382198334,0.7316367998719215
15360,15360,0.12852455605752766,0.014566610530891921,2.41963417083025,0.8942494783550501,0.07882003020495176,0.008818468646495603,1.3903197795152664,1.0914329681545496
16384,16384,0.12920227576978505,0.008574773499276489,2.3825879469513893,0.8688685391098261,0.09680289501557127,0.003612456828705035,1.1699937470257282,1.4913166649639606
17408,17408,0.10741099214646965,0.01163414804614149,2.457127258181572,0.7795190215110779,0.04628529225010425,0.005109369965794031,1.1844080239534378,0.9994961526244879
18432,18432,0.07742324029095471,0.011129580569104291,2.4709503054618835,0.7225885670632124,0.10138928005471826,0.005075238885183353,1.4608512483537197,1.4626035057008266
19456,19456,0.08729175588814542,0.011767664473154582,2.5571210086345673,0.6896909717470407,0.049181728856638074,0.009491256707406137,1.316430538892746,0.8982478640973568
20480,20480,0.08138228190364316,0.02333427863777615,2.5980610251426697,0.8675586227327585,0.06703094804834109,0.010042775284091476,1.3077641502022743,1.2900603376328945
21504,21504,0.09891790838446468,0.017744975251844153,2.595711939036846,0.908233605325222,0.02930753311375156,0.007092644438671414,0.6212271088734269,0.39881987404078245
