step,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl
17408,-0.012286415600101463,0.0010225169662589906,1.5283673480153084,0.1637025442905724,-0.011170793994097039,0.00042487546625125105,1.1582656130194664,0.1478221919387579
18432,-0.007728243246674538,0.0004448040035640588,1.5163367353379726,0.16489025810733438,-0.012356689983789693,0.0002281768236116477,1.1423744671046734,0.13722454896196723
19456,-0.0004805076605407521,0.00016018062387956888,1.453476931899786,0.15649963496252894,0.0007718562555965036,0.0001412809742760146,1.2879381515085697,0.15748143522068858
20480,-0.00956780233536847,0.003702085443364922,1.4046166203916073,0.1499780840240419,-0.007736309067695402,0.002828416330885375,1.3074136897921562,0.16540661454200745
21504,-0.011905040097190067,0.002022241988015594,1.1263014636933804,0.10542614222504199,0.008556831060559489,0.0001898170730783022,1.2810395173728466,0.14432113245129585
22528,-0.02120559239119757,0.004402310893055983,1.482581477612257,0.1553522814065218,-0.006354073251713999,0.0015685725811636075,1.4540326930582523,0.17328386148437858
23552,-0.0034591940166137647,0.004233487255987711,1.8308669663965702,0.17813751613721251,-0.017497344029834494,0.0016223285219894024,1.5268464647233486,0.1984163192100823
24576,-0.003185961344570387,0.002827926946338266,1.9727362059056759,0.16381500707939267,-0.01217819651355967,0.0008797412738204002,1.172741748392582,0.13788687577471137
25600,-0.00671411539951805,0.0028738580440403894,1.4162297546863556,0.1645663185045123,-0.019095484196441248,0.001762257606969797,0.9424303714185953,0.1115156605374068
26624,-0.0014197389828041196,0.0012418609330779873,1.1105209663510323,0.11429058364592493,-0.0015599050093442202,0.0007650549878235324,0.8195231258869171,0.0755571227055043
27648,-0.021720124874264002,0.0003971990936406655,1.306275900453329,0.15916419867426157,-0.029758137854514644,0.0001592236712895101,1.163405578583479,0.1532398338895291
28672,0.000724813697161153,0.0013570797509601107,1.1678503975272179,0.11910275835543871,0.007097211186191998,0.0006238090518309036,0.5254076803103089,0.056440724816638976
29696,-0.005408714292570949,0.0014916442196408752,1.1925721056759357,0.11744641535915434,0.0002446551516186446,0.0008271746710306616,0.5366621753200889,0.03853288455866277
30720,-0.015546091635769699,0.0030191467740223743,1.1751018054783344,0.1338831763714552,-0.0007523295935243368,0.0029337407231651014,0.6725324373692274,0.05790907726623118
31744,0.0016931722348090261,0.0006422230917451088,1.3106386922299862,0.15244132233783603,-0.01184130716137588,0.00037871227868890855,1.0444015059620142,0.12307109334506094
32768,-0.009444956325751264,0.00038769101092839264,1.4271691553294659,0.16760322451591492,-0.007561593971331604,0.00028454580774450733,0.8113410659134388,0.0869747179094702
33792,-0.00483012518088799,0.0016316628443746595,1.457058284431696,0.17177774058654904,-0.0019334287499077618,0.0007088501834005001,0.7107785157859325,0.06676277925726026
34816,-0.0038559043023269624,0.0006861289639346069,1.4837939478456974,0.17998110875487328,-0.03197002556407824,0.00016802108370939095,0.8554528579115868,0.09833436808548868
35840,-0.016074487852165475,0.006417045056878123,1.4630546867847443,0.17604174558073282,0.002686986030312255,0.003969654215325136,0.5555119216442108,0.049443286610767245
36864,0.0012550521059893072,0.002467822840117151,1.4001023657619953,0.16801188047975302,-0.007751494049443863,0.00046731783913855907,0.9101526420563459,0.10034807666670531
37888,0.0015810054901521653,0.0019805542469839565,1.4362109377980232,0.1616686857305467,-0.015658196600270458,0.00027965719300482306,1.178814586251974,0.15249301423318684
38912,-0.0015963154437486082,0.000815027244243538,1.3028861992061138,0.14887259900569916,0.0051136896800016984,0.00012552572002277884,0.7085452079772949,0.0683386632008478
39936,0.0012997652956983075,0.00042000495523097925,1.4345636777579784,0.17389172781258821,-0.007479481719201431,4.548696421124987e-05,1.0618427246809006,0.12123718252405524
40960,-0.002226189782959409,0.003970345976995304,1.5574261099100113,0.17347259912639856,-0.014486416621366516,0.002476113488228293,1.333204124122858,0.18063699267804623
41984,-0.00014590556384064257,0.003026453883649083,1.5615845248103142,0.15987500455230474,0.0010711058275774121,0.0018211144706583582,0.7366970358416438,0.08150010567624122
43008,-0.003998488420620561,0.0023926651483634487,1.5103224590420723,0.151225202716887,0.008773157926043496,0.0018695634571486153,0.720154395326972,0.07538563199341297
44032,0.0003157716855639592,0.0008813683743937872,1.6650273241102695,0.15859084855765104,-0.019893483840860426,0.0005564349485212006,1.2097337897866964,0.14851797628216445
45056,-0.010894760431256145,0.00209672861819854,1.7727769203484058,0.19604102848097682,-0.01095879364584107,0.0019162249318469549,1.3532641418278217,0.1823424252215773
46080,0.002100624122249428,0.0024440428642265033,1.3207758627831936,0.13990689138881862,-0.007855302741518244,0.0012326381038292311,1.3559072017669678,0.178299177903682
47104,-0.010628626692778198,0.001205185342769255,1.4914670400321484,0.1597514832392335,-0.007086957441060804,0.0005455388522932481,1.2734196074306965,0.15776029648259282
48128,0.004167137230979279,0.001760623596055666,1.1374696157872677,0.09929210087284446,-0.0034546922688605264,0.00035368943008506903,1.279618013650179,0.15656821057200432
49152,-0.006078604492358863,0.0005075481421954464,1.2805730029940605,0.1477903053164482,-0.007261999387992546,0.00026642313582669885,1.2005978003144264,0.15314615168608725
