step,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl,agv_grad_norm,pick_grad_norm
1024,0.14143117051571608,2.190775118768215,4.554684683680534,1.711440335959196,0.19223445793613791,3.7088430672883987,4.526276737451553,2.1708513759076595,2.3016009368002415,4.1716929748654366
2048,0.12717804103158414,1.0991721544414759,4.140712067484856,1.1336196921765804,0.1645090659148991,1.2549028154462576,4.089557185769081,1.6153026707470417,3.2449567206203938,2.961168184876442
3072,0.1018071238650009,1.5256505124270916,3.749341033399105,0.8896520175039768,0.11041322187520564,1.6192054841667414,3.6808838844299316,1.1092865988612175,4.627873178571463,4.271327391266823
4096,0.05727473524166271,1.2715721875429153,3.653775654733181,0.7723458521068096,0.0891151957330294,1.9251937717199326,3.6899734139442444,1.0880069565027952,3.3563059493899345,5.117980733513832
5120,0.06335197418229654,1.6456555090844631,3.273055389523506,0.5334540875628591,0.038506388547830284,1.6630992013961077,2.050454791635275,0.36672719568014145,3.5473384484648705,5.599785752594471
6144,0.05965641376678832,0.7016530251130462,3.2195852622389793,0.5852754767984152,0.026002401355071925,0.5558990160934627,2.2332108430564404,0.34428552631288767,2.4328314438462257,5.3974301144480705
7168,0.05174698555492796,0.8967677168548107,3.4110082164406776,0.5932609457522631,0.03497959996457212,1.245710652321577,2.669824428856373,0.44652986433357,2.2609788477420807,3.7673015743494034
8192,0.03900724626146257,0.5733071910217404,2.6732030361890793,0.3649498466402292,0.053365635889349505,0.48881330946460366,2.6900553330779076,0.4742888566106558,2.409238552674651,3.935706291347742
9216,0.034068468579789624,1.039992956444621,2.9532544314861298,0.4427949972450733,0.032172609644476324,1.205296153202653,2.642733834683895,0.46039128582924604,1.8788824435323477,2.7934027649462223
10240,0.04286078765289858,0.726330479606986,3.073492906987667,0.48708439618349075,0.04747601962299086,1.09495815820992,3.154394470155239,0.8733535101637244,2.268419526517391,3.982587106525898
11264,0.03558004004298709,1.767510149627924,2.9042345881462097,0.39807919040322304,0.033317932655336335,1.5184160135686398,2.2365621775388718,0.3917171834036708,3.4203058257699013,5.287589751183987
