step,total_steps,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl
1024,1024,0.1842442040797323,0.0406235518748872,4.513621464371681,1.3387087360024452,0.2741574770770967,0.010300172492861748,4.100019432604313,3.6559396013617516
2048,2048,0.09498380008153617,0.009095750720007345,3.795248545706272,0.6890016701072454,0.22604015422984958,0.004599513369612396,1.2884631995111704,4.500755846500397
3072,3072,0.003758990758797154,0.0003197879936678305,3.4142176434397697,0.39817663840949535,0.14751262008212507,3.528706820787875e-05,3.6713552698493004,3.146414142102003
4096,4096,0.005424589937319979,0.00025907489533416594,3.3155000135302544,0.34071956295520067,0.018743808730505407,2.5244938613333545e-05,1.5575815197080374,0.31408276222646236
5120,5120,0.08101601951057091,0.0010510810689083883,3.2462220788002014,0.402988251298666,0.08134141759364866,0.0004666223096592148,2.0787756368517876,0.836663625203073
6144,6144,0.0946636683656834,0.016478103410918266,3.12179321795702,0.9287114944308996,0.027367872156901285,0.008110047107038554,0.4372759070247412,1.069273628294468
7168,7168,0.0751033901469782,0.010364858637331054,2.96245489269495,0.6910905204713345,0.057704101520357653,0.00548057407286251,0.5740467663854361,1.1334700342267752
8192,8192,0.07421800075098872,0.012019307410810143,2.9152070358395576,0.6690333839505911,0.05430988728767261,0.0069079230961506255,1.0781379994004965,1.236419651657343
9216,9216,0.10166844894411042,0.012227875427925028,2.8412712439894676,0.9008619505912066,0.10384974640328437,0.007136421569157392,1.9413588717579842,1.85053975507617
10240,10240,0.115829938207753,0.011375406160368584,2.9242835342884064,0.891322935000062,0.0607157337362878,0.006930020812433213,0.7653775587677956,1.7257035598158836
11264,11264,0.09207421587780118,0.00574340793536976,2.7163402438163757,0.7610604744404554,0.07101206062361598,0.0027675276032823604,0.23410018533468246,2.7583639472723007
12288,12288,0.12678844609763473,0.0072274694830412045,2.5367134660482407,1.0082456804811954,0.08510928158648312,0.0033591167484701145,0.9003216531127691,2.1710485853254795
13312,13312,0.08193137042690068,0.010054218961158767,2.398915909230709,0.9015356823801994,0.0492419180664001,0.0056697362451814115,0.4403509069234133,1.466270998120308
14336,14336,0.10930594138335437,0.014289014448877424,2.378004811704159,0.8823336157947779,0.08479267862276174,0.008577299959142692,0.42595184268429875,1.1471569370478392
15360,15360,0.15515081002376974,0.01031595045060385,2.4038965925574303,1.09918574988842,-0.004213408275973052,0.007545279921032488,1.013515518978238,0.9767932407557964
16384,16384,0.1212717997841537,0.007826458429917693,2.201163537800312,0.9874888863414526,0.007338376133702695,0.0019960241043008864,0.3804172808304429,0.31563508696854115
17408,17408,0.14837923157028854,0.012446924461983144,2.32944705337286,1.0142670311033726,0.031633444799808785,0.004947679175529629,0.2215617927722633,1.6775608658790588
18432,18432,0.11772460653446615,0.013595557597000152,2.3648998737335205,0.858035983517766,0.03878460612031631,0.008048827017773874,0.7256594020873308,1.3075268156826496
19456,19456,0.08379288396099582,0.011126440382213332,2.2997206449508667,0.8910540286451578,0.0421601832495071,0.008832905492454302,1.0347211454063654,0.8590791672468185
20480,20480,0.13563952944241464,0.011035514500690624,2.3009671717882156,1.0441569164395332,-0.047583614505128935,0.008992617775220424,1.0686439014971256,1.1930887307971716
21504,21504,0.10971738595981151,0.006521197414258495,2.179215520620346,0.8034536484628916,0.055117558513302356,0.003918144699127879,1.0324819404631853,0.7241759859025478
22528,22528,0.11153389327228069,0.014907932840287685,2.3667261004447937,0.8185038045048714,0.060377998976036906,0.008091397859971039,0.2288173516280949,1.6674869395792484
23552,23552,0.12026554998010397,0.010235971596557647,2.372364602982998,0.8684714175760746,0.10949845577124506,0.006582444468222093,0.12613620166666806,3.2432116642594337
24576,24576,0.0807770766550675,0.010808030259795487,2.4166525825858116,1.007413424551487,0.12604262807872146,0.005737486819270998,0.29907784424722195,1.7852111794054508
25600,25600,0.1278073617722839,0.016544769780011848,2.2109185606241226,1.028214043006301,0.05140675138682127,0.01353569635830354,0.6314748972654343,1.3782011903822422
26624,26624,0.09965958556858823,0.008700607912032865,2.1880176663398743,0.8322358708828688,0.0308582856960129,0.005785272674984299,0.9804640337824821,1.1741775088012218
27648,27648,0.11098569945897907,0.006105373584432527,2.2571630626916885,1.017848564311862,0.060402464237995446,0.0034207076823804528,0.9787051528692245,1.7969888262450695
28672,28672,0.08757056633476168,0.011567420908249915,2.1412144526839256,0.8010284025222063,0.08760021580383182,0.005634892746456899,1.0906201023608446,1.3884650617837906
29696,29696,0.10911776917055249,0.0040796386820147745,2.337387129664421,1.097385786473751,0.06779648628435098,0.0019726437130884733,1.096671974286437,0.7174222003668547
30720,30720,0.11961994180455804,0.011563985754037276,2.129657208919525,0.9853078909218311,0.04145932773826644,0.011248667651670985,1.2860774621367455,1.2630002386868
31744,31744,0.08375384728424251,0.008457221716525964,2.127902939915657,0.9156848825514317,0.05602338069002144,0.004428079075296409,1.0847376883029938,1.0575888846069574
32768,32768,0.10994601529091597,0.0072183834126917645,2.1696667522192,1.021261554211378,0.07533766214328352,0.0042672137133195065,1.1692167278379202,1.9605297073721886
33792,33792,0.1018434752477333,0.008568647928768769,2.153078943490982,0.8629400245845318,0.014653692051069811,0.004314991529099643,0.857088390737772,0.515157607384026
34816,34816,0.0823371839360334,0.007407479250105098,2.0943383052945137,0.7843592260032892,0.022547994914930314,0.004776837129611522,1.0764789395034313,0.6192369814962149
35840,35840,0.05574201454874128,0.012815622409107164,2.3581385165452957,0.9224767033010721,0.010646004200680181,0.01602109137456864,0.774006674066186,0.4983524405397475
36864,36864,0.06848520983476192,0.0052478093130048364,1.869404397904873,0.6108780987560749,-0.006491391526651569,0.002908459890022641,1.291844017803669,0.549314808100462
37888,37888,0.09068497351836413,0.005698560154996812,2.1213356256484985,0.8639721237123013,0.03731696680188179,0.0029083843510306906,1.2673218362033367,0.8286613821983337
38912,38912,0.06054565397789702,0.0076001686102245,2.051089160144329,0.8898857124149799,0.05084398959297687,0.0033538654752192087,1.0945159811526537,1.1681999135762453
39936,39936,0.08810767263639718,0.005005205181078054,2.0075521878898144,0.9141479600220919,0.014060463523492217,0.002683180613530567,0.9345759060233831,0.8553116098046303
40960,40960,0.0629158599767834,0.010375528378062882,1.8039097748696804,0.8310127444565296,0.018947933422168717,0.011816983667813474,1.366427954286337,0.5144227836281061
41984,41984,0.08880623150616884,0.005626677448162809,1.9040499292314053,0.720634113997221,0.010476599971298128,0.003739334766578395,0.7334289904683828,0.4314190652221441
43008,43008,0.07171516315429471,0.0017636458833294455,1.7002131789922714,0.5684917978942394,0.0018341761024203151,0.0008291451003969996,0.0712509733857587,0.006966422835830599
44032,44032,0.0653922839264851,0.008301775756990537,1.905510988086462,0.8340705074369907,0.022924850039999,0.005174834615900181,0.22845081519335508,0.7250885665416718
45056,45056,0.08131173520814627,0.01229472694103606,2.0456116162240505,0.9273417852818966,-0.0027406751760281622,0.01340414141304791,0.3729917760938406,0.6011325782164931
46080,46080,0.08390736860746983,0.014275544890551828,1.8963459469377995,0.7902826797217131,0.005676113942172378,0.007263650812092237,0.6382461246103048,0.4754417883232236
