step,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl,agv_grad_norm,pick_grad_norm
1024,0.18312852131202817,0.03389900561887771,4.525963142514229,1.5858670845627785,0.22081311757210642,0.02336487386492081,4.38746926933527,1.9294791482388973,0.2858354994095862,0.3342915512621403
2048,0.10802580154268071,0.028452457685489208,3.725443072617054,0.9042645376175642,0.08908411290030926,0.016350795573089272,2.798148527741432,0.6423147693276405,0.34331296756863594,0.4613821064122021
3072,0.07789145363494754,0.01414659628062509,2.8171472921967506,0.5691474685445428,0.046383107401197776,0.011446651944424957,2.134079374372959,0.47026712354272604,0.27726182737387717,0.5877967579290271
4096,0.027275434767943807,0.010888281831284985,2.2446669936180115,0.31785797141492367,0.04881309106713161,0.006882075715111569,1.7547099255025387,0.4025397254154086,0.35395493311807513,0.37070745369419456
5120,0.00637436866236385,0.009030680128489621,1.8378854058682919,0.23027020739391446,0.01395205689186696,0.004875007700320566,1.6783265247941017,0.3075928436592221,0.3506229368504137,0.5141931190155447
6144,-0.006931071082362905,0.014484344603260979,1.5113674476742744,0.18428301345556974,-0.0003403780865482986,0.006810672472056467,1.3853729255497456,0.19854081375524402,0.2264885709155351,0.40015672286972404
7168,-0.005909972765948623,0.011865837455843575,1.489282712340355,0.15949183097109199,0.0015005501336418092,0.006168879182951059,1.2969572842121124,0.1762806843034923,0.2850476326420903,0.4547666204161942
8192,-0.0018897935515269637,0.0048986092951963656,1.441362652927637,0.1527715027332306,-0.01246788672870025,0.0044539592890942,1.2481222823262215,0.1768157919868827,0.35149588342756033,0.4533795383758843
9216,-0.01827706367475912,0.004256022089975886,1.7097538486123085,0.20550040528178215,-0.013915145391365513,0.0024555170402891235,1.114271353930235,0.15081656305119395,0.2909869032446295,0.3844581535086036
10240,0.0035843490331899375,0.006389068199496251,0.9506784118711948,0.09367508068680763,-0.02010586718097329,0.0032056854470283724,0.9631400313228369,0.11772137973457575,0.265641157515347,0.24412052985280752
11264,-0.017930985122802667,0.012777057709172368,1.2551294025033712,0.14211262087337673,-0.005249430803814903,0.007484240486519411,0.5641304878517985,0.05457882606424391,0.2323244628496468,0.2033469332382083
12288,-0.0014053438062546775,0.008154576549713966,0.7738144788891077,0.08406834059860557,-0.02530431300692726,0.0034327869179833215,0.9431473519653082,0.12405802914872766,0.15299177984707057,0.2549116425216198
13312,-0.01318388270738069,0.012156939788837917,1.442234393209219,0.1743606342934072,-0.0008833012543618679,0.005474863239214756,1.4142342116683722,0.20633808290585876,0.24234143504872918,0.3706811028532684
14336,0.0003824974410235882,0.013604991399915889,0.8944854214787483,0.08729183883406222,-0.01966505596647039,0.008688028217875399,1.287792069837451,0.19651123345829546,0.2045397972688079,0.34865422872826457
15360,-0.015247138770064339,0.011404354547266848,1.3151730597019196,0.1658337889239192,-0.015967043058481067,0.003472580123343505,0.8090997068211436,0.12808979232795537,0.18770551751367748,0.20373362209647894
16384,-0.010949041934509296,0.014620575297158211,1.153339471668005,0.13717120210640132,-0.01572572730947286,0.007539917409303598,1.2150702327489853,0.2047034336719662,0.19119409937411547,0.2979757497087121
17408,-0.009653409011662006,0.006660641738562845,1.0233871545642614,0.12043216335587204,0.0013141187955625355,0.004711939625849482,0.27875048480927944,0.025121895887423307,0.1779280984774232,0.11335281189531088
18432,-0.0315298029454425,0.005268865294056013,1.1007375568151474,0.15135810524225235,-0.0020091605110792443,0.0028826995912822895,0.3756129601970315,0.0356116789043881,0.26538831484504044,0.16097610560245812
19456,-0.0071485630760435015,0.010605162184219807,1.2726271264255047,0.1665670471265912,-0.03745776441064663,0.005014028029108886,1.2529046423733234,0.20161726977676153,0.1606832197867334,0.24402258964255452
20480,-0.006065121451683808,0.01475986308651045,1.4040969870984554,0.18790160724893212,0.007658297836314887,0.00953994337032782,0.28725357353687286,0.03223111614352092,0.20177718088962138,0.15575966914184391
21504,-0.031628178781829774,0.009740108434925787,1.180349301546812,0.18310021748766303,-0.018828808213584125,0.004830750673136208,0.7504079295322299,0.12057709920918569,0.22645046282559633,0.23077292391099036
22528,-0.0025334812235087156,0.0025579513785487507,0.2957084965892136,0.02682469948194921,-0.016632659535389394,0.005953525491349865,0.5794601179659367,0.09159514511702582,0.1504012276418507,0.3938111481256783
