step,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl,agv_grad_norm,pick_grad_norm
1024,0.0764401830965653,0.411603108048439,4.564341247081757,1.3198386039584875,0.09460423805285245,0.5942539754323661,4.538441553711891,1.7059480883181095,0.41470799082890153,0.6736568082123995
2048,0.10366289946250618,1.1044207885861397,4.223046995699406,1.5757733210921288,0.12660149321891367,1.9046379197388887,3.989375650882721,1.593388345092535,0.9495601858943701,1.6629557609558105
3072,0.09665623574983329,1.1888828743249178,3.4935590103268623,0.9781528208404779,0.07736412290250883,1.623440345749259,2.9602117091417313,0.873432582244277,1.1054224576801062,2.030317708849907
4096,0.04238348283979576,0.4758027954958379,2.8256466165184975,0.505212145857513,0.04017798785935156,0.5932866679504514,2.065394066274166,0.6042070109397173,0.8909270595759153,1.6419383315369487
5120,0.01925448965630494,0.2298208624124527,2.414740242063999,0.31236718595027924,0.007715018437011167,0.293137906701304,1.7681216560304165,0.48377523478120565,0.5601006993092597,1.2368055284023285
6144,0.008719895500689745,0.7119863126426935,2.1498202458024025,0.3391725718975067,0.022666687611490488,0.9923711521551013,1.5354294776916504,0.3720484524965286,0.8732933839783072,1.4565991461277008
7168,0.025762507284525782,0.5738440398126841,1.9969882480800152,0.4053274067118764,0.007198861188953742,0.6362577732652426,1.5300803892314434,0.26538126775994897,0.8346332209184766,1.2626738771796227
8192,0.010107819369295612,0.8024922776967287,1.8011829629540443,0.24649150483310223,-0.004833170474739745,0.9480963377282023,1.5062115415930748,0.21240066410973668,0.8196746110916138,2.0110136065632105
9216,0.00409172591753304,0.28932170453481376,1.7137565799057484,0.21570553490892053,0.0022472031705547124,0.3720398349687457,1.3350814133882523,0.1712618712335825,0.8340171268209815,1.0632355390116572
10240,-0.00017368299450026825,0.5215220963582397,1.6518227830529213,0.20759493159130216,-0.0011692913685692474,0.6646448792889714,1.2153892144560814,0.14251809054985642,0.8120005587115884,1.5899210460484028
11264,-0.006992139351496007,0.807155454531312,1.6242108419537544,0.21174305398017168,-0.004899332765489817,0.9455125369131565,1.510801937431097,0.1989059098996222,0.6982503505423665,2.041172105818987
12288,0.01038020353007596,0.2846554606221616,1.5189868919551373,0.1607390670105815,0.006619187246542424,0.27991131925955415,1.3032079823315144,0.17154839262366295,0.8790110880509019,1.445080740377307
13312,0.005202092841500416,0.36384354904294014,1.5783760659396648,0.1734876511618495,-0.006128749286290258,0.39413467328995466,1.1797162145376205,0.13452979922294617,0.694700020365417,1.414682287722826
14336,0.00044078961946070194,0.8222649432718754,1.505482517182827,0.18241452844813466,0.0026795387093443424,0.8186801047995687,1.1892359219491482,0.15274016838520765,0.9167998190969229,1.9931521527469158
15360,-0.0002678735472727567,0.7726348377764225,1.7583999708294868,0.21292978897690773,-0.006999000834184699,0.8441358562558889,1.4867053367197514,0.19210003782063723,0.9018863802775741,2.1323232129216194
16384,0.004009561380371451,0.7799200657755136,1.6984939239919186,0.2079826183617115,0.010091153264511377,1.0358089562505484,1.2171926014125347,0.15061747282743454,1.2317211432382464,3.3208318389952183
17408,-0.005692588209058158,0.3286197199486196,1.7174864895641804,0.18405291950330138,-0.0007364815392065793,0.40935475239530206,1.2477656789124012,0.1538740866817534,0.869436405133456,2.983257560059428
18432,0.0037502042832784355,0.4069936922751367,1.482739433646202,0.1593062775209546,0.0008128401532303542,0.4038122845813632,1.2797070443630219,0.1525384068954736,0.7506222454831004,1.9237599354237318
19456,-0.00563689113187138,0.39712553890421987,1.7011525966227055,0.19703196501359344,-0.006553548824740574,0.41125747794285417,1.483527097851038,0.19045282807201147,0.8229798786342144,2.162632253021002
20480,0.0007499184139305726,0.5443381061777472,1.3908390663564205,0.14788869256153703,-0.0025475194270256907,0.6407153429463506,1.3537177667021751,0.16629699664190412,0.7905865591019392,2.187073929235339
21504,0.00063477543881163,0.6092488644644618,1.6682390458881855,0.18170478148385882,0.00031517280149273574,0.7408494427800179,1.5037782713770866,0.20116356294602156,0.9333485569804907,2.648913148790598
