step,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl,agv_grad_norm,pick_grad_norm
1024,0.200823238119483,0.020684282935690135,4.463862895965576,1.4805501401424408,0.21479823626577854,0.008442749778623693,4.4864180237054825,1.6770227327942848,0.2545015122741461,0.29377909703180194
2048,0.11694815976079553,0.01390476615051739,3.6060918793082237,0.8343747723847628,0.12872972968034446,0.009343972415081225,2.8967946097254753,0.9405340868979692,0.38946613715961576,0.5241235322318971
3072,0.09058976522646844,0.017072633461793885,2.979438617825508,0.588790250942111,0.02096054979483597,0.006052121447282843,1.9189883060753345,0.30643973313272,0.3473983071744442,0.44165288377553225
4096,0.10093464353121817,0.00964274100260809,2.8387318179011345,0.7820029258728027,-0.0019575856858864427,0.0040990474735735916,1.4731205701828003,0.2241763472557068,0.29483376489952207,0.3149200880434364
5120,0.08341937663499266,0.005433173828350846,2.5921174362301826,0.5285563273355365,-0.008144933337462135,0.002191657717048656,1.2135240286588669,0.15486591309309006,0.3867005053907633,0.31159891933202744
6144,0.02912506203574594,0.007490953619708307,2.087989963591099,0.27770199393853545,0.001027489750413224,0.0020731167314806953,1.3165848031640053,0.17800243897363544,0.42387275118380785,0.40092781372368336
7168,-0.001334645290626213,0.005202393876970746,1.7551045902073383,0.19574784161522985,-0.0017873765900731087,0.0026281105710950214,1.3558700159192085,0.17255779029801488,0.3207290004938841,0.3731051357463002
8192,0.0030187411030055955,0.009848739646258764,1.456964883953333,0.15814360743388534,-0.007541014289017767,0.003215158241800964,1.175270602107048,0.15716269658878446,0.2815836202353239,0.349904160015285
9216,-0.002177645801566541,0.006080551946070045,1.5560302585363388,0.17244323482736945,0.000535072642378509,0.0026647576960385777,1.1238226033747196,0.13690438610501587,0.27398988511413336,0.30489150201901793
10240,-0.02556375417043455,0.0006289701686910121,1.0498960372060537,0.12260200036689639,-0.013572477095294744,0.0026746758976514684,1.1596524268388748,0.1468083569779992,0.22536120330914855,0.39085848280228674
11264,-0.0045579716097563505,0.0037114949445822276,1.5471901781857014,0.17630449356511235,-0.022954392043175176,0.003935370215913281,1.2909453231841326,0.18523445236496627,0.23386490158736706,0.2620302913710475
12288,-0.008860500296577811,0.006189118503243662,1.3196722269058228,0.1548005270306021,-0.01996104556019418,0.0030731769584235735,1.4413133226335049,0.21132942335680127,0.1981955694500357,0.2913523365277797
13312,-0.014032874576514587,0.005997555344947614,1.335827797651291,0.17159361531957984,-0.0062280011479742825,0.0021651519782608375,0.6077165966853499,0.06627460871823132,0.19786919374018908,0.18206663895398378
14336,-0.0037286701262928545,0.005834584124386311,1.092114683240652,0.132244560867548,-0.009302578313509002,0.0011835767763841432,0.6752145318314433,0.08223585644736886,0.19381210580468178,0.2068224148824811
15360,-0.010672671080101281,0.0064380414405604824,1.475524052977562,0.18984761741012335,0.014379446540260687,0.006511145220429171,1.0683335680514574,0.16874308162368834,0.263938061427325,0.2675982643850148
