step,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl,agv_grad_norm,pick_grad_norm
1024,0.14740461902692914,0.07634576223790646,4.5626630783081055,1.5609404146671295,0.2071177908219397,0.038541703892406076,4.409780316054821,2.1347149424254894,0.4411858539097011,0.4341081618331373
2048,0.10568650136701763,0.07277849328238517,4.030686512589455,0.9763807114213705,0.11231931275688112,0.024890215281629935,3.686759330332279,1.0911728665232658,0.2787859393283725,0.45221386244520545
3072,0.07619237247854471,0.07884770829696208,3.496267206966877,0.6084432657808065,0.053045452921651304,0.027094917284557596,2.5507033467292786,0.5032382272183895,0.3033893979154527,0.3630038402043283
4096,0.06843977844982874,0.07844182685948908,3.4221714213490486,0.6219051480293274,0.032496446947334334,0.025160696968669072,2.717295527458191,0.6188282035291195,0.30649799294769764,0.3691860791295767
5120,0.05171622853958979,0.07302777271252126,3.4899739176034927,0.548225961625576,0.06376556731993333,0.03729486447991803,2.7203273102641106,0.5960409147664905,0.33292680978775024,0.4212667513638735
6144,0.04810886089398991,0.07486056815832853,3.4196591526269913,0.5530920401215553,0.04032323946012184,0.021965926745906472,2.300762627273798,0.4085276173427701,0.3364885807968676,0.35532544692978263
7168,0.048332890670280904,0.049179635650943965,3.4580333679914474,0.6562357190996408,0.01120843831449747,0.018315727065782994,2.9131984785199165,0.7473200345411897,0.29289592802524567,0.3307381016202271
8192,0.045709318364970386,0.06962254294194281,3.462395027279854,0.6729315407574177,0.05272157970466651,0.04440099565545097,2.3883458487689495,0.49196183681488037,0.36837188713252544,0.498206602409482
9216,0.05003733308694791,0.1033807136118412,3.432853363454342,0.6529851481318474,0.06591085653053597,0.050667004310525954,3.321727864444256,0.8221714068204165,0.4585210429504514,0.5730786994099617
10240,0.0582825462333858,0.06529437797144055,3.1993386149406433,0.5154127879068255,0.09579668159130961,0.023454576992662624,2.5120280981063843,0.5477798767387867,0.3656736076809466,0.4773003673180938
11264,0.046119308623019606,0.030191143392585218,3.6981474086642265,0.8252215590327978,0.037135483988095075,0.01456772570963949,2.5855939611792564,0.5033665020018816,0.40143896639347076,0.4262544820085168
12288,0.0639506684965454,0.030038738710572943,4.301156774163246,1.0755108390003443,0.04723394631582778,0.01834510530170519,3.4223611652851105,0.793224360793829,0.35788199957460165,0.379632537253201
13312,0.10517707769759,0.050176870718132704,4.1575865894556046,0.9708656277507544,0.05007019834010862,0.015867016336414963,2.8589027002453804,0.5740310177206993,0.3307996653020382,0.3923952146433294
14336,0.06790596309292596,0.059672173229046166,3.580132946372032,0.7200465369969606,0.016253833295195363,0.01764302878291346,2.2237718254327774,0.3348016459494829,0.3566072373650968,0.4820158965885639
15360,0.043030474276747555,0.07052091497462243,3.2581333443522453,0.6104079633951187,0.03509001134079881,0.018309400009457022,2.2773972749710083,0.37237255834043026,0.40033359872177243,0.37859414843842387
16384,0.0289307321945671,0.057615585275925696,3.469552293419838,0.6356592942029238,0.02276565064676106,0.021209116501268,2.4404480680823326,0.4202832682058215,0.4802553057670593,0.3558833855204284
17408,0.07403053436428308,0.06297089892905205,3.3881606981158257,0.7011699099093676,0.037244145249133,0.014880583359627053,2.5975712835788727,0.4622990768402815,0.43172794207930565,0.4065259653143585
18432,0.07107870234176517,0.09682353120297194,3.27584657818079,0.5884598232805729,0.016260328571661375,0.02529725426575169,2.9958168491721153,0.6812378512695432,0.3937184354290366,0.46870217099785805
19456,0.049860680825077,0.069038693793118,3.4598867520689964,0.6259055901318789,0.05257049563806504,0.02717741866945289,3.172683820128441,0.742061335593462,0.37522678915411234,0.6457343967631459
20480,0.032867708185222,0.05869825812987983,2.887988045811653,0.39070368837565184,0.06736175609694328,0.016972410812741145,2.9285807237029076,0.6635914612561464,0.4321434171870351,0.5445604687556624
21504,0.033677435596473515,0.036697092349641025,3.0936795994639397,0.4993897220119834,0.05420426171622239,0.013904550272854976,2.8073742240667343,0.5380223272368312,0.35134885367006063,0.5682975063100457
22528,0.03452206708607264,0.07123032654635608,3.645891323685646,0.7607268262654543,0.04222280959947966,0.02544957207283005,2.8914640843868256,0.6682192031294107,0.4759366288781166,0.5805938318371773
23552,0.05115964982542209,0.03787358931731433,3.3068448901176453,0.5690380800515413,0.04392591930809431,0.009381873605889268,2.6090374290943146,0.4636309277266264,0.39034585654735565,0.4390355362556875
24576,0.047004113061120734,0.054738810285925865,3.4709330052137375,0.6766900289803743,0.022271451220149174,0.01872070154058747,2.533073678612709,0.5020489608868957,0.449029459618032,0.5430050184950233
25600,0.04579347901744768,0.05628921138122678,3.534821704030037,0.7256653811782598,0.03411059282370843,0.014915782827301882,3.2599834948778152,1.0315736159682274,0.48704495280981064,0.544647597707808
26624,0.04932320266379975,0.07143015135079622,3.438570074737072,0.6344363410025835,0.060864947125082836,0.018988803203683347,3.0022439062595367,0.840020852163434,0.496300945058465,0.695299843326211
27648,0.047385832425788976,0.06191586400382221,3.5500349923968315,0.635990871116519,0.06795932987006381,0.015973675879649818,3.207394614815712,0.8764224741607904,0.5061528393998742,0.5137915769591928
28672,0.05507612715882715,0.0359477263991721,3.2547747641801834,0.5407269028946757,0.0751118489424698,0.014543053781380877,3.0006241127848625,0.6664463318884373,0.4632016737014055,0.563306175172329
29696,0.027733765775337815,0.0433641824638471,3.444751538336277,0.5666667930781841,0.05684946320252493,0.010985562577843666,3.0589981451630592,0.7981613520532846,0.5225968901067972,0.4499283996410668
30720,0.0464563810674008,0.048820274183526635,3.633032388985157,0.6540220156311989,0.03167172538815066,0.021655776508850977,2.7161649018526077,0.6430172622203827,0.6830959497019649,0.7280870536342263
31744,0.04556063160271151,0.026769836025778204,3.0743972212076187,0.46422978583723307,0.06303987844148651,0.010463813538081013,2.6493446230888367,0.5419631218537688,0.5572743061929941,0.7697972347959876
32768,0.047295241412939504,0.043415449908934534,3.3287586346268654,0.537846771068871,-0.00910010834923014,0.011812129683676176,2.037132117897272,0.46994153410196304,0.6691109035164118,0.4659598236903548
33792,0.029483236838132143,0.08293418737594038,3.276415854692459,0.47260801773518324,0.03174619667697698,0.01817006798228249,3.001770295202732,0.726359186694026,0.5112136676907539,0.6376197692006826
34816,0.03957173210801557,0.06932837655767798,3.1755606085062027,0.4531253622844815,0.04919822228839621,0.015451313782250509,2.9155911654233932,0.6615100353956223,0.6022267583757639,0.867199769243598
35840,0.031210489556542598,0.052484778920188546,3.0966403111815453,0.404958451166749,0.016414955782238394,0.013937646013800986,2.5256861820816994,0.47484266478568316,0.5730947609990835,0.7276345621794462
36864,0.02815505364560522,0.0576180350035429,3.1875510662794113,0.44967418909072876,0.04020787059562281,0.01710152145824395,2.6445701345801353,0.504013859666884,0.5927521651610732,0.786956999450922
37888,0.03331812616670504,0.051263770554214716,3.1351646557450294,0.4781118705868721,0.037344326483435,0.010721696889959276,1.8689159341156483,0.2988049555569887,0.8213397674262524,0.7622286695986986
38912,0.05858180232462473,0.08285894885193557,3.3262491449713707,0.5318992352113128,0.039092771388823166,0.024261302256491035,2.7476438134908676,0.563219384290278,0.6784289395436645,0.7060115253552794
39936,0.03486790673923679,0.02899197832448408,3.1310926750302315,0.43484272062778473,0.0198352595907636,0.014159757905872539,2.414984155446291,0.4870385155081749,0.45948253758251667,0.5539779076352715
40960,0.033833813649835065,0.042624109773896635,3.207706242799759,0.4536716155707836,0.034095921873813495,0.021511257771635428,2.4326118752360344,0.458268073387444,0.5915889116004109,0.7561496365815401
41984,0.02722296488354914,0.061507098260335624,3.149780884385109,0.4069235632196069,0.03482810723653529,0.01598763617221266,2.727632239460945,0.5488584786653519,0.7538554342463613,0.4934708308428526
43008,0.021134324619197287,0.03997324500232935,2.8203060030937195,0.3293405259028077,0.039410346013028175,0.012855862602009438,2.041934210807085,0.3240328482352197,0.6462866431102157,0.6022645430639386
