step,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl,agv_grad_norm,pick_grad_norm
1024,0.14544886047951877,0.1344250130932778,4.570580497384071,1.6706132590770721,0.13939931872300804,0.21605769847519696,4.438421867787838,1.8484144285321236,0.28564128559082747,0.5521773789077997
2048,0.09828048991039395,0.1317425447050482,3.80388443171978,0.9691246524453163,0.12307679140940309,0.16763510438613594,3.1327435299754143,1.001588637009263,0.3661334211938083,0.5391576196998358
3072,0.0991601983550936,0.09132661949843168,3.1692115738987923,0.6806026380509138,0.07320514816092327,0.025897454732330516,2.278068922460079,0.5267497459426522,0.2868981808423996,0.5521622854284942
4096,0.09744436771143228,0.040138272393960506,2.8219654485583305,0.6042427606880665,0.008523480690200813,0.01347916312806774,1.6263868138194084,0.29471606481820345,0.30833566188812256,0.61714993044734
5120,0.051760270856902935,0.02957308921031654,2.3249467983841896,0.43844596203416586,-0.011518589279148728,0.00496997895243112,1.4018241688609123,0.1875444375909865,0.40067024575546384,0.45538232987746596
6144,0.04014813303365372,0.04999019717797637,1.8790288679301739,0.3644848493859172,-0.011706877456163056,0.006962593688513152,1.3065604604780674,0.18472048174589872,0.3406889056786895,0.4397579627111554
7168,0.01038819196401164,0.0799010347109288,1.4766901843249798,0.21674813702702522,-0.003907084668753669,0.08361636492190883,1.15560482442379,0.15475357742980123,0.3622106406837702,0.4936168808490038
8192,0.0039048049366101623,0.04487395583419129,1.5143705382943153,0.16149184433743358,-0.012003005656879395,0.011116355439298786,1.2040067091584206,0.17080797674134374,0.29529511253349483,0.48022844223305583
9216,0.005356692796340212,0.040933706564828753,1.4304295182228088,0.17699998058378696,-0.011486663541290909,0.007954068656545132,0.8830656036734581,0.09543245658278465,0.30506482161581516,0.30989719135686755
10240,0.0009131673723459244,0.04500734672183171,1.438217617571354,0.11883579450659454,-0.0010532306914683431,0.0022480839543277398,1.1756570674479008,0.14240685012191534,0.3001258731819689,0.34992118924856186
11264,0.004855468854657374,0.036844195681624115,1.4903980791568756,0.17006333591416478,-0.005824190651765093,0.002700323409953853,1.098505949601531,0.14918171474710107,0.3066112697124481,0.29552175011485815
12288,-0.003973140657762997,0.015719777496997267,1.6386480070650578,0.1427078559063375,-0.05252989928703755,0.0020486249022724223,1.334160529077053,0.18514303769916296,0.32475755200721323,0.2955815049353987
13312,0.000954279414145276,0.0896429328713566,1.6767844893038273,0.21882603131234646,-0.0027956332196481526,0.0643447364855092,0.8070147708058357,0.09439506009221077,0.31135228648781776,0.30852320813573897
14336,0.002202267431130167,0.06632574822288007,1.5280787348747253,0.17286217072978616,-0.0048597388522466645,0.06987682462204248,1.6246324963867664,0.2728679310530424,0.2783138179220259,0.3016010755673051
15360,-0.0014044368872419,0.09413326426874846,1.588720716536045,0.1859703161753714,0.006429993038182147,0.0707228773389943,1.574769876897335,0.23731412505730987,0.30894016847014427,0.4418008551001549
16384,-0.004867663767072372,0.08440560684539378,1.8063978739082813,0.1921357368119061,-0.021791696053696796,0.10008248453959823,1.5234875306487083,0.25255969632416964,0.2884787078946829,0.38021471770480275
17408,-0.0006898589199408889,0.13725074217654765,1.357302464544773,0.14752044342458248,0.005427252326626331,0.14140320115257055,0.9159624464809895,0.11607797350734472,0.34935394767671824,0.4731254307553172
18432,-0.004331827483838424,0.03921780386008322,1.6554724983870983,0.19136295467615128,-0.017289109935518354,0.014483288119663484,1.1796541213989258,0.14536861097440124,0.4690256593748927,0.4326781355775893
19456,-0.0022124284005258232,0.0749042792012915,1.3367608711123466,0.14384804666042328,0.000389143533539027,0.011696606001351029,1.0165370292961597,0.11265969998203218,0.3769991835579276,0.32022959692403674
20480,0.0008617016137577593,0.0580029139528051,1.326529886573553,0.14310968574136496,-0.007686125434702262,0.07089680235367268,1.6736069470643997,0.248508065007627,0.27604366233572364,0.275163295911625
21504,-0.0031972439610399306,0.08617719647008926,1.2741788402199745,0.1437062551267445,0.008863839029800147,0.12936673662625253,1.7649628221988678,0.29492791881784797,0.27305765729397535,0.410892381798476
22528,-0.0006657879857812077,0.05948531534522772,1.415492594242096,0.1653209854848683,0.0012080218293704093,0.02863541414262727,1.2044373154640198,0.14823131007142365,0.3887307597324252,0.3834805581718683
23552,-0.006166553124785423,0.12855937075801194,1.4184409119188786,0.15129300765693188,0.0027196532755624503,0.1949358091223985,1.4131011366844177,0.16500886785797775,0.41859987657517195,0.6972914668731391
24576,-0.002536905652959831,0.08170396729838103,1.430163312703371,0.16581752803176641,0.0014746776723768562,0.0721896942704916,1.3966069296002388,0.16532186977565289,0.2843407220207155,0.4697340726852417
25600,-0.007121107541024685,0.062199590844102204,1.4722856059670448,0.18103712890297174,-0.02316252762102522,0.011385691046598367,1.3409537486732006,0.1672340170480311,0.32997354678809643,0.32633604295551777
26624,0.00031476435833610594,0.05950724030844867,1.5087579898536205,0.18696179008111358,-0.006130102890892886,0.07070829696021974,1.441845577210188,0.19130389136262238,0.3284808858297765,0.32952119736000896
27648,-0.002842531554051675,0.03204243123764172,1.454504556953907,0.16871321760118008,-0.006155919923912734,0.005413965795014519,1.267929557710886,0.16749660996720195,0.25201553548686206,0.26256864983588457
28672,-0.0037071455153636634,0.03187707404140383,1.5042242407798767,0.18150103883817792,-0.012732640898320824,0.004625693713023793,1.0770746059715748,0.1285409014672041,0.25414914544671774,0.26936982944607735
29696,-0.0013182316470192745,0.08052402187604457,1.5996956080198288,0.19148344080895185,0.003169313626131043,0.057383307750569656,1.045486593618989,0.13724136329255998,0.3378394362516701,0.29505120823159814
30720,-0.004430708795553073,0.06916992785409093,1.5366675816476345,0.17789062531664968,-0.00024142427719198167,0.060623445198871195,1.5469471588730812,0.21090344106778502,0.3065147032029927,0.2958485377021134
31744,-0.004104446154087782,0.0743464007973671,1.4808471836149693,0.16246411204338074,-0.014661555498605594,0.08655269292648882,1.5639647766947746,0.2173383473418653,0.3201412679627538,0.31458757584914565
32768,-0.006644245615461841,0.11423969606403261,1.5859372206032276,0.18492512358352542,-0.008407338726101443,0.21515503944829106,1.4178927894681692,0.2191664029378444,0.36921144742518663,0.4980048695579171
33792,-0.002262655660160817,0.06821221427526325,1.756806556135416,0.19534930819645524,-0.00015081927995197475,0.07948245678562671,1.1272523198276758,0.15227320045232773,0.35352131724357605,0.4807307021692395
34816,-0.007386075070826337,0.061295733496081084,1.4510373063385487,0.16421303059905767,-0.010562960698734969,0.07158455962780863,1.5741868317127228,0.23434114130213857,0.3407373121008277,0.3407335977535695
35840,-0.002202496791142039,0.045002585859037936,1.545392632484436,0.18801975902169943,-0.014237792944186367,0.018052244617138058,1.2210562080144882,0.16407120320945978,0.3513364936225116,0.3253423071000725
36864,-0.0023337583988904953,0.033656039217021316,1.505460485816002,0.18216412654146552,-0.005683223513187841,0.010960758590954356,0.9158332999795675,0.10302377864718437,0.24615727504715323,0.33384127588942647
37888,-0.002062653104076162,0.08338365494273603,1.4924344271421432,0.1799532538279891,-0.0136209212068934,0.05411875719437376,1.105930395424366,0.15072138141840696,0.3485994450747967,0.30097116995602846
38912,-0.006500255694845691,0.16777099668979645,1.5201777331531048,0.18358785845339298,-0.003472930024145171,0.26744750095531344,1.102735847234726,0.14800534350797534,0.40503542544320226,0.5416850969195366
39936,-0.0025015347491716966,0.13762712245807052,1.40656703338027,0.15258912881836295,-0.011166042240802199,0.1885400186292827,1.6410105340182781,0.24800331611186266,0.554830108769238,0.5110786957666278
