step,total_steps,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl
1024,1024,0.2001879969611764,0.052509636676404625,4.520659297704697,1.3248001597821712,0.24441596679389477,0.025530337705276906,4.52972799539566,3.347809262573719
2048,2048,0.10759705770760775,0.022605489881243557,3.878142572939396,0.7486097067594528,0.2645359644666314,0.00862264480383601,3.6367043629288673,3.9492384418845177
3072,3072,0.08519609487848356,0.012832050619181246,3.504776269197464,0.5935191549360752,0.25340334279462695,0.004678391160268802,3.795068435370922,4.203009553253651
4096,4096,0.08387967589078471,0.013563562592025846,3.3837935104966164,0.5576826278120279,0.12086548865772784,0.005054523629951291,1.3807820957154036,2.0457493402063847
5120,5120,0.08317201980389655,0.01004093445953913,3.185779459774494,0.5518042836338282,0.1658447259105742,0.004935725548421033,1.578039575368166,1.9687707833945751
6144,6144,0.12643034709617496,0.008548618847271428,2.9039355888962746,0.9639772642403841,0.12819131650030613,0.0075504986743908376,1.6247370652854443,2.1705904342234135
7168,7168,0.1107334173284471,0.009688743884908035,2.700901076197624,0.851770993322134,0.1291485249530524,0.006444847167585976,1.4614046961069107,1.498403936624527
8192,8192,0.10575425205752254,0.010479849748662673,2.659813992679119,0.8177621103823185,0.0795636135735549,0.006276282118051313,1.7163606099784374,1.1467787772417068
9216,9216,0.08678616385441273,0.010872638755245134,2.6173333823680878,0.6293371170759201,0.005255887139355764,0.004230333419400267,0.8238934278488159,0.5053064208477736
10240,10240,0.07563354400917888,0.011585850690607913,2.6966619566082954,0.7106863297522068,0.11765200446825475,0.006821124050475191,1.899816557765007,1.1087575163692236
11264,11264,0.14128932310268283,0.014117669110419229,2.6095878705382347,0.90432801656425,0.06456208083545789,0.009020771132782102,1.1986304596066475,1.4570046439766884
12288,12288,0.08766831015236676,0.007031777859083377,2.3776414915919304,0.7661587931215763,0.11343028722330928,0.012935234510223381,1.508239522576332,1.816185425966978
13312,13312,0.1194372387835756,0.006543526542373002,2.3585987761616707,0.986938189715147,0.0543089677230455,0.0052602104769903235,0.9957048669457436,1.1054215133190155
14336,14336,0.11154155083931983,0.012367981937131844,2.4699397534132004,0.9355697724968195,0.10783995781093836,0.00851864785363432,1.4009607248008251,1.5554456189274788
15360,15360,0.12298126542009413,0.014343464252306148,2.631089560687542,0.8918100539594889,0.12424846919020638,0.01791166111070197,1.747594177722931,1.6442383602261543
16384,16384,0.12306475336663425,0.012836200970923528,2.5445778518915176,1.0789169780910015,0.03705235119559802,0.012826784746721387,1.3012471161782742,0.8327845986932516
17408,17408,0.12271108897402883,0.005184354944503866,2.54066052287817,0.9616430886089802,0.09726704441709444,0.0038904643479327206,1.3807795196771622,1.2278403639793396
18432,18432,0.11326118162833154,0.0109187994239619,2.215912863612175,0.6922031939029694,0.021615214267512783,0.006131327674665954,0.7773518245667219,0.47190310526639223
19456,19456,0.09144419338554144,0.008944114888436161,2.1780040338635445,0.7077846731990576,0.10127449088031426,0.002666296630195575,1.1619256157428026,0.7184677589684725
20480,20480,0.12287283851765096,0.014409726398298517,2.2963976189494133,0.9126746840775013,0.03748385002836585,0.011591739254072309,1.2706407755613327,0.750357530079782
21504,21504,0.10807122732512653,0.005049871841038112,2.320383831858635,0.820269413292408,0.09433673610328697,0.014811920336796902,0.7198913767933846,1.6985407322645187
22528,22528,0.10712282930035144,0.006002505193464458,2.036877863109112,0.8167985901236534,0.041072679072385654,0.009820940307690762,1.0762006305158138,1.091391135007143
23552,23552,0.11016966821625829,0.006764369689335581,2.086320035159588,0.9713480696082115,0.11015357467113063,0.020124272617977113,1.3217585366219282,1.8023070096969604
24576,24576,0.11512478231452405,0.0064569866299279965,2.175294980406761,0.7796928249299526,0.037601351854391396,0.00478906345233554,1.5053872391581535,0.7245448231697083
25600,25600,0.1333360441494733,0.01586511972709559,2.0998150780797005,0.9058827627450228,0.028621499805012718,0.013560436200350523,1.259869646281004,0.8424912411719561
26624,26624,0.08223116490989923,0.004011613462353125,2.013155475258827,0.7077089101076126,0.04117283580126241,0.006645828929322306,1.7926114723086357,0.6121009038761258
27648,27648,0.07465714658610523,0.009319101431174204,2.000383894890547,0.8065940476953983,0.028968785831239074,0.011528034694492817,1.1885534338653088,0.6583518125116825
28672,28672,0.10470173094654456,0.006534182211908046,1.996276080608368,0.8416828718036413,0.04544372350210324,0.009395359869813547,1.35104900598526,0.8133021574467421
29696,29696,0.10511255217716098,0.004224965658067958,1.9852754436433315,0.7845261637121439,0.03522433320176788,0.003894327750458615,1.0569669445976615,0.685099920257926
30720,30720,0.06990865874104202,0.018706146438489668,2.0873215720057487,0.8854506481438875,0.054759777354775,0.008776298687735107,0.9199395403265953,1.0963877514004707
31744,31744,0.07013112047570758,0.005151292716618627,1.9891934096813202,0.7510872520506382,0.017362032260280102,0.012681914246059023,1.2823932822793722,0.9430864695459604
32768,32768,0.11630967736709863,0.007409647922031581,2.223368249833584,0.9521674122661352,0.07031918619759381,0.011500580993015319,1.0181846898049116,0.8704737573862076
33792,33792,0.10502116871066391,0.006563316710526124,2.20805761218071,0.9377292655408382,0.054908868827624246,0.008191762055503204,0.8613896202296019,1.0653926748782396
