step,total_steps,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl
1024,1024,0.17357899388298392,0.07977592863608152,4.535866677761078,1.3049024529755116,0.26586449844762683,0.14525462151505053,4.466922864317894,3.9362102076411247
2048,2048,0.10426327306777239,0.06073966040275991,3.9697746261954308,0.7613988183438778,0.27888826886191964,0.11795348231680691,4.211324468255043,3.7544454261660576
3072,3072,0.0685484052519314,0.0714466948993504,3.4779098629951477,0.6349355261772871,0.1841211614664644,0.15820671245455742,1.566939104348421,3.9298402667045593
4096,4096,0.07933039695490152,0.040603954636026174,3.3271880000829697,0.5553252547979355,0.12064688839018345,0.06881844147574157,0.7898551318794489,4.157497733831406
5120,5120,0.09003804111853242,0.05899434257298708,3.2276162281632423,0.6730475164949894,0.1438890928402543,0.12156657478772104,1.3881389703601599,2.3259397372603416
6144,6144,0.11466935742646456,0.08986160787753761,3.0713738948106766,0.9919339567422867,0.14628458744846284,0.14815839566290379,1.801864892244339,2.0746609419584274
7168,7168,0.0811861815454904,0.020114484941586852,2.721782773733139,0.6969186626374722,0.1771841263398528,0.03186868014745414,1.7097657807171345,5.00309643894434
8192,8192,0.09908788907341659,0.04086125397589058,2.603432685136795,0.7594161722809076,0.18293671356514096,0.06478672998491675,2.0478062871843576,2.1210806481540203
9216,9216,0.07459933997597545,0.05142587632872164,2.6140433251857758,0.6814628131687641,0.12137108133174479,0.08943845320027322,1.2497158497571945,1.404828567057848
10240,10240,0.08726611000020057,0.08813751314301044,2.564121574163437,0.8588111493736506,0.19306499045342207,0.1577983375173062,1.3374780043959618,1.695813201367855
11264,11264,0.13251020130701363,0.06400071084499359,2.5540806725621223,1.133361354470253,0.06012955628102645,0.11452518333680928,1.3396671079099178,0.8797744810581207
12288,12288,0.12136748665943742,0.07189102086704224,2.4659340754151344,0.9106050822883844,0.04119702908792533,0.07863483647815883,0.6913162088021636,0.49297521356493235
13312,13312,0.09571074903942645,0.0554120521992445,2.381189778447151,0.708122381940484,0.08055785641772673,0.08465861272998154,1.0527853854000568,0.5346151571720839
14336,14336,0.07310641132062301,0.05300235445611179,2.3231616988778114,0.9420092348009348,0.046261246578069404,0.10299020016100258,1.1041436605155468,0.4413950750604272
15360,15360,0.0891928420169279,0.06435216648969799,2.3406098634004593,1.030889255926013,0.11179678328335285,0.14165836991742253,1.278191801160574,1.019099086523056
16384,16384,0.10693723894655704,0.0626979306107387,2.4180810526013374,0.9959158599376678,0.007167372008552775,0.11102216085419059,1.2621135525405407,0.5320112723857164
