step,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl,agv_grad_norm,pick_grad_norm
1024,0.15258580236695707,0.12205248232930899,4.576431721448898,1.6628072448074818,0.1954355384223163,0.04494283738313243,4.5128550082445145,2.3767063803970814,0.2947696028277278,0.289075237698853
2048,0.11508008150849491,0.12618435989134014,4.190410539507866,1.0648309085518122,0.1321258539101109,0.05350106273544952,3.6832568868994713,1.0332120563834906,0.34924592543393373,0.3720839680172503
3072,0.11866094032302499,0.09424591925926507,3.9883509650826454,0.8423997387290001,0.09685180231463164,0.0475429177749902,3.1401272788643837,0.6911056283861399,0.34871085081249475,0.3663866985589266
4096,0.08744289889000356,0.10671958536840975,4.111891061067581,0.9196759257465601,0.11501271085580811,0.05864645994734019,3.787967175245285,1.1487655006349087,0.3412200682796538,0.381921527441591
5120,0.096726089483127,0.09597153950016946,4.02944740653038,0.8843459002673626,0.12475688545964658,0.05506908614188433,3.767246574163437,1.1691532284021378,0.38574238680303097,0.5274529112502933
6144,0.09510989091359079,0.0995783475227654,4.1246947050094604,1.0281679648905993,0.1247490867972374,0.047087536251638085,3.7169024646282196,1.1161372493952513,0.3974382751621306,0.4760542120784521
7168,0.10970546887256205,0.11626656306907535,4.055648572742939,0.9094268474727869,0.12514694751007482,0.039368607045616955,3.510769322514534,0.9479271434247494,0.30013361666351557,0.41572165582329035
8192,0.09355552028864622,0.10377836530096829,3.990266866981983,0.9170676935464144,0.07979300973238423,0.0329821523046121,3.7559477984905243,1.268148047849536,0.37289227778092027,0.45178037881851196
9216,0.09661385661456734,0.12054445943795145,3.81435240060091,0.8060086648911238,0.10153233079472557,0.04718295449856669,3.578506425023079,1.2991671599447727,0.3605185463093221,0.4331537578254938
10240,0.0887670663651079,0.08553585631307214,4.111055992543697,0.9686266928911209,0.1250035051489249,0.03857308701844886,4.1576292142271996,1.9522958025336266,0.393924537114799,0.5259389681741595
11264,0.0836527612991631,0.09681946528144181,3.9009454920887947,0.8055302705615759,0.1115570567199029,0.046796262031421065,3.516867518424988,1.1705581862479448,0.37337942281737924,0.4937086859717965
12288,0.09560600039549172,0.09891549125313759,4.003838516771793,0.925752891227603,0.08350625628372654,0.02922586860950105,3.605787791311741,1.207915784791112,0.36067890049889684,0.5815577786415815
13312,0.08382804365828633,0.1607375463936478,3.9043977558612823,0.7990935631096363,0.11824626254383475,0.05531611084006727,3.773327685892582,1.362812528386712,0.39391972683370113,0.4821372991427779
14336,0.09369278431404382,0.0778394783847034,3.980057470500469,0.9695543814450502,0.09594473784090951,0.028585128020495176,3.7346555292606354,1.2886245623230934,0.4267226839438081,0.6165190441533923
15360,0.07701203168835491,0.09519199864007533,3.909962996840477,0.7848046291619539,0.09615859200130217,0.03921084094326943,3.551203817129135,1.118916317820549,0.4119536723010242,0.560338026843965
16384,0.07908905699150637,0.11566933034919202,4.067886337637901,1.000447979196906,0.05647750597563572,0.06179725093534216,3.873651996254921,1.7170468159019947,0.5071354331448674,0.6390208248049021
17408,0.06378110570949502,0.08789554424583912,3.8058068975806236,0.7519513480365276,0.0947778292465955,0.03915865998715162,3.7147728577256203,1.5064303986728191,0.477569448761642,0.7081468803808093
18432,0.09197291621239856,0.07907615159638226,4.029288321733475,0.954981479793787,0.1274790383176878,0.03888187592383474,3.9152289405465126,1.4882478602230549,0.4975173808634281,0.6103416737169027
19456,0.09331900393590331,0.0850106836296618,3.957503743469715,0.9032633434981108,0.10494007263332605,0.03189176437444985,3.789382539689541,1.2952939458191395,0.46262002270668745,0.6068679234012961
20480,0.10216638550627977,0.06277111417148262,4.0019028559327126,0.8538108691573143,0.1337079502409324,0.03529520647134632,3.765365779399872,1.1462708245962858,0.45358771039173007,0.7582691013813019
