step,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl,agv_grad_norm,pick_grad_norm
1024,0.1685556028969586,0.08718736353330314,4.566942811012268,1.5870820805430412,0.2234565163962543,0.04791118419962004,4.510970324277878,1.9102523438632488,0.7480156938545406,0.8317129132337868
2048,0.10169750370550901,0.10348443360999227,3.9175384864211082,0.9626403953880072,0.13045754528138787,0.03683034499408677,3.6125097423791885,1.1180667653679848,0.5771316448226571,0.44693539291620255
3072,0.10047391499392688,0.060432826227042824,3.602218948304653,0.8922371994704008,0.07122059963876382,0.021053003059932962,3.0931628718972206,0.8253152146935463,0.5354144591838121,0.5578639633022249
4096,0.08386116131441668,0.049558929982595146,3.7867184579372406,0.7634858842939138,0.07190807029837742,0.017218348148162477,2.6791932061314583,0.5811111563816667,0.5980139803141356,0.4181054765358567
5120,0.053580624400638044,0.047544524539262056,3.773642860352993,0.8498273435980082,0.04707304714247584,0.016096004255814478,3.0751099959015846,0.5961412079632282,0.46246443409472704,0.3872389760799706
6144,0.06774824421154335,0.071725286077708,3.2795636653900146,0.6343990210443735,0.020577249728376046,0.01913558173691854,2.4808610007166862,0.4356147013604641,0.4257333520799875,0.4606832140125334
7168,0.04517920047510415,0.04719999025110155,3.083243228495121,0.5236688181757927,0.019528443488525227,0.016799022298073396,3.1215693205595016,0.8062787614762783,0.3125545443035662,0.352297677192837
8192,0.04832070796692278,0.04313024948351085,3.4362411126494408,0.6767883906140924,0.1057593771838583,0.01371855272736866,3.5433005541563034,1.5613752799108624,0.4067961131222546,0.5168032348155975
9216,0.039150903139670845,0.09414840338286012,2.8400327563285828,0.4278169795870781,0.05992340299417265,0.02380454310332425,2.6519649997353554,0.5839101327583194,0.4477770095691085,0.46299975737929344
10240,0.02942232419445645,0.07817285391502082,2.9326454773545265,0.46162887290120125,0.036300900363130495,0.023787678946973756,3.202167861163616,0.7840671446174383,0.4700947650708258,0.4924251167103648
