step,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl
22528,0.0011883716215379536,0.045249619404785335,1.6852310672402382,0.17738916538655758,-0.002868224633857608,0.0009887271153274924,1.0629779286682606,0.12719631474465132
23552,-0.0004301866429159418,0.031058324908372015,1.6884869821369648,0.16245746379718184,-0.01695948524866253,0.00032220950515693403,1.0547136813402176,0.12564976001158357
24576,0.0002834474144037813,0.026911433844361454,1.467652928084135,0.13947417633607984,-0.019672697089845315,9.83718628049246e-05,0.8681247886270285,0.1077275020070374
25600,-0.0063243382319342345,0.04053841874701902,1.4813695698976517,0.15949879819527268,-0.00955011576297693,0.003204328835636261,0.9123919866979122,0.11809980822727084
26624,-0.0010031648707808927,0.04835877858567983,1.5044235065579414,0.17120549641549587,0.010832004627445713,0.0003184126262567588,1.1033777352422476,0.16924514574930072
27648,0.007611500128405169,0.03474065277259797,1.4610773287713528,0.17927345354110003,-0.00661629531532526,0.0073427833085588645,1.4959649443626404,0.2450514379888773
28672,7.587834261357784e-06,0.030848599213641137,1.6555276550352573,0.17684238962829113,0.0019176133791916072,0.008624829573818715,2.9381596222519875,0.9061076957732439
29696,0.0016357462736777961,0.03772038145689294,1.613912034779787,0.17421833937987685,0.00887205929029733,0.009275762764445972,2.0429523587226868,0.5722197443246841
30720,-0.005324562720488757,0.02583631139714271,1.4236663356423378,0.18651521811261773,0.010478938813321292,0.003736935948836617,1.0508429203182459,0.14707054966129363
31744,0.004009561758721247,0.02499931788770482,1.6022108979523182,0.18257194198668003,-0.0068840507010463625,0.006657599229583866,1.0490210074931383,0.12259948579594493
32768,-0.008036136227019597,0.0392481341259554,1.5650385990738869,0.17659193417057395,-0.013468373377691023,0.004974798852344975,1.223518505692482,0.16707961494103074
33792,-0.0038235364481806755,0.019881966902175918,1.5064680650830269,0.16818780498579144,-0.025128278401098214,0.002561295532359509,1.3431517407298088,0.20380113692954183
34816,-0.0019327628542669117,0.03858369996305555,1.4809764996170998,0.1700275018811226,-0.02467145398259163,0.0005894433370485785,1.3885271660983562,0.20985433319583535
35840,0.00024998308799695224,0.03294887504307553,1.295731320977211,0.1684937933459878,-0.035403713991399854,0.005708386321202852,0.7956208307296038,0.12018599174916744
36864,-0.0013564929467975162,0.03400137973949313,1.5664659217000008,0.1659171674400568,-0.0008590319775976241,0.002354129210289102,0.4617061261087656,0.03634751541540027
37888,-0.005143291302374564,0.015175097883911803,1.6345726065337658,0.1702810819260776,-0.007264160056365654,0.0006230111448530806,0.7751830946654081,0.07955210073851049
38912,-0.0019117865158477798,0.029487610969226807,1.315696269273758,0.13868711539544165,-0.006878179992781952,0.009309879715146963,2.043499080464244,0.5096529796719551
39936,-0.0002522585855331272,0.02762889361474663,1.5295443162322044,0.1608903482556343,0.0343848291086033,0.00039777911524652154,0.8350552441552281,0.23347507615108043
40960,0.0074687057349365205,0.0438688873546198,1.4687106274068356,0.18721710052341223,-0.023912408796604723,0.0024761805743764853,1.1977715659886599,0.1850688154809177
41984,-0.00023530167527496815,0.02403877896722406,1.4954583011567593,0.1638097004033625,-0.029051972640445456,0.000447047089892294,1.1789586767554283,0.17761355824768543
43008,-0.004308363786549307,0.03134831797797233,1.4827794134616852,0.1596649275161326,-0.004876298800809309,0.015367889543995261,0.9929342921823263,0.14602316834498197
44032,0.002998616371769458,0.026235735218506306,1.608986847102642,0.17297928361222148,0.00868499925127253,0.0022932518913876265,0.8706624060869217,0.15199800196569413
45056,0.0008247641089837998,0.035815577779430896,1.5758160799741745,0.16987441340461373,-0.0012745570566039532,0.010200260123383487,1.3859259635210037,0.21199457999318838
46080,0.0014357455947902054,0.013769721030257642,1.3162686377763748,0.14092900208197534,-0.02415828045923263,0.0002675103023648262,1.3257735660299659,0.21870428015245125
47104,0.0027531831292435527,0.033598671725485474,1.5292687304317951,0.1558644729666412,-0.0006448991771321744,0.0007569301069452194,0.7966690938919783,0.12687021913006902
48128,-0.0029095243953634053,0.020369942096294835,1.6048623397946358,0.15075904969125986,-0.035711975797312334,0.0003388035457874139,1.2149226255714893,0.19452230958268046
49152,0.0031293687206925824,0.022782382555305958,1.688769418746233,0.15477002318948507,-0.02160552638815716,0.00020967650192460496,1.014894001185894,0.1347710844129324
50176,-0.00691741646733135,0.014507393119856715,1.675897791981697,0.1873514004983008,-0.004479121256736107,0.0023615227146365214,1.1406692564487457,0.1541339517571032
51200,-0.003789476410020143,0.03404487745137885,1.3378563560545444,0.13416958856396377,-0.010795086942380294,0.0161573268705979,1.3686444908380508,0.21098318556323647
52224,-0.0021103631879668683,0.0203769932850264,1.4574237205088139,0.16321847960352898,0.010417997953481972,0.00068182127779437,0.761121042072773,0.10859477135818452
53248,0.002823558999807574,0.027356286183930933,1.50355089828372,0.16037848964333534,-0.0012978650047443807,0.02559432917041704,1.1382938586175442,0.15602192631922662
54272,0.0017678972944850102,0.034663845726754516,1.4995148740708828,0.17678078869357705,-0.007845283049391583,0.013837795573635958,1.2969796434044838,0.18270305963233113
55296,-0.0029792888381052762,0.02532698685536161,1.4277810901403427,0.17615202814340591,-0.020968527285731398,0.00676697911330848,1.1250023860484362,0.16129812854342163
56320,0.0006447363848565146,0.04507544537773356,1.4447545930743217,0.17349528660997748,-0.012912865582620725,0.014794391754548997,0.9948461800813675,0.14539827103726566
57344,-0.007594067486934364,0.02000468608457595,1.5375897102057934,0.192847884260118,-0.01039178145583719,0.0015229059554258129,0.8817447386682034,0.12794642848894
58368,0.0006655420584138483,0.019290981581434608,1.4018614292144775,0.1638225601054728,-0.016024032549466938,0.009184001475659898,1.88081506639719,0.3378101736307144
59392,0.002138565920176916,0.021930060640443116,1.5270861573517323,0.18045203294605017,0.003384416224434972,0.001029125347486115,1.1391924265772104,0.188998625962995
60416,-0.0021235738531686366,0.024457173538394272,1.4135176874697208,0.15705623431131244,-0.04921855198335834,0.0027855492517119274,1.3719154223799706,0.2546598040498793
61440,-0.004549929712084122,0.01776182500179857,1.57638880610466,0.15850407863035798,0.0013967454724479467,0.014698157727252692,0.7278406070545316,0.09227867040317506
62464,-0.0035240573051851243,0.03393445222172886,1.536945279687643,0.1777307279407978,-0.0054644845658913255,0.015178122150246054,1.2191738449037075,0.1759998572524637
63488,0.0031637955689802766,0.02890974230831489,1.3773515224456787,0.15033124526962638,-0.01951874658698216,0.004107687978830654,0.8546285461634398,0.11515700235031545
64512,-0.0019379110890440643,0.0239803931908682,1.5485364720225334,0.17745665600523353,-0.03476257249712944,0.0010818995715453639,0.7756496295332909,0.11132866889238358
65536,-0.0067778421071125194,0.02304326434386894,1.3731366507709026,0.14611491421237588,-0.012969848903594539,0.00799659072799841,0.37709949212148786,0.057282054622191936
66560,-0.0031534725858364254,0.0331217332277447,1.4046254679560661,0.16436540009453893,-0.0035359811154194176,0.03243792708963156,1.0030345376580954,0.2266180468723178
67584,-0.0018866014725062996,0.03216359089128673,1.4142702519893646,0.15976948011666536,-0.0031139657367020845,0.005064548073278274,0.8750289622694254,0.19652034144382924
68608,0.00019738714763661847,0.019045851717237383,1.5109319537878036,0.16095256060361862,-0.01825566492334474,0.001605263047167682,0.8582459315657616,0.15375039516948164
69632,-0.0025845184427453205,0.021840386267285794,1.6319000646471977,0.16153645562008023,-0.004354908014647663,0.0006567801219716785,0.43480242881923914,0.05475961440242827
70656,-0.012320356188865844,0.022786501329392195,1.4289405643939972,0.17044886713847518,-0.0036540247092489153,0.001976134121832729,0.6875538630411029,0.10291434766259044
71680,-0.00761060108197853,0.03101586818229407,1.5092856772243977,0.17493106285110116,-0.00357391094439663,0.009403043790371157,1.3725998997688293,0.24423055327497423
72704,-0.0011963924334850162,0.024746915965806693,1.3026290647685528,0.1316990430932492,-0.00508297816850245,0.0007780335681673023,1.1953477300703526,0.19643219094723463
73728,-0.002415466406091582,0.022373177751433104,1.5547427348792553,0.1725407224148512,-0.017913207411766052,0.000263854266790986,1.3610389977693558,0.20294899214059114
74752,-0.001426359434844926,0.017402809928171337,1.640839397907257,0.17345748422667384,-0.03210662287892774,0.000307030516978557,0.7563723213970661,0.09816243825480342
75776,-0.013420161601970904,0.019758970534894615,1.602532684803009,0.19543677056208253,-0.023753742512781173,0.002702813870200771,0.8760053738951683,0.14998805872164667
76800,-0.0031452862749574706,0.03836827649502084,1.5665934383869171,0.18811716279014945,0.0014212793903425336,0.022646467463346198,1.4416267815977335,0.24228255567140877
77824,-0.0010535272595006973,0.04169571405509487,1.4133500903844833,0.17410511011257768,0.0052092745318077505,0.01247933300328441,0.4483218686655164,0.059355003235396
78848,0.000516249390784651,0.02113786741392687,1.4529013261198997,0.1772183096036315,-0.01990264281630516,0.0027946164263994433,0.809731911867857,0.12440641823923215
79872,-0.004314164893003181,0.03387498942902312,1.4995994195342064,0.17145310807973146,-0.026002637954661623,0.001796141172235366,0.960484167560935,0.1609925099182874
80896,-0.0064420084963785484,0.01682917313883081,1.3046283461153507,0.16075688041746616,-0.028283563733566552,0.005663976022333372,0.5897027002647519,0.10253397037740797
81920,0.0003384003066457808,0.04060496052261442,1.2608341351151466,0.14851541072130203,0.00038157880771905184,0.0005860754372406518,0.8502159100025892,0.13772513170260936
82944,-0.0024374251952394843,0.03709465538850054,1.458669275045395,0.16547216102480888,0.0049335249059367925,0.015167635363468435,1.2522584348917007,0.20020767394453287
83968,-0.00709788384847343,0.01961519697215408,1.5553622357547283,0.1809990592300892,-0.010932851204415783,0.008065448648267193,1.5829864591360092,0.27606256725266576
84992,-0.0025700195255922154,0.023179352283477783,1.585971176624298,0.1861809599213302,-0.014317231500172056,0.009313887221651385,2.2640434615314007,0.5676287151873112
86016,-0.004284929629648104,0.04166021943092346,1.2507410384714603,0.14637925941497087,-0.0021982539910823107,0.0179336785513442,0.8862271029502153,0.16349084163084626
87040,-0.0019780171278398484,0.05826423631515354,1.534602515399456,0.18264175998046994,-0.015868066053371876,0.02087508817203343,1.2341812290251255,0.23685392527841032
88064,-0.007493182551115751,0.03147476393496618,1.538267895579338,0.18691032472997904,-0.014845018129562959,0.0012706484740192536,0.8066503927111626,0.13169228308834136
89088,-0.002006236492889002,0.02261612704023719,1.3315501138567924,0.16563375387340784,-0.00678157911170274,0.00016311112460698496,0.6198838138952851,0.08605642698239535
90112,-0.004154390218900517,0.03877087670844048,1.2913094349205494,0.14155442384071648,-0.00887815107125789,0.011980980103544425,1.2255861535668373,0.23152801301330328
91136,-0.00544616361730732,0.03383953357115388,1.3444370478391647,0.17762984288856387,-0.005067831705673598,0.00963175553988549,0.6661593923345208,0.09399117797147483
92160,-0.0007029577391222119,0.04284208489116281,1.179765697568655,0.12259049527347088,-0.00187319255201146,0.009335349041066365,1.9355211071670055,0.3839976955205202
93184,-0.007296136405784637,0.05665735248476267,1.4626312144100666,0.17369956523180008,0.005727222189307213,0.015291514588170685,1.5841956119984388,0.3143530918750912
94208,-0.002255938743473962,0.05844282312318683,1.3977447487413883,0.16592823853716254,-0.0036481529095908627,0.017745616074535064,1.5772423148155212,0.33017383492551744
95232,-0.0044858561450382695,0.0513969020685181,1.3798090368509293,0.16562244622036815,-0.004847155330935493,0.011016050175385317,1.566788511350751,0.3691573350224644
96256,-0.0012306176067795604,0.03061911603435874,0.7928022462874651,0.07360651716589928,-0.005910749168833718,0.00863439497697982,1.2871714234352112,0.19575926894322038
97280,-0.0014099305699346587,0.05861203861422837,1.3196687139570713,0.16140358615666628,-0.0014498477394226938,0.025288107193773612,1.2806929238140583,0.21977242268621922
98304,-0.0009464198228670284,0.048911466263234615,1.4936956204473972,0.1717817964963615,-0.0030037594406167045,0.009887618231005035,1.3974063992500305,0.24403339065611362
99328,-0.00493221145006828,0.04062839929247275,1.5158952213823795,0.16984056727960706,-0.003508034162223339,0.008321881719894009,1.1269591823220253,0.1653965695295483
100352,-0.00914627534803003,0.03719021158758551,1.4220677837729454,0.16014469135552645,-0.013585739390691742,0.0021269719891279237,1.1025259755551815,0.1521399891935289
101376,-0.001475861994549632,0.0237681555445306,1.0738807823508978,0.12551437760703266,-0.008688614005222917,0.00839055516917142,2.122224041260779,0.7982567069120705
102400,-0.006887822972203139,0.03680313017684966,1.4371386505663395,0.16881800116971135,0.03161777657805942,0.009192930658173282,1.2982482183724642,0.49303256487473845
103424,-0.004248389130225405,0.025408796034753323,1.431368712335825,0.17283834097906947,0.010486643484910019,0.00044647704180533765,1.295690955594182,0.2742691070307046
104448,-0.006957851146580651,0.026356529851909727,1.3819438517093658,0.17672550026327372,-0.04084485210478306,0.00012549159055197379,0.8824330046772957,0.15749041526578367
105472,-0.009544707922032103,0.020390717079862952,1.2842248417437077,0.15703042969107628,-0.024415987223619595,0.003987190604675561,0.8489897400140762,0.2588082612492144
106496,0.00042989126086467877,0.03849863645154983,0.9349628500640392,0.10421421099454165,0.012940971704665571,0.01572701036639046,1.3305605053901672,0.2686617444269359
107520,-0.009620462922612205,0.022819841804448515,1.4091261699795723,0.15946129756048322,-0.023905244597699493,0.0033916238171514124,1.103303326293826,0.1564358586911112
108544,0.0028377361013554037,0.036921110993716866,1.5232117660343647,0.17976221442222595,-0.006097673729527742,0.01744883791252505,1.2763556893914938,0.19324230682104826
109568,-0.0039357178611680865,0.03363586001796648,1.4466232098639011,0.17754138307645917,-0.006865140254376456,0.0012961313896084903,0.9849263019859791,0.1308907091151923
110592,-0.009152904152870178,0.02337218599859625,1.2777920700609684,0.14893675316125154,-0.035143268323736265,0.005771541029389482,1.2965993396937847,0.21428151987493038
111616,-0.008598620392149314,0.02924244006862864,1.3920058198273182,0.16104745166376233,-0.021603015367873013,0.001555078455567127,1.181078813970089,0.28148175310343504
112640,-0.004078361176652834,0.03063810453750193,1.1917303539812565,0.12201401684433222,-0.03480274083267432,0.00033011300683938316,0.9124158136546612,0.27381297620013356
113664,0.0006268135912250727,0.03157721384195611,1.4398605525493622,0.16324019711464643,-0.02993448803317733,0.00016274000381599762,1.7410312741994858,0.5952783189713955
114688,-0.002461476775351912,0.04405356815550476,1.3184913024306297,0.14537070272490382,-0.012271507497644052,7.33353380439894e-05,1.3088711705058813,0.311392271425575
115712,-0.004391479043988511,0.06057785265147686,1.4768666476011276,0.17022108333185315,0.03299854986835271,0.05122240161290392,0.563703988911584,0.2033544573932886
116736,0.0028092965512769297,0.031070654338691384,1.6171474866569042,0.1858545527793467,-0.020929694728692994,0.0034331503229623195,0.7892960896715522,0.12282340234378353
117760,0.0011521334381541237,0.028762641770299524,1.610640712082386,0.18077914416790009,-0.012826717284042388,0.0012538787996163592,0.9063608348369598,0.1680364995263517
118784,-0.002519634392228909,0.024803444044664502,1.6708555333316326,0.18376110354438424,-0.01620134766562842,0.00017126827538049838,0.6872523855417967,0.11440826393663883
119808,-0.0014275965513661504,0.019210528960684314,1.6179185137152672,0.18436787137761712,-0.024532109877327457,6.551401850174443e-05,0.6171860918402672,0.1020676321350038
120832,-0.00502700711513171,0.020661472342908382,1.1692737713456154,0.1578668192960322,-0.025690999551443383,0.017641649348661304,0.2650070551317185,0.06476769314031117
121856,-0.012842016643844545,0.023133495880756527,1.2230849396437407,0.14842547685839236,-0.03877843893133104,0.01633678245707415,1.1664467118680477,0.16575028793886304
122880,-0.0030247087706811726,0.0682579908752814,1.3371447995305061,0.15870356652885675,0.010746332351118326,0.027950002666329965,1.875091390684247,0.47608882654458284
123904,-0.003537148266332224,0.06247980264015496,1.4046814106404781,0.1673779315315187,0.027536417983355932,0.016683233116054907,1.8241770789027214,0.5118602230213583
124928,0.0010729507630458102,0.04570438270457089,1.535388719290495,0.18607430718839169,0.0037732245109509677,0.01080373829609016,1.3993383422493935,0.2822369425557554
125952,-0.006889274838613346,0.04523973201867193,1.4362586587667465,0.16906859586015344,-0.024569587083533406,0.0021447412618726958,1.5264191515743732,0.3305930560454726
126976,-0.0025454666320001706,0.026938279857859015,1.398125946521759,0.17940272856503725,0.002661864331457764,0.0005750545719820366,1.1430418211966753,0.2064009327441454
128000,-0.002516569889849052,0.015249687625328079,1.2761410623788834,0.18832351034507155,-0.0001734632533043623,0.00029364581143909163,0.4191073141992092,0.0395315462956205
129024,0.0017009044822771102,0.029625247116200626,1.2070557847619057,0.1421038033440709,0.0020821965154027566,0.009155114923487417,0.8953565005213022,0.12559618265368044
130048,-0.0012202658108435571,0.018147560389479622,1.2537020668387413,0.16142993932589889,-0.008236061141360551,0.0022865583032398717,1.4241754710674286,0.22338201524689794
131072,-0.007342032447922975,0.023286288895178586,1.015095453709364,0.10750011599157006,-0.009189624805003405,0.01728666538838297,1.480695229023695,0.2177926069125533
132096,-0.0019455380825093016,0.030698135553393513,1.4851745404303074,0.17182750487700105,0.0069976509839762,0.01741683612635825,1.0592421013861895,0.15937879658304155
133120,-0.005554900650167838,0.026938208437059075,1.397551268339157,0.15730610815808177,0.007408479927107692,0.0009869216792139923,0.7397943325340748,0.08751161466352642
134144,-0.004056958510773256,0.023673666291870177,1.3626745343208313,0.14830963080748916,-0.019581724831368774,0.0007113241454135277,1.1595249883830547,0.15658895741216838
135168,-0.008668342328746803,0.020330871077021584,1.3969954289495945,0.1618380481377244,-0.015323870669817552,0.0021903880278841825,1.454548204317689,0.2878743966575712
136192,-0.011697990019456483,0.03528133413055912,1.2982891947031021,0.14803116489201784,-0.004319939209381118,0.02747411718883086,1.3824953734874725,0.18926666025072336
137216,-0.0034083333157468587,0.02852305630221963,1.403842505067587,0.17248442070558667,0.0028578574274433777,0.008680491839186288,1.4261460304260254,0.19692539563402534
138240,-0.0031353813828900456,0.022717021056450903,1.482011578977108,0.1549547454342246,-0.007527284789830446,0.0013818320276186569,1.2487866077572107,0.167753791436553
139264,-0.015275749377906322,0.026074041321408004,1.6243728958070278,0.17318300856277347,-0.008028213182114996,0.000645606650323316,1.1389241497963667,0.14407048979774117
140288,-0.01223085998208262,0.032567034068051726,1.4219043217599392,0.15516774682328105,-0.018756309436867014,0.002018322787080251,1.3138496335595846,0.1970911151729524
141312,-0.01003239513374865,0.025070052419323474,1.3830538876354694,0.16838867077603936,-0.001427797949872911,0.0003098236811638344,0.684185691177845,0.08665053325239569
142336,-0.00937855607480742,0.02726231946144253,1.3023850359022617,0.15520577505230904,-0.01106239898945205,0.01656421209918335,1.8646708875894547,0.47683414770290256
143360,-7.927737897261977e-06,0.0550021450035274,1.5027510076761246,0.18236571503803134,0.010363935347413644,0.022998465050477535,2.063470032066107,0.6332472367212176
144384,-0.0019221131660742685,0.030347331834491342,1.5531239472329617,0.1616549058817327,0.015581417275825515,0.0025750929526111577,0.3856575507670641,0.06124025522149168
145408,-0.011603211401961744,0.03549222165020183,1.3695822022855282,0.1540659167803824,-0.01204114596475847,0.009324773083790205,0.361531900241971,0.03876201476668939
146432,-0.0024429001641692594,0.02201871172292158,1.0441375654190779,0.12204679660499096,-0.030456738779321313,0.005130749443196692,1.006932519376278,0.14560231869108975
147456,-0.008222236516303383,0.048808191320858896,1.219848558306694,0.1456316658295691,0.013282945263199508,0.015730388229712844,2.0678580291569233,0.3694003955461085
148480,-0.0033382466790499166,0.03028861276106909,1.4606072902679443,0.18932405160740018,-0.0016306540928781033,0.02472141766338609,1.4355299659073353,0.1837944844737649
149504,-0.0022008598025422543,0.04776285472325981,1.360018078237772,0.1524276570416987,0.00036898301914334297,0.006036875551217236,0.851788217201829,0.10639883857220411
150528,-0.010561175120528787,0.03295983059797436,1.092677567154169,0.12613419443368912,-0.009916745650116354,0.012267455727851484,0.7402266263961792,0.08604862494394183
151552,-0.0019571080774767324,0.029577726149000227,1.1440640017390251,0.12327489047311246,-0.007488880946766585,0.0007974910895427456,0.7424251455813646,0.08834867447149009
152576,0.00021793058840557933,0.03393894073087722,1.3131261132657528,0.15914559829980135,0.001327598700299859,0.009488527757639531,0.739996749907732,0.09071526722982526
153600,-0.00867219919746276,0.032149110338650644,1.4673039801418781,0.17169182281941175,-0.007169240823714063,0.0009119874021052965,1.2104964815080166,0.16468336735852063
154624,-0.0022959303169045597,0.026394639688078314,1.353177860379219,0.16246716072782874,0.0015679723146604374,0.0005169954083612538,0.752592945471406,0.08271550433710217
155648,-0.005230600538197905,0.029246801568660885,1.2541375495493412,0.1474878997541964,-0.04337360733188689,0.004472288917895639,0.9709121100604534,0.14149425365030766
156672,0.00048078018880914897,0.024342699674889445,1.5778339989483356,0.19352388428524137,-0.005373980267904699,0.0004397810016598669,1.1683585438877344,0.1691476833075285
157696,-0.003221425722585991,0.01686774246627465,1.4068299047648907,0.17150358948856592,-0.024522615218302235,0.00023379881417895376,1.1230857744812965,0.16254586749710143
158720,-0.007180741406045854,0.03332633519312367,1.3728970624506474,0.1617408855818212,-0.0007803256012266502,0.00011331919392887357,0.6430393755435944,0.07821968558710068
159744,-0.006010391603922471,0.030172661819960922,1.4766497984528542,0.1626612045802176,-0.0043953572458121926,0.017355164811306167,1.0462891263887286,0.14728533185552806
160768,-0.014272503743995912,0.029248454491607845,1.2007626816630363,0.16986104100942612,-0.038450815714895725,0.0035788147761195432,1.7545136250555515,0.334999430924654
161792,-0.0030441824928857386,0.04264315031468868,1.1747525446116924,0.1309342379681766,-0.01741345736081712,0.0005835326383021311,1.00308533385396,0.16947727091610432
162816,0.0006562075577676296,0.02951288304757327,1.1876006871461868,0.15771093033254147,-0.019471720966976136,0.00018102873104908213,0.9270277693867683,0.13599552353844047
163840,-0.009558431891491637,0.0397335768211633,1.1944275498390198,0.15044701797887683,-0.01099036588857416,0.009382573385664728,2.5661145448684692,0.8640085849910975
164864,-0.0031542397919110954,0.046940532862208784,1.3108319714665413,0.17723993677645922,0.015100994758540764,6.0689115684908757e-05,2.3951802514493465,0.6041552913375199
165888,-0.0120565353136044,0.035826034436468035,1.0450900495052338,0.12319225212559104,5.756833706982434e-05,0.003936166252969997,0.6850593248382211,0.13274870091117918
166912,-0.0034804359020199627,0.042077395715750754,1.3310205675661564,0.192141801584512,-0.009645389596698806,0.025919806153979152,2.0144131258130074,0.44295055931434035
167936,-0.0021733717585448176,0.031200242636259645,1.4939845018088818,0.19115002593025565,0.005342569667845964,0.008666522353451,2.136795364320278,0.44167080242186785
168960,-0.001926102049765177,0.02902516210451722,1.5323011167347431,0.19057002803310752,-0.015028641384560615,0.00031247734659700654,1.010710695758462,0.14047080418094993
169984,-0.012759897188516334,0.026417811983264983,1.4435037523508072,0.1684801266528666,-0.015562729560770094,0.0004195457700006955,1.1398872695863247,0.15020183753222227
171008,-0.010028203283582116,0.024368935672100633,0.7709728423506021,0.09299574024043977,-0.024683012074092403,0.019916926466976292,1.5993509478867054,0.27222587214782834
172032,-0.011814591809525155,0.012909702316392213,1.3165774308145046,0.16087088431231678,-0.001568897336255759,9.601525385960485e-05,0.3157433206215501,0.03458733222214505
173056,-0.012209224951220676,0.020013517438201234,1.0354535542428493,0.12934189988300204,-0.010825152159668505,0.009185005332255969,2.6365705020725727,0.7219920251518488
174080,-0.0023319497267948464,0.028488087409641594,1.2456376627087593,0.14814743073657155,0.002197060501202941,0.008000857707884279,2.4176260381937027,0.6277738064527512
175104,-0.008311750396387652,0.02531112008728087,1.2817730531096458,0.14624799834564328,0.0050360292952973396,0.01039289556501899,1.3762945793569088,0.2834859532304108
176128,-0.007810425013303757,0.02889033907558769,1.1806195992976427,0.12508420809172094,-0.010966941365040839,0.027008012897567824,1.5265656001865864,0.2744914945214987
177152,-0.00913143131765537,0.02320416533621028,1.4882227033376694,0.18090676609426737,-0.013649234926560894,0.0020728011477331165,0.9559651110321283,0.14690214628353715
178176,-0.013790397468255833,0.023874648322816938,1.4582848846912384,0.16724333819001913,-0.019685439328895882,0.00015875872838932992,0.5889492221176624,0.0811701335478574
179200,-0.010249754850519821,0.03646701778052375,1.502500969916582,0.17507477942854166,-0.0010367603972554207,9.965246738374844e-05,0.535727571696043,0.06343152571935207
180224,-0.024606453109299764,0.02426612313138321,1.2032735086977482,0.1309229100588709,-0.029282965522725135,0.0022558514201591606,2.226254539564252,0.6023396155796945
181248,0.014676366292405874,0.011524683999596164,1.9703873954713345,0.30289375176653266,-0.02334772223548498,0.00014823075730419077,1.3326639831066132,0.19725874438881874
182272,-0.0083798763807863,0.03686988929985091,1.614768374711275,0.17786961793899536,0.00740581177524291,0.009409768257683027,2.241019442677498,0.48503289883956313
183296,-0.004416562704136595,0.043857257696799934,1.627128317952156,0.1990993544459343,0.009262964857043698,0.03026678744936362,2.0238790456205606,0.4887524419464171
184320,-0.0019968848646385595,0.05237200658302754,1.524061992764473,0.17889694031327963,0.02072376513388008,0.0012899649827886606,1.270462715998292,0.24748203018680215
