step,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl,agv_grad_norm,pick_grad_norm
1024,0.2009253278374672,0.04524486936861649,4.508960872888565,1.560059566050768,0.2431902065873146,0.043023209378588945,4.448482282459736,2.107677899301052,0.9130486701615155,1.3404695303179324
2048,0.10434610641095787,0.009598484859452583,3.4548672065138817,0.7840568218380213,0.09834473594673909,0.006437260526581667,2.8711047172546387,0.6664092699065804,0.3440520856529474,0.529857306741178
3072,0.08587298390921205,0.016268091625533998,2.8553712889552116,0.6170582054182887,0.04478904379357118,0.004800405527930707,2.01346867531538,0.38177630491554737,0.4114874037913978,0.437180336099118
4096,0.03866534752887674,0.007027029991149902,2.249509297311306,0.3746775332838297,0.01934159587835893,0.0020901532952848356,1.6437278091907501,0.28290632739663124,0.34913869807496667,0.3940038322471082
5120,0.008595671912189573,0.0033113920217147097,1.8304226994514465,0.20722711505368352,0.005645404948154464,0.001911552712044795,1.409172173589468,0.21096703549847007,0.2763126699719578,0.3865515273064375
6144,0.004422494632308371,0.005703309136151802,1.5408289358019829,0.19795751897618175,-0.0022150523436721414,0.002711871060455451,1.4260921850800514,0.2055881661362946,0.2331094746477902,0.40459287259727716
7168,-0.004412156049511395,0.0073236960743088275,1.6112433783710003,0.19118686392903328,-0.005881100631086156,0.002463182763676741,1.2645667716860771,0.166540686506778,0.2550273889210075,0.39256630232557654
8192,-0.0015807076197233982,0.007106830300472211,1.4596367068588734,0.18559432728216052,0.00020556230447255075,0.0016172794748854358,1.1413838751614094,0.14903034665621817,0.23538494622334838,0.3585565313696861
9216,-0.010957108650472946,0.004582831890729722,1.534085389226675,0.16164408111944795,0.005036191636463627,0.0017413183204553206,1.0317963901907206,0.11899880017153919,0.3358650100417435,0.3431870858184993
10240,0.0009963717020582408,0.002689148921490414,1.1757804285734892,0.1108875940553844,-0.008442447811830789,0.0016719590221327962,1.0360177084803581,0.11730503337457776,0.23235288844443858,0.28431884851306677
11264,-0.03955037394189276,0.003542718641256215,1.4940917156636715,0.18615819420665503,-0.01478939744993113,0.0014471925951511366,1.365237820893526,0.1712746419943869,0.22366318036802113,0.2561787108425051
12288,0.0020312444248702377,0.006179185336804949,0.7947586718946695,0.06995613721664995,-0.007790523814037442,0.0024954012806119863,1.3783122561872005,0.1758146258071065,0.23719455138780177,0.3873729333281517
13312,0.007120887283235788,0.00266915385145694,1.2936394289135933,0.13419075752608478,-0.007717135566053912,0.0024787655493128113,1.4309047311544418,0.18795663956552744,0.30658644856885076,0.23347814846783876
14336,-0.003795091906795278,0.006766161124687642,1.2551978304982185,0.1512839002534747,-0.0014869711303617805,0.0033216044284927193,0.8045985661447048,0.07947521819733083,0.3090713929850608,0.29566765460185707
15360,-0.00771240729955025,0.006789208251575474,1.0763301700353622,0.12174866069108248,-0.05037275340873748,0.004487902744585881,1.567405704408884,0.25168699817731977,0.20288083259947598,0.2568345491308719
16384,-0.009019037301186472,0.005599379830528051,1.3177020512521267,0.16047372203320265,-0.012171064969152212,0.002545499421103159,1.0156977185979486,0.15059330349322408,0.2713576233945787,0.24540022853761911
17408,-0.022482449203380384,0.004675937321735546,1.2213808670639992,0.1435943441465497,0.004712071706308052,0.003156704031425761,1.3118204679340124,0.1893943485338241,0.27668713219463825,0.29045841144397855
18432,-0.012487785468692891,0.002533977778512053,0.9785656575113535,0.12718092487193644,-0.03952871181536466,0.0022733539808541536,1.2437445633113384,0.19117366592399776,0.15760754700750113,0.23810986429452896
