step,total_steps,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl
1024,1024,0.17382471007294953,0.09879043325781822,4.520838037133217,1.3202188797295094,0.2678518621250987,0.22402542922645807,4.469495460391045,3.6789586022496223
2048,2048,0.10834186023566872,0.0940284647513181,3.954884558916092,0.7973663695156574,0.23531964141875505,0.17151383426971734,3.3285816684365273,2.6141442842781544
3072,3072,0.08262769257999025,0.06215512764174491,3.4772018045186996,0.6383189652115107,0.1523934779688716,0.12103334069252014,1.285815181210637,2.276171863079071
4096,4096,0.09990677412133664,0.07075895112939179,3.4294119626283646,0.6595510225743055,0.15816066320985556,0.09310024278238416,1.436254058033228,1.99635811150074
5120,5120,0.11951538408175111,0.0558013366535306,3.393071249127388,1.4221978671848774,0.18920610146597028,0.13713944773189723,1.524134412407875,1.8176503628492355
6144,6144,0.07331030489876866,0.029333843005588278,3.0771598890423775,0.738610515370965,0.21971506858244538,0.07979207532480359,3.136226549744606,3.1215389370918274
7168,7168,0.04295571640250273,0.008164348393620458,2.5821577981114388,0.5303189335390925,0.01881649655115325,0.011006628250470385,1.0976453330367804,0.22032491001300514
8192,8192,0.043706919823307544,0.010097127269546036,2.4272458851337433,0.45923326909542084,-0.004677180200815201,0.008423188566666795,0.8910429179668427,0.14521338348276913
9216,9216,0.04735498281661421,0.008071039897913579,2.4796540290117264,0.42529790848493576,-0.014107587368926033,0.005682509789039614,0.9434352889657021,0.15478557534515858
10240,10240,0.09960994834546,0.033067167561966926,2.4524606093764305,0.5529117155820131,0.1902823243290186,0.11023702914826572,2.451716583222151,1.6556461118161678
11264,11264,0.09085495513863862,0.06622890254948288,2.5004647746682167,0.7894351091235876,0.087400500633521,0.0696198211517185,1.8336253743618727,1.8016710169613361
12288,12288,0.0885413344076369,0.04665271134581417,2.6149158030748367,0.7069131284952164,0.06835652921290603,0.0664256444433704,0.649655306711793,0.8187840525060892
13312,13312,0.09495287691242993,0.07189888460561633,2.5999795719981194,0.7832244541496038,0.20199330849573016,0.14354508952237666,1.6650577038526535,1.9740920215845108
14336,14336,0.06456315296236426,0.060053640278056264,2.501954734325409,0.6749282944947481,0.16668786806985736,0.12715417332947254,1.5959844030439854,1.312832746654749
15360,15360,0.11742773279547691,0.0511472278740257,2.599907048046589,0.8705543074756861,0.07977822487009689,0.10858467931393534,1.4222398735582829,1.0751579701900482
16384,16384,0.10737371374852955,0.1027958404738456,2.6418824940919876,0.8564628977328539,0.022644663782557473,0.14708954165689647,1.0766881126910448,0.8642518892884254
17408,17408,0.09992646740283817,0.09124735137447715,2.539263866841793,0.7194423004984856,0.08396979287499562,0.1652504149824381,0.9798642657697201,1.0815217290073633
18432,18432,0.09490411740262061,0.09060571214649826,2.437385343015194,0.8530598226934671,0.13931188720744103,0.1608622099738568,1.619012363255024,1.3839253559708595
19456,19456,0.07966235128697008,0.05146691435948014,2.499602682888508,0.9476519897580147,-0.003451799821050372,0.09255551476962864,1.140707379207015,0.2311608474701643
20480,20480,0.1158311280887574,0.08739596232771873,2.297887071967125,0.9254389461129904,0.15312519553117454,0.1338555512484163,1.6290911734104156,1.4808341972529888
21504,21504,0.1175227421335876,0.08497323258779943,2.3708493411540985,0.9145080428570509,0.11648570385295898,0.13745852652937174,1.4052298218011856,0.8870033137500286
22528,22528,0.10417496901936829,0.057048150221817195,2.5006750971078873,0.9477446489036083,0.0174747744895285,0.1166656109271571,1.4020465649664402,0.6871398398652673
23552,23552,0.09277930716052651,0.06451989512424916,2.4215620160102844,0.9531829487532377,0.05229326238622889,0.14916169759817421,1.3614303190261126,1.0954483225941658
24576,24576,0.07209136721212417,0.07393455307465047,2.5249841287732124,1.0081077199429274,0.06131780432770029,0.12729820399545133,0.7721515633165836,0.9393448941409588
25600,25600,0.09783821000019088,0.10580590832978487,2.265780046582222,0.9453818760812283,0.07990665067336522,0.2217392255552113,1.0785163138061762,1.8925931565463543
26624,26624,0.11836948967538774,0.09390335413627326,2.2505693808197975,0.7986677642911673,0.021222047274932265,0.15888869017362595,0.5332396114245057,0.7521115290001035
27648,27648,0.08762581914197654,0.029498593357857317,2.023187555372715,0.7471190243959427,0.01758499859715812,0.043838362325914204,1.2728556971997023,0.47908423468470573
28672,28672,0.05862450986751355,0.035774871590547264,2.3426902890205383,0.9973641186952591,0.02446759156009648,0.06087498820852488,0.29801698215305805,0.9133077040314674
29696,29696,0.07315385855326895,0.08599157980643213,2.359546199440956,0.9260916728526354,0.17421242408454418,0.20621882425621152,0.3380640563555062,2.854618288576603
30720,30720,0.11403963970951736,0.13831878127530217,2.367919996380806,0.9326010495424271,0.11782568483613431,0.2657569614239037,1.3778050653636456,1.7138915322721004
31744,31744,0.100245849811472,0.1281497736927122,2.1961373388767242,0.8332686051726341,0.12677097017876804,0.20540762529708445,1.5010950937867165,1.6591799594461918
32768,32768,0.11168714100494981,0.06921093631535769,2.240560933947563,0.7632515784353018,0.09980155411176383,0.13159795408137143,0.9895976819097996,2.6699347645044327
33792,33792,0.07964994560461491,0.06574658467434347,2.2979919388890266,0.7810064032673836,0.07668322129757144,0.12115789740346372,0.985456170514226,1.799148365855217
34816,34816,0.07786761992610991,0.06444053701125085,2.2289885729551315,0.8310350738465786,0.09188668424030766,0.1260571067687124,0.8069917168468237,2.0581174343824387
35840,35840,0.10420566354878247,0.1023710451554507,2.233111448585987,0.882202697917819,0.09921342396410182,0.16396907856687903,1.1783261094242334,1.863316286355257
36864,36864,0.08507475414080545,0.08752029167953879,2.1296733170747757,0.8188103418797255,0.09536757055320777,0.15443096030503511,0.8743840157985687,2.230778280645609
37888,37888,0.07668843067949638,0.09144654590636492,2.118877075612545,0.8612307887524366,0.16669744066894054,0.16903137834742665,1.8242851588875055,2.524056226015091
38912,38912,0.09048303222516552,0.059461417607963085,2.26357451826334,0.9799746908247471,0.036745792342117056,0.1774509521201253,0.517283296212554,1.7989707961678505
39936,39936,0.10144127137027681,0.11218525865115225,2.3755781054496765,0.9213032182306051,0.1770480228587985,0.21596013708040118,0.2754484871402383,2.584160551428795
40960,40960,0.08855846000369638,0.057218357804231346,2.1140959933400154,0.7570929955691099,0.0719434414349962,0.13387513463385403,1.213680138811469,0.6737233772873878
41984,41984,0.06799020536709577,0.03880052122985944,2.1021700128912926,0.7193481419235468,-0.004436506103957072,0.07775550114456564,1.1321403048932552,0.5192521754652262
43008,43008,0.074336776684504,0.06312278774566948,2.424567826092243,0.8903895057737827,0.1605496669653803,0.12148327496834099,1.8080346882343292,1.3467411510646343
44032,44032,0.09180576773360372,0.05551814998034388,2.1610867083072662,0.7741921450942755,0.10930528736207634,0.09915954433381557,1.3950353413820267,1.6198506020009518
45056,45056,0.08145815052557737,0.06741594872437418,2.2603904604911804,0.7855137120932341,0.09309510653838515,0.11770746228285134,1.303113754838705,1.5361719131469727
46080,46080,0.07655761326896027,0.053662381309550256,2.0293690636754036,0.7595332022756338,0.09000534223741852,0.10455092170741409,1.413890551775694,1.1184648089110851
47104,47104,0.0695496603148058,0.08498840243555605,2.0742079131305218,0.7994465734809637,0.0769614304008428,0.18950379989109933,1.7123487889766693,1.5286570377647877
48128,48128,0.0674125544319395,0.06808906246442348,1.9552350901067257,0.8370685111731291,0.08208929630927742,0.16769742383621633,1.274013340473175,1.2333055902272463
49152,49152,0.09189597505610436,0.05565005785319954,2.068680312484503,1.0189968459308147,0.07993374572834,0.13050816534087062,1.2679855469614267,1.2219624817371368
50176,50176,0.09612197009846568,0.10721455235034227,2.0588356144726276,0.8289000615477562,0.12735216645523906,0.21461127931252122,1.2273888774216175,2.443028435111046
51200,51200,0.059122763719642535,0.08363899914547801,2.0541901141405106,0.873213417828083,0.10942637640982866,0.15777654061093926,1.444752424955368,1.5983602665364742
52224,52224,0.08359533018665388,0.06699115468654782,2.0613574758172035,0.8460986837744713,0.08598349086241797,0.18748920317739248,1.1084088627249002,1.4274379275739193
53248,53248,0.09838086378294975,0.043857352167833596,1.8928900323808193,0.7373244427144527,0.043744284339481965,0.11516378365922719,0.23456604406237602,0.9996147733181715
54272,54272,0.06208401081676129,0.03968271886697039,1.982968084514141,0.7273636404424906,0.1414183098822832,0.10978980863001198,0.08023580303415656,1.145473102107644
55296,55296,0.08952934655826539,0.08046309696510434,1.856906421482563,0.8151666596531868,0.05546530947322026,0.15848600957542658,0.440048357937485,1.2420184947550297
56320,56320,0.05671209850697778,0.04642979905474931,1.9289727956056595,0.735924081876874,0.07353015796979889,0.0959038115106523,0.5747658517211676,0.6921592876315117
57344,57344,0.061456069350242615,0.049233085941523314,2.1529571637511253,0.7626575045287609,0.11940476641757414,0.133050941163674,1.00343185570091,1.031015919521451
58368,58368,0.0691953367786482,0.05765108042396605,2.099921077489853,0.7091696355491877,0.08067030331585556,0.11753654945641756,1.0800546128302813,1.1965916883200407
59392,59392,0.08097986917709932,0.02287445601541549,1.9233069270849228,0.650579271838069,0.029924096656031907,0.0394651212845929,1.5046187303960323,0.48945370502769947
60416,60416,0.06311889726202935,0.037365777185186744,1.815706755965948,0.6594943087548018,-0.023966199631104246,0.027597132953815162,1.667662624269724,0.8094029081985354
61440,61440,0.08661927696084604,0.053738453541882336,1.8871830999851227,0.6416029613465071,0.04453833229490556,0.0943796441424638,0.12621540110558271,0.46005645766854286
62464,62464,0.08199398301076144,0.026870897796470672,1.9588257037103176,0.7463102228939533,-0.008525291341356933,0.06277444120496511,0.38434488559141755,0.4582654759287834
63488,63488,0.05107090389356017,0.019197636691387743,2.200350660830736,0.7861795928329229,0.13300576119218022,0.042506770812906325,0.37530044419690967,1.483791708946228
64512,64512,0.057250609155744314,0.0418711734819226,1.9405334629118443,0.6087388005107641,0.05634475243277848,0.10030243033543229,2.080515503883362,0.9144014827907085
65536,65536,0.0661804479022976,0.068567871931009,1.8802395164966583,0.6356147080659866,0.03407820707070641,0.12898912164382637,1.1067514289170504,0.5063173701055348
66560,66560,0.06590911804232746,0.09143093437887728,2.0144150108098984,0.8429262470453978,0.04894575495563913,0.19463359634391963,0.4790048310533166,1.4073700979351997
67584,67584,0.055691182729788125,0.07550684397574514,1.788757760077715,0.7674071528017521,0.06062852806644514,0.213287313003093,0.3085432415828109,0.5221004178747535
68608,68608,0.05136315253912471,0.06541905028279871,1.833953183144331,0.6142316572368145,0.05840167426504195,0.10815940680913627,0.4611959159374237,0.3598532727919519
69632,69632,0.07293948906590231,0.032516008883249015,1.871853556483984,0.6626322623342276,0.005307580780936405,0.04935737670166418,1.2169711999595165,0.39028063230216503
70656,70656,0.06359343967051245,0.0708267476875335,1.8171382285654545,0.718712268397212,0.08376647147815675,0.131918880273588,2.033459234982729,1.020182877779007
71680,71680,0.051274668105179444,0.03579951135907322,1.7874889224767685,0.5999460443854332,0.017871027608634904,0.058447230025194585,1.2653465829789639,0.29633868858218193
72704,72704,0.036835790728218853,0.024012995330849662,1.7784484215080738,0.5260899113491178,0.04210490535479039,0.04839663312304765,1.1897604912519455,0.40933535620570183
73728,73728,0.042660458813770674,0.050031646620482206,1.7399923205375671,0.6202046442776918,0.09317983785877004,0.08264569228049368,1.251882653683424,0.9427855871617794
74752,74752,0.06468490647966973,0.061215927358716726,1.9004576057195663,0.6841562651097775,-0.0050354114500805736,0.1154647150542587,0.7530184630304575,0.6551996320486069
75776,75776,0.0608502680552192,0.09018227527849376,1.6550741530954838,0.843036575242877,0.1119247229071334,0.16065188450738788,1.679542756639421,1.687586985528469
76800,76800,0.07573905651224777,0.07860316033475101,1.696203537285328,0.808518297970295,0.08908167399931699,0.12410183204337955,1.7899992242455482,1.3703629933297634
77824,77824,0.06463662255555391,0.07895433076191694,1.640909370034933,0.525288145057857,0.03861835601856001,0.1648916401900351,2.109129883348942,0.8675506412982941
78848,78848,0.06305653270101175,0.06982360745314509,1.882767803966999,0.8089983500540257,0.058370468148496,0.15094450348988175,1.04294746927917,1.1118361875414848
79872,79872,0.07569027424324304,0.06945659080520272,1.7948341257870197,0.8423189651221037,0.09563523207907565,0.20795440953224897,0.7607073606923223,1.1453548558056355
80896,80896,0.08227039832854643,0.07309090532362461,1.8126532509922981,0.7656733803451061,0.0689008804038167,0.12059213570319116,1.3392144609242678,0.8157090581953526
81920,81920,0.07280726809403859,0.0326454175519757,1.9655227363109589,0.5729027036577463,-0.013062469253782183,0.03768481296719983,1.3572945147752762,0.37948020873591304
82944,82944,0.06991161179030314,0.056771183968521655,1.96332523599267,0.7097849994897842,0.05597369297174737,0.11824492074083537,1.0361249521374702,0.863217132166028
83968,83968,0.05456584901548922,0.06891673617064953,1.794442880898714,0.7128095682710409,0.0762704296503216,0.15297349635511637,0.592597234994173,1.1425961833447218
84992,84992,0.07973777057486586,0.07809740724042058,1.744820423424244,0.7226100265979767,0.13312402041628957,0.18835815135389566,1.0868859086185694,1.944250576198101
86016,86016,0.04889925175666576,0.0590164206805639,1.6750726252794266,0.6547496784478426,0.08561014413135126,0.08955633314326406,1.3348914496600628,0.663423047401011
87040,87040,0.05384528008289635,0.0601613512262702,1.8458226919174194,0.5947265867143869,0.03887948684860021,0.12989538069814444,1.0971717722713947,0.6374609973281622
88064,88064,0.029919148364569992,0.039682902133790776,1.6620693430304527,0.640817791223526,0.07138310934533365,0.11528575629927218,1.334513496607542,0.6991789182648063
89088,89088,0.02795922037330456,0.044382203894201666,1.6952045150101185,0.5430630724877119,0.07462395599577576,0.09139433433301747,1.4313449449837208,0.8960913550108671
90112,90112,0.0738713393220678,0.13123602885752916,1.804213721305132,0.7598836794495583,0.05132705200230703,0.26465724455192685,1.0908326860517263,1.1321404911577702
91136,91136,0.08825357863679528,0.08128807181492448,1.8785116039216518,0.6654737442731857,0.06711371373967268,0.10225961985997856,1.6125528812408447,0.892857002094388
92160,92160,0.06605721610685578,0.08385096304118633,1.7922821566462517,0.6943116690963507,0.0530253867036663,0.13795240106992424,0.7253445610404015,2.2696022167801857
93184,93184,0.06127734489564318,0.058398770284838974,1.7034059315919876,0.7151275537908077,0.08589657954871655,0.1692230375483632,1.3914084490388632,1.631850365549326
94208,94208,0.04514414965524338,0.03698429436190054,1.7898809164762497,0.5455272737890482,0.07138497070991434,0.10186535911634564,1.669523885473609,0.6195375649258494
95232,95232,0.08241032448131591,0.10296335245948285,1.7299943193793297,0.7602533642202616,0.141610091435723,0.18810630426742136,0.905721040442586,1.6048690788447857
96256,96256,0.0838768508110661,0.1176444785669446,1.6593120098114014,0.6646026074886322,0.10622627835255116,0.177294502267614,1.4404349699616432,0.9585012681782246
97280,97280,0.07912421182845719,0.06057175842579454,1.663675632327795,0.7137449905276299,0.0455027993011754,0.12154594133608043,1.1825753543525934,0.556525107473135
98304,98304,0.018983385525643826,0.022384152776794508,1.7240158542990685,0.5469460431486368,0.04049495785147883,0.06615320453420281,1.4123705439269543,0.27111812960356474
99328,99328,0.07206082972697914,0.09550211078021675,1.9531385637819767,0.7458807844668627,0.04677394442842342,0.2244974155910313,1.2833430096507072,1.0765512026846409
100352,100352,0.060473839796031825,0.09181120782159269,1.7690919004380703,0.7555368170142174,0.004955218901159242,0.19876812235452235,1.2500842362642288,0.5920024458318949
101376,101376,0.07669150026049465,0.05999429023358971,1.9011481180787086,0.7613118346780539,0.03205077370512299,0.07427941937930882,0.9375906456261873,0.8085452057421207
102400,102400,0.07344996480969712,0.0875624823383987,1.787576612085104,0.8092239536345005,0.14276670292019844,0.18092241534031928,1.2293157204985619,1.5423678159713745
103424,103424,0.07488953962456435,0.08392216637730598,1.7484978176653385,0.7426397427916527,0.08345748839201406,0.21779224975034595,0.7137404661625624,1.4953899085521698
104448,104448,0.06270970846526325,0.057854130514897406,2.052128467708826,0.8507331553846598,0.04919816998881288,0.16478083678521216,1.165732678025961,0.9114124048501253
105472,105472,0.07264916540589184,0.10659061255864799,1.6263338923454285,0.8354264684021473,0.0970659990562126,0.29756586346775293,1.3174237757921219,1.6582744717597961
106496,106496,0.09354767354670912,0.06010456243529916,1.743095625191927,0.8151043206453323,0.10990140587091446,0.14138666610233486,1.3835698068141937,1.0365437865257263
107520,107520,0.07643659500172362,0.0627918834798038,1.8738702312111855,0.7105864956974983,0.040061450708890334,0.137842679861933,1.13308634608984,1.0491419080644846
108544,108544,0.07944624425726943,0.07016867259517312,1.6963464505970478,0.7246849723160267,0.09151193764409982,0.11889092158526182,1.2596185188740492,0.9946299772709608
109568,109568,0.043341376847820356,0.047573855612426996,1.8109750151634216,0.6366657484322786,0.11235065234359354,0.1387419356033206,1.4682744294404984,0.959817273542285
110592,110592,0.08210818591760471,0.09791384055279195,1.656029250472784,0.6876443922519684,0.05952336124028079,0.1543547846376896,1.2438252158463001,1.1504970379173756
111616,111616,0.06519031382049434,0.026268256886396557,1.941825795918703,0.8342816419899464,0.0037820916331838816,0.03911509469617158,1.3057987205684185,0.2849422371946275
112640,112640,0.050906137708807364,0.0350107530830428,1.8478668294847012,0.7491604071110487,0.09362687917018775,0.07659044908359647,1.4831252098083496,0.6184219438582659
113664,113664,0.07523467286955565,0.07312377612106502,1.7451754100620747,0.7803227324038744,0.09392246324568987,0.21149630192667246,1.261766541749239,1.0789991468191147
