step,total_steps,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl
1024,1024,0.2025567782111466,0.027330496988724917,4.5387208461761475,1.3559860810637474,0.2667929995805025,0.023031352830003016,4.123091533780098,3.4503755643963814
2048,2048,0.11846862989477813,0.023494509980082512,3.8401626124978065,0.7510190643370152,0.10973448271397501,0.006758905619790312,0.8906132150441408,2.637112945318222
3072,3072,0.07615265459753573,0.017017804348142818,3.4051043540239334,0.5955042038112879,0.229340516962111,0.005057019356172532,1.66660500690341,3.2969217374920845
4096,4096,0.08577485481509939,0.014240458112908527,3.2137416675686836,0.5738939791917801,0.03951827580749523,0.003372840837982949,0.9786040522158146,1.2020847462117672
5120,5120,0.09448730136500672,0.0179797894670628,3.124637223780155,0.5795156098902225,0.18895734194666147,0.00467742274486227,1.2187165524810553,1.815971676260233
6144,6144,0.14301375090144575,0.015371617570053786,3.0170569717884064,0.9027689956128597,0.10683499975129962,0.010313325547031127,1.3004055581986904,2.003809817135334
7168,7168,0.1050084118032828,0.008803994860500097,2.688565120100975,0.8505405746400356,0.12382483971305192,0.004106274191144621,1.3089054077863693,2.31342763453722
8192,8192,0.0849081490887329,0.007476511731510982,2.45044656842947,0.7518988810479641,0.10451976163312793,0.00495413886528695,1.3185044191777706,1.301722165197134
9216,9216,0.11055753636173904,0.00709484957769746,2.540306195616722,0.7557114697992802,0.043572868016781285,0.0032458629430038854,1.2987133488059044,1.0717953070998192
10240,10240,0.11714269284857437,0.00919327469455311,2.4398232474923134,0.5668766554445028,0.18390865460969508,0.00469511096162023,1.6914641298353672,4.410088434815407
11264,11264,0.11983150313608348,0.018187893205322325,2.311987116932869,1.0134549401700497,0.09802478196797892,0.003872077701089438,1.7270895093679428,1.1403612848371267
12288,12288,0.0812862507882528,0.01582155119831441,2.4228489696979523,0.7757285870611668,0.04218625382054597,0.0019885666897607734,0.9977221041917801,0.5829502874985337
13312,13312,0.09575192193733528,0.010844475094927475,2.5183095186948776,0.8761368002742529,0.01556533804978244,0.004213059484754922,1.0525289196521044,0.37327780947089195
14336,14336,0.06619262462481856,0.008091898638667772,2.4721632599830627,0.5205828445032239,0.028950923588126898,0.005496207231772132,1.2640985194593668,0.5132319992408156
15360,15360,0.1757790690753609,0.01880056301888544,2.4105082973837852,1.0145247243344784,0.08547359766089357,0.013537583115976304,1.5037153288722038,0.8434536661952734
16384,16384,0.10787682817317545,0.012015311061986722,2.4220107197761536,0.9198296796530485,0.0068620850215666,0.01592747203540057,0.5374874267727137,0.20488515472970903
17408,17408,0.11946229136083275,0.010682986336178146,2.5287953913211823,0.8863777853548527,0.034057808574289083,0.01636067163781263,0.7744560278952122,0.7824470195919275
18432,18432,0.10022130026482046,0.004711988636699971,2.597135491669178,0.7179464362561703,0.009328916465165094,0.005720246583223343,0.6887691142037511,0.5126255601644516
19456,19456,0.07484297815244645,0.006091763229051139,2.5616865307092667,0.7968560457229614,0.04703259177040309,0.006833072009612806,1.3904671929776669,0.5665748966857791
20480,20480,0.09491903538582847,0.019447759448667057,2.6188050881028175,0.8165257684886456,0.09026950434781611,0.01301590730145108,0.8563907984644175,1.1146553009748459
21504,21504,0.09961576806381345,0.014629688565037213,2.4614835157990456,0.8449784200638533,0.0725421832758002,0.017495926731498912,1.4407359771430492,1.6146165914833546
22528,22528,0.13218483538366854,0.004177765891654417,2.3591304272413254,0.9739765860140324,0.049231756071094424,0.00979740175534971,1.3562960028648376,0.6873494889587164
23552,23552,0.07267260257503949,0.0058232980518369,2.2375968024134636,0.7001694217324257,0.029474095776095055,0.012215913258842193,0.8442895244807005,0.31528882775455713
24576,24576,0.1064798696897924,0.006593697988137137,2.235811375081539,0.8474549353122711,0.06374301854521036,0.011452050734078512,1.3369538430124521,0.8364458717405796
25600,25600,0.17106785788200796,0.01945986892678775,2.2639887407422066,0.866974700242281,0.0361419765104074,0.009968945632863324,1.2311614193022251,0.7133688610047102
26624,26624,0.10799634270370007,0.008896046783775091,2.3070362731814384,0.8499898016452789,0.021795596985612065,0.01222530253289733,1.2879649475216866,1.0819642934948206
27648,27648,0.10824566904921085,0.004970851965481415,2.2746057733893394,0.8745043314993382,0.06311969843227416,0.008120944643451367,0.48826210014522076,0.9845910407602787
28672,28672,0.10821594129083678,0.006631640382693149,2.167142190039158,0.8481254260987043,0.10958627716172487,0.006691341048281174,1.2959074098616838,1.3224582523107529
29696,29696,0.08400496959802695,0.0066022418468492106,2.103642128407955,0.7450849134474993,0.14228811813518405,0.005278415512293577,1.7037073150277138,1.3909868635237217
30720,30720,0.11092197790276259,0.01507467613555491,2.1560904383659363,0.9124873541295528,0.02812356423237361,0.0174239775078604,1.2354148477315903,1.3089566975831985
31744,31744,0.09086258744355291,0.006510836858069524,2.0821615271270275,0.7096297424286604,-0.004745435217046179,0.004273743347766867,0.4024737775325775,0.12198342045303434
32768,32768,0.09973729448392987,0.007253999530803412,2.0175086446106434,0.7843885030597448,0.02783219120465219,0.013616933501907624,1.4610165283083916,0.6158133177086711
33792,33792,0.08415093179792166,0.007352625092607923,2.044127233326435,0.8317505735903978,-0.013725178228924051,0.003410951345358626,1.2198038697242737,0.1958499988541007
34816,34816,0.043432503734948114,0.004113328721359721,2.020522303879261,0.9902995470911264,-0.001193392788991332,0.0016479539071951876,1.2963938415050507,0.19942793808877468
35840,35840,0.1109055825509131,0.02203876469138777,2.1016298457980156,0.928884482011199,0.014043159389984794,0.006244253308977932,1.3487040996551514,0.5208397377282381
36864,36864,0.09163370297756046,0.007205247791716829,2.027494687587023,0.7952269297093153,0.02470928759430535,0.008822311196126975,1.231107510626316,0.5331390425562859
37888,37888,0.09111482440494001,0.003747171962459106,2.010965511202812,0.7215788532048464,-0.007050771731883287,0.004911059477308299,0.6502369036898017,0.1210221799556166
38912,38912,0.07381506857927889,0.003359726040798705,1.9731985442340374,0.7402099967002869,0.02968500228598714,0.008827382538584061,1.1337527502328157,0.6688728146255016
39936,39936,0.06587230501463637,0.0015148626935115317,1.9460602067410946,0.6285220663994551,0.05437448975862935,0.003806691398494877,0.7750422228127718,0.8740463834255934
40960,40960,0.07698881949181668,0.022756798047339544,2.055766422301531,0.8621411472558975,0.037128890049643815,0.011429696285631508,1.1924238577485085,0.7605149373412132
41984,41984,0.06400317879160866,0.009246802350389771,1.9974364414811134,0.8573378100991249,0.02205869014142081,0.013681891694432124,1.3211142048239708,0.5277446629479527
43008,43008,0.06699100130936131,0.004377185425255448,1.9235377199947834,0.7803507577627897,-0.0037053718115203083,0.006958469180972315,1.2346629276871681,0.6386194638907909
44032,44032,0.06563701364211738,0.0027463051956146955,2.0144465267658234,0.829570472240448,0.05653925283695571,0.007112358325684909,0.7670193128287792,0.777782591059804
45056,45056,0.06523308670148253,0.014281479139754083,1.9437635615468025,0.8330365531146526,-0.0019965887477155775,0.01102126290788874,1.6293516010046005,1.0065931491553783
46080,46080,0.08691108081256971,0.004112093280127738,1.9819422513246536,0.829948790371418,-0.0330606727511622,0.0015269859213731252,1.0395289063453674,0.2040876904502511
