step,total_steps,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl
1024,1024,0.17697389097884297,0.019888982467819005,4.493597760796547,1.3174333088099957,0.27780540520325303,0.010189458960667253,4.371857017278671,3.6291874423623085
2048,2048,0.10210860572988167,0.011118951253592968,3.8046566769480705,0.722211729735136,0.1612720220000483,0.004839885201363359,1.4269701465964317,2.5420262813568115
3072,3072,0.08267573683406226,0.008859914145432413,3.3941978216171265,0.6124548446387053,0.10779308341443539,0.0041548865046934225,1.4181216843426228,1.5385307632386684
4096,4096,0.0974118197336793,0.008242841882747598,3.300417847931385,0.670454716309905,0.19512901362031698,0.003892675718816463,1.3626174554228783,3.755200684070587
5120,5120,0.13392450450919569,0.005931294945185073,3.3211709335446358,0.7793862577527761,0.15875075059011579,0.003122015346889384,1.3300071135163307,3.5749592557549477
6144,6144,0.07482512627029791,0.013184759358409792,3.1045963764190674,0.8140495754778385,0.10544658952858299,0.005197944861720316,1.4296889007091522,1.6733855791389942
7168,7168,0.08887341630179435,0.0059320419386494905,2.9120684415102005,0.6463208366185427,0.025575569132342935,0.0037830692090210505,1.2549699880182743,0.8647741433233023
8192,8192,0.09486226440640166,0.006202323143952526,2.8292264565825462,0.6991556771099567,0.06689384119817987,0.0026273197108821478,0.886627359315753,1.769490472972393
9216,9216,0.0579029988439288,0.0047362291952595115,2.810343585908413,0.506116783246398,0.03353938108193688,0.0017583927874511573,0.8926631081849337,0.8720506578683853
10240,10240,0.07702925783814862,0.01259038399439305,2.785494938492775,0.6324408296495676,0.03305373029434122,0.004990680172340944,0.49755434412509203,0.7204029886052012
11264,11264,0.12427178653888404,0.010132680326933041,2.7111322432756424,0.8083061166107655,0.001103781338315457,0.004384439169371035,1.0207578400149941,0.5877997484058142
12288,12288,0.11273970291949809,0.006885702176077757,2.6721653416752815,0.7753387577831745,0.13165063317865133,0.0025685376858746167,0.9840997140854597,1.2690013349056244
13312,13312,0.051970718312077224,0.0070956041308818385,2.6425609663128853,0.5287224985659122,0.03387801020289771,0.0054480726685142145,1.1096989065408707,0.6650908356532454
14336,14336,0.08889443607768044,0.011535274068592116,2.764376886188984,0.8585363253951073,0.06766346143558621,0.006282306618231814,1.3419115394353867,1.0852306429296732
15360,15360,0.08991957793477923,0.01159383998310659,2.719819538295269,0.7234601937234402,0.004368076552054845,0.008632311291876249,1.0673468243330717,0.5058340849354863
16384,16384,0.06419590485165827,0.010493276568013243,2.709483303129673,0.7202876433730125,0.06813433291972615,0.004708914835646283,0.307537988293916,1.2939556315541267
17408,17408,0.10178983397781849,0.007678279231186025,2.5099456757307053,0.753480602055788,0.07759496170911007,0.0033767200402508024,0.34046927001327276,1.812792345881462
18432,18432,0.08007098454982042,0.005725625487684738,2.454466201364994,0.648516308516264,0.09308851114474237,0.002780823313514702,1.2637605573982,0.6608000984415412
19456,19456,0.10193252854514867,0.005464699184813071,2.4105042964220047,0.6946193985641003,0.06969189597293735,0.0033528674030094407,1.2557917200028896,1.006440319120884
20480,20480,0.08236462634522468,0.012236862574354745,2.365627110004425,0.8347937129437923,0.028317286778474227,0.011276747754891403,1.4333369880914688,0.8213669005781412
21504,21504,0.11957282666116953,0.008799376038950868,2.3887607157230377,0.9148376174271107,0.017577804101165384,0.005194855417357758,1.0220106150954962,1.0460148714482784
22528,22528,0.09052864031400532,0.007078290203935467,2.2254957407712936,0.7280396483838558,0.02814229961950332,0.004765524885442574,0.7646940276026726,0.444152282550931
23552,23552,0.06575187706039287,0.007812820505932905,2.2427868396043777,0.8228747695684433,0.051242789428215474,0.0037954663348500617,1.350101813673973,0.8809629213064909
24576,24576,0.08313993824413046,0.00713616113353055,2.0298558101058006,0.7824946753680706,0.0014682791661471128,0.004328519746195525,0.9841932132840157,0.2906732792034745
25600,25600,0.14761748700402677,0.022310221596853808,2.264675222337246,0.9327540118247271,0.017870863433927298,0.019036557292565703,1.0328156417235732,1.3034436404705048
26624,26624,0.09242262016050518,0.015004263012087904,2.017544984817505,0.7987582385540009,0.011220649728784338,0.007199595551355742,1.2022384908050299,0.7794136302545667
27648,27648,0.08807390980655327,0.004671382725064177,1.8994894549250603,0.696713762357831,-0.011168981960508972,0.0019023956629098393,1.2176028694957495,0.18475541728548706
28672,28672,0.10117375233676285,0.006271341466344893,2.2266393452882767,0.9419695660471916,0.03028148936573416,0.003052039952308405,0.3049564277753234,0.533901016227901
29696,29696,0.09911699837539345,0.007401772658340633,2.161100149154663,0.8644710537046194,0.04633780033327639,0.00437394215259701,0.2831789869815111,0.900375459343195
30720,30720,0.13066538679413497,0.014112989898421802,2.0742597579956055,0.8729167245328426,0.04245038109365851,0.013505310977052432,0.4151301411911845,0.8326246924698353
31744,31744,0.07398782373638824,0.0051385514889261685,2.1821468099951744,0.6910910047590733,0.06473795475903898,0.0026911570348602254,1.337737673893571,0.823391149751842
32768,32768,0.07559153792681172,0.004985384024621453,2.0996208265423775,0.7271405346691608,0.05453466338803992,0.002605615205538925,1.9190034046769142,0.918140510097146
33792,33792,0.08707076485734433,0.00653048740059603,2.316442273557186,0.7882217559963465,0.024699504632735625,0.0027284558454994112,0.5251588113605976,0.9997626431286335
34816,34816,0.082169116998557,0.009405121207237244,2.1440242007374763,0.686283752322197,0.07979891015565954,0.004370776114228647,1.0055343601852655,1.2116757277399302
35840,35840,0.09297167678596452,0.013961857737740502,2.05555921792984,0.9440613221377134,0.03148237767163664,0.012210457105538808,1.490809302777052,1.2188940048217773
36864,36864,0.08219261022168212,0.011302120256004855,2.1081952527165413,0.797073120251298,0.05470558936940506,0.004186039361229632,1.3539799731224775,1.4589177444577217
37888,37888,0.0801652699301485,0.0060916697402717546,2.1449621692299843,0.7900142539292574,0.08831173519138247,0.0021086725464556366,0.6437404090538621,1.3483686968684196
38912,38912,0.06981411803280935,0.009491150703979656,2.048346169292927,0.7214070037007332,0.04896267908043228,0.004380192236567382,0.591614805161953,1.1313613541424274
39936,39936,0.07709843118209392,0.011141009454149753,2.10117544606328,0.8097951486706734,0.07402677106438205,0.005806995199236553,1.732299566268921,1.94209348782897
40960,40960,0.07632983918301761,0.009100186223804485,2.094955712556839,0.7337957285344601,0.032729626836953685,0.00886160245136125,1.7487989217042923,0.8688325118273497
41984,41984,0.07188641891116276,0.009396619934705086,2.042027711868286,0.7777630761265755,0.04843090649228543,0.005786329922557343,0.3017278691986576,1.6035713031888008
43008,43008,0.1004045368754305,0.004765337820572313,2.0814716555178165,0.8890948910266161,0.007260575017426163,0.0028813702156185172,0.033349330886267126,0.19636017037555575
44032,44032,0.06418297454365529,0.002666691339982208,2.017211925238371,0.739934841170907,0.0008144334133248776,0.0017449763727199752,0.04070153960492462,0.02346317085903138
45056,45056,0.08496236137580127,0.014221374614862725,1.964938446879387,0.8945439420640469,-0.0002393073809798807,0.013942313213192392,0.053289027768187225,0.7049818513914943
46080,46080,0.081550023984164,0.01171197579242289,1.9497749879956245,0.703555379062891,0.10323932810570113,0.008500458643538877,0.10956950392574072,1.1590088158845901
47104,47104,0.06787548333522864,0.0029861065704608336,1.9436156451702118,0.6073961388319731,-0.0002339631028007716,0.0017174991517094895,0.060835048789158463,0.005666579469107091
48128,48128,0.06726530750165693,0.0005460036600197782,1.88132781162858,0.5015098629519343,-7.925083627924323e-05,0.000292192180040729,0.08102602791041136,0.007780807209201157
49152,49152,0.045418327194056474,0.00174309681460727,1.902165561914444,0.554811017587781,0.0005979779816698283,0.00038222442890401,0.11310545564629138,0.01129767025122419
50176,50176,0.04871506860945374,0.012140617196564563,1.877059604972601,0.7616755831986666,0.0318948409112636,0.009988753394281957,0.2840616633184254,0.3440413433127105
51200,51200,0.10288746422156692,0.009514392280834727,1.9021163247525692,0.9756934829056263,0.0277766291401349,0.004948165464156773,0.41098458133637905,0.35394769348204136
52224,52224,0.11246232117991894,0.011404131597373635,1.9069446735084057,0.692448191344738,0.024224036722443998,0.006677198030956788,0.6688505243510008,0.37956712022423744
53248,53248,0.06006806477671489,0.00839972315588966,1.9125610254704952,0.6610596161335707,-0.009035619848873466,0.006304470764007419,0.42576166335493326,0.30919388961046934
54272,54272,0.04116747813532129,0.002157003085812903,1.8780424930155277,0.6093857064843178,0.10091891814954579,0.00224828408090616,1.3436932126060128,0.3739202325232327
55296,55296,0.06531593593535945,0.014589951490052044,1.706314004957676,0.718748027458787,-0.019564783331588842,0.018455687211826444,0.9181074947118759,0.4092060709372163
56320,56320,0.05485181225230917,0.0052503513361443765,1.9395218566060066,0.8197417240589857,0.041141573019558564,0.0034736948109639343,1.312602560967207,0.5244549689814448
57344,57344,0.06365044473204762,0.004167025508650113,1.6481550298631191,0.6688514407724142,-0.0024876222014427185,0.002059751543129096,1.2238994538784027,0.7074120584875345
58368,58368,0.08389334319508635,0.004638838458049577,1.7893668189644814,0.8317223899066448,0.022783578373491764,0.0025006852229125798,0.24456766340881586,0.5964822554960847
59392,59392,0.09827274113195017,0.0026859717145271134,1.971447914838791,1.0317748971283436,0.029819183488143608,0.001262969954041182,0.2233650335110724,0.751493732444942
60416,60416,0.07185699552064762,0.01448787545086816,2.1311265863478184,1.0187846384942532,0.028303908504312858,0.015075542629347183,0.43700315803289413,1.0985650885850191
61440,61440,0.04378745349822566,0.006553814935614355,1.7561779506504536,0.5482500735670328,0.04329331708140671,0.002172470442019403,0.8203545575961471,0.4100095625035465
62464,62464,0.027977538338745944,0.00169443561026128,1.8597980961203575,0.5862533617764711,-0.02356380270794034,0.0005542667795452871,1.3432564362883568,0.22935309074819088
63488,63488,0.05356657589436509,0.005003243153623771,1.793502852320671,0.691669188439846,-0.011931590328458697,0.002185812176321633,1.0506831407546997,0.7037570625543594
64512,64512,0.06596433807862923,0.0008598458571213996,1.8606361076235771,0.5330427996814251,0.002268504787934944,0.0004967673121427651,0.1826121606864035,0.01977459102636203
65536,65536,0.07583584438543767,0.015274397286702879,1.8287141546607018,0.6230073757469654,0.036048584792297333,0.01720172938075848,0.9630001215264201,0.9460159800946712
66560,66560,0.08276306471088901,0.00588566768419696,1.985156588256359,0.8730774875730276,0.040409250679658726,0.007117746899893973,0.6362601136788726,0.6386445118114352
67584,67584,0.07955320738255978,0.01035555858106818,1.8112528920173645,0.6958983931690454,0.02602979727089405,0.005040302108682226,1.230985064059496,1.2491866946220398
68608,68608,0.06964612807496451,0.005536954486160539,1.8681074492633343,0.8130801860243082,0.05695521939196624,0.00432329854083946,0.42117605451494455,0.4404449285939336
69632,69632,0.08195923350285739,0.004514502092206385,1.757912777364254,0.7678580023348331,0.10308403108501807,0.0025019393797265366,0.16869017225690186,1.0531453173607588
70656,70656,0.117107896017842,0.022341083560604602,1.7975335493683815,0.7735400106757879,0.10019670403562486,0.025811799539951608,0.21862078458070755,1.4511709362268448
71680,71680,0.059774524910608307,0.004601851323968731,1.7561826147139072,0.5364962555468082,0.002494925487553701,0.004386878074001288,0.08680764841847122,0.018327640020288527
72704,72704,0.05520602609612979,0.0037084825089550577,1.7281833291053772,0.5614533592015505,-0.00017885208944790065,0.005913358167163096,0.11701221740804613,0.011749569908715785
73728,73728,0.04800889018224552,0.006202280463185161,1.7064712084829807,0.5999470092356205,0.02594558781129308,0.0038449528728961013,0.2953932825475931,0.5302240261808038
74752,74752,0.05907494475832209,0.009618647600291297,1.6867049299180508,0.7894442845135927,0.009688037447631359,0.005698820379620884,0.8466741945594549,0.9818002786487341
75776,75776,0.09925929014571011,0.021667050605174154,1.6667862758040428,0.7532593291252851,-0.020330770319560543,0.02222527688718401,1.5921224988996983,1.2377837244421244
76800,76800,0.0659613210009411,0.011803094384958968,1.72781041264534,0.8127918820828199,0.05450385532458313,0.006428491418773774,1.3680204898118973,0.9993716198951006
77824,77824,0.08068706572521478,0.004444613652594853,1.6503639370203018,0.6689193360507488,-0.001608359772944823,0.0019282706252852222,0.8815888063982129,0.19359123217873275
78848,78848,0.06476678268518299,0.009783272267668508,1.718702930957079,0.810044975951314,0.06458098464645445,0.004617554594005924,1.0847178976982832,1.332949660718441
79872,79872,0.06934136064955965,0.008245817021816038,1.689348567277193,0.6635468155145645,0.10676956854877062,0.0046535970468539745,0.818487380631268,0.8877056278288364
80896,80896,0.0733782455790788,0.0128744784014998,1.7344224974513054,0.7223912011831999,0.010010102967498824,0.013212130928877741,0.9418435320258141,0.42655764520168304
81920,81920,0.036024856934091076,0.0031685402027505916,1.6510786190629005,0.5041624326258898,-0.0009479378059040755,0.0022307996769086458,0.38566737435758114,0.046025382878724486
82944,82944,0.06657762489339802,0.009194906524498947,1.6898537687957287,0.7290903553366661,0.06908720883075148,0.003970903730078135,1.0584069341421127,0.9057276640087366
83968,83968,0.092735928716138,0.007962963441968895,1.696446593850851,0.5941590871661901,0.049913641705643386,0.0034457968904462177,1.219266653060913,1.219998624175787
84992,84992,0.06853767164284363,0.00797037620213814,1.7195888869464397,0.6239186581224203,0.03201957468991168,0.0032761776383267716,1.1759652849286795,0.4179407134652138
86016,86016,0.06494465010473505,0.010079042709548958,1.6950139924883842,0.8472970649600029,-0.00046834154636599123,0.01002896254431107,0.9251807034015656,0.4228860940784216
87040,87040,0.07555011060321704,0.0034616117700352333,1.8289669044315815,0.6310021914541721,0.018471000454155728,0.002048160566118895,1.529703501611948,0.7246107878163457
88064,88064,0.05644555017352104,0.0019475426361168502,1.5794567205011845,0.7104688305407763,0.04345991068112198,0.0011962264634348685,0.2433264348655939,0.14387279306538403
89088,89088,0.06420948845334351,0.002447672020934988,1.5382214188575745,0.442955669015646,-0.0015746636199764907,0.002262384663481498,0.3506015967577696,0.05655029899207875
90112,90112,0.061211598105728626,0.01558738187304698,1.5521255657076836,0.8341339211910963,0.01925066814874299,0.016857658367371187,0.6995854321867228,1.0252130776643753
91136,91136,0.043983700626995414,0.0036628250854846556,1.6708174385130405,0.6301121395081282,-0.006344196473946795,0.0018126216855307575,1.0243509411811829,0.16076665674336255
92160,92160,0.05009740387322381,0.0009599094901204808,1.6643071696162224,0.48731058184057474,-0.010237755210255273,0.0008040729062486207,1.064490469172597,0.1572138916235417
93184,93184,0.048792194604175165,0.005593888330622576,1.6671380661427975,0.5687514767050743,0.0201281244517304,0.003439312979025999,1.1134250294417143,0.5610802276059985
94208,94208,0.07404101052088663,0.004223065778205637,1.6844424046576023,0.6914632618427277,-8.929774048738182e-05,0.002456159156281501,0.5678158467635512,0.24895461276173592
95232,95232,0.08699196937959641,0.017480535025242716,1.7106985598802567,0.7400004602968693,0.03901239554397762,0.013755621272139251,0.7596746794879436,1.1905613616108894
96256,96256,0.08019948806031607,0.0038645926833851263,1.65909818187356,0.5257167303934693,0.011797808459959924,0.004251643651514314,0.8522050501778722,0.14622668048832566
97280,97280,0.09316279599443078,0.004079388680111151,1.6086043752729893,0.759083230048418,-0.0038174166984390467,0.0027542166935745627,0.6466937381774187,0.3506352105177939
98304,98304,0.07579027573228814,0.0035207637411076576,1.587082240730524,0.8371460903435946,0.017710302956402302,0.0024509193608537316,1.0035553015768528,0.5139246368780732
99328,99328,0.0692829834879376,0.00618344200483989,1.706152319908142,0.6763083022087812,0.059770720661617815,0.003791723102040123,1.1099813096225262,0.9944989699870348
100352,100352,0.0835180866997689,0.014265219011576846,1.7398766055703163,0.6642088443040848,0.021405764913652092,0.013243481749668717,0.8881533239036798,0.733177425339818
101376,101376,0.08157222671434283,0.007136539526982233,1.7904631793498993,0.7466197237372398,0.11444162065163255,0.004099917219718918,1.311864286661148,1.2107282299548388
102400,102400,0.08369695069268346,0.0034238779117004015,1.8083139955997467,0.6185082253068686,-0.016254685455351137,0.001488101617724169,0.9702923819422722,0.1835192758589983
103424,103424,0.06118864333257079,0.00918293377617374,1.895134899765253,0.6236383244395256,0.01185672398423776,0.0048944111840683036,0.9148123413324356,0.43851984571665525
104448,104448,0.06108924327418208,0.007127098142518662,2.063029281795025,0.7843469902873039,0.039668322511715814,0.004638146587240044,0.5388707388192415,0.4959124503657222
105472,105472,0.08951937186066061,0.020307061000494286,1.574766993522644,0.7577110882848501,-0.007567377149825916,0.017837950566899963,1.264013072475791,1.5147169828414917
106496,106496,0.06508435533032753,0.009184805276163388,1.734749086201191,0.8097243327647448,0.004210650236927904,0.00622400785505306,0.6061386372894049,0.32654586574062705
107520,107520,0.05060564840096049,0.005358013389923144,1.7241824381053448,0.782358368858695,0.04016994539415464,0.0026356595844845288,0.5150816002860665,0.7364893667399883
108544,108544,0.058827641332754865,0.006056927377358079,1.5211643986403942,0.6730047855526209,0.04532938459306024,0.0035347721495782025,0.26926406286656857,0.3388800723478198
109568,109568,0.07615785763482563,0.004051068055559881,1.6694665290415287,0.8453460987657309,0.07787422131514177,0.0025535793756716885,0.11365122394636273,0.8304525464773178
110592,110592,0.1225229260744527,0.01702573520014994,1.6412429623305798,0.7586198449134827,0.05622499276068993,0.01503014750778675,0.15875588660128415,0.42193988850340247
111616,111616,0.0561328899639193,0.01062036692746915,1.5943186320364475,0.6526103559881449,0.03592492203461006,0.006575706822331995,0.07137540844269097,0.4657423170283437
112640,112640,0.06202348438091576,0.002217861241661012,1.5691664926707745,0.5777758583426476,0.0026780123880598694,0.0013869347512809327,0.06620552926324308,0.015625336032826453
113664,113664,0.04821560677373782,0.0009000881091196788,1.4833654835820198,0.4469225527718663,0.0004411186673678458,0.0006648678481724346,0.09688234981149435,0.009539374441374093
114688,114688,0.035010978928767145,0.0005075797257632075,1.4348664581775665,0.4993745153769851,-0.00013646931620314717,0.0005242834856744594,0.12616108288057148,0.0127206469187513
115712,115712,0.06538094897405244,0.008438479213509709,1.543383352458477,0.7239162568002939,-0.001258969830814749,0.007547895431343932,0.6093000173568726,0.5667195003479719
