step,agv_actor_loss,agv_value_loss,agv_entropy,agv_approx_kl,pick_actor_loss,pick_value_loss,pick_entropy,pick_approx_kl
1024,0.18227324960753322,0.043300824298057705,4.463812753558159,1.5592198558151722,0.19598294119350612,0.01312556916673202,4.3954924419522285,1.7449827790260315
2048,0.09701657353434712,0.005791084884549491,3.5517304465174675,0.7192219458520412,0.04252267745323479,0.006055779907910619,3.053202584385872,0.38359678722918034
3072,0.04724992666160688,0.004982942089554854,2.913038156926632,0.4226780841127038,-0.006305518123554066,0.0030224055517464876,2.5578225031495094,0.1475740117020905
4096,0.041730611395905726,0.002473492790159071,2.713983252644539,0.34668469429016113,0.0007003370556049049,0.002116236993970233,2.4723787680268288,0.13141385931521654
5120,0.06956063731922768,0.002706213272176683,2.587688021361828,0.3417529007419944,0.151947797043249,0.002406306615739595,2.6535534411668777,0.32382074650377035
6144,0.011884915278642438,0.009299181416281499,2.026293609291315,0.2727947565726936,0.14885020535439253,0.007138856424717233,2.89352585375309,1.0887291077524424
7168,0.007069614075589925,0.009229954463080503,1.729498989880085,0.20199508499354124,0.08136516402009875,0.005615557711280417,2.2879248708486557,0.6009376011788845
8192,0.0004689055203925818,0.006317785591818392,1.8132446222007275,0.2069088756106794,0.055857557541457936,0.0046255028355517425,1.9189000353217125,0.4903705809265375
9216,-0.0016208757006097585,0.004450093423656654,1.8488343618810177,0.19927766174077988,0.025041637883987278,0.002059075835859403,1.7460058853030205,0.34348194021731615
10240,0.0037336273380788043,0.004729075721115805,1.7148041613399982,0.20981717016547918,0.004898202925687656,0.0042951226387231145,1.5301652364432812,0.2636131001636386
11264,0.00027151037647854537,0.006129508888989221,1.7670923136174679,0.1952284900471568,0.01041432365309447,0.0056734213649178855,1.46101601049304,0.2652308070100844
12288,-0.002506558666937053,0.002284176527609816,1.8323726691305637,0.18594457395374775,0.005040510586695746,0.003517596058372874,1.3785206861793995,0.2418101103976369
13312,-0.0024465800524922088,0.0025999079553002957,1.8103987909853458,0.1881593749858439,0.0015557945589534938,0.0021090574300615117,1.268832579255104,0.1914977729320526
14336,-0.005191628813918214,0.0008222571304941084,1.7997797206044197,0.17408455489203334,-0.007834669857402332,0.0012699336366495118,1.1860121488571167,0.17262700246647
15360,-0.004482031334191561,0.005516713586985134,1.7362253740429878,0.17776585649698973,-0.009166953415842727,0.0025999790013884194,1.0854392051696777,0.15397865185514092
16384,-0.003931848972570151,0.002725903206737712,1.468390628695488,0.13206116924993694,0.0016469097754452378,0.0019172029242326971,0.7889627646654844,0.08265242865309119
17408,-0.012294070511416066,0.0013169206504244357,1.6033702865242958,0.16061410447582603,-0.017469689453719184,0.0007299979533854639,0.9253810197114944,0.10699985874816775
18432,-0.005893285175261553,0.0009655276044213679,1.6431569941341877,0.16815686458721757,-0.012738620425807312,0.0004918047952742199,0.9474866148084402,0.1196785718202591
19456,-0.005030561515013687,0.0005034365840401733,1.6296643018722534,0.15797263616696,-0.02358237048611045,0.00016513843866050593,1.0195379927754402,0.12597712012939155
20480,0.001689435594016686,0.005518829864740837,1.686559233814478,0.16399248130619526,-0.0023814902233425528,0.002449451687425608,1.05292596668005,0.13507241406477988
21504,-0.0020956288353772834,0.0010974443812301615,1.436219286173582,0.12369193718768656,0.0024452001962345093,0.0002490972121904633,1.2949618138372898,0.17806545877829194
22528,-0.0023542362760053948,0.0029615575513162185,1.8416460379958153,0.20377039164304733,0.0013742780429311097,0.002600766529212706,1.5321602299809456,0.21429482428357005
23552,-0.004157120391028002,0.0063203990866895765,1.9102154597640038,0.22794925887137651,-0.006787280784919858,0.0050595107895787805,1.6507084295153618,0.26201073452830315
24576,-0.004257326771039516,0.0019169318111380562,1.6725535094738007,0.1761614065617323,0.014932836740626954,0.0016361593388865003,1.1343428157269955,0.1654651826247573
25600,-0.008876889653038234,0.009690444436273538,1.4888495542109013,0.1649541538208723,-0.01977334069670178,0.003015378209966002,0.9102336000651121,0.10350119229406118
26624,-0.008983328429167159,0.0037811440633959137,1.4982768781483173,0.1529964436776936,-0.011367305443855003,0.0014601252769352868,0.9362926837056875,0.09329494670964777
27648,-0.004252148646628484,0.007090212457114831,1.6433258950710297,0.19718722673133016,-0.018973284284584224,0.0026928414990834426,1.5259507298469543,0.20480273733846843
28672,-0.0025144028331851587,0.004570890567265451,1.5324847660958767,0.1726884343661368,-0.0030276735924417153,0.0015448510584974429,0.9041048437356949,0.09801748266909271
29696,-0.006403526727808639,0.002542157813877566,1.5913902260363102,0.17412740690633655,-0.016539374919375405,0.0006552164641107083,0.958090653643012,0.1062076766975224
30720,-0.0018461346189724281,0.008434588184172753,1.2632068395614624,0.15472251339815557,-0.011116401117760688,0.004284770860977005,0.852670893073082,0.1128279350232333
31744,-0.0016334827232640237,0.007051009459246416,1.6102903001010418,0.1817177957855165,-0.03580231995147187,0.001700586984952679,1.4426386766135693,0.23859050683677197
32768,-0.006373958312906325,0.004975071817170829,1.6422059386968613,0.1926012421026826,-0.013130822306266055,0.0028372567539918236,1.2949115820229053,0.1952860951423645
33792,-0.0071567165141459554,0.002543213118769927,1.5882607474923134,0.17365284590050578,0.0013480513589456677,0.001202049648782122,0.6406050072982907,0.06446575850713998
34816,-0.003698668471770361,0.0008268381843663519,1.462676778435707,0.14193802420049906,-0.016592746775131673,0.00046462241880362853,0.882633751258254,0.0976937529630959
35840,-0.01387112463999074,0.01239928106951993,1.3786959573626518,0.14482460892759264,-0.011412595689762384,0.005454684680444188,0.8340367544442415,0.09313531336374581
36864,-0.0069824762613279745,0.01394620472274255,1.380980409681797,0.14210983109660447,-0.014067734184209257,0.001824349788876134,0.8345567043870687,0.09483915683813393
37888,-0.008373681223019958,0.00896062252286356,1.5748083181679249,0.1741771101951599,-0.011746141506591812,0.0027538142167031765,1.3870234303176403,0.2021127426996827
38912,-0.00791269812907558,0.007980203110491857,1.399360679090023,0.1483313306234777,-0.01942040989524685,0.003210965220205253,1.6132723093032837,0.23637224081903696
39936,-0.005921536270761862,0.006712898379191756,1.3754656687378883,0.13738369732163846,0.00806978961918503,0.0030958738025219645,0.8655472435057163,0.11679806688334793
40960,-0.010035772778792307,0.0049019503785530105,1.535701211541891,0.15319174202159047,-0.015559424151433632,0.012671273478190415,0.9716692361980677,0.12067559291608632
41984,0.004129200242459774,0.005760548476246186,1.610451340675354,0.165166643448174,-0.013187446573283523,0.005397584624006413,0.9289469998329878,0.12062869989313185
43008,-0.007025439437711611,0.003807962260907516,1.6201608702540398,0.1599861579015851,0.0014115897356532514,0.0023350225965259597,0.8441740982234478,0.11120390333235264
44032,-0.003409325727261603,0.0036255740706110373,1.700152687728405,0.15400155913084745,-0.021257811691612005,0.0011529859002621379,1.1636717021465302,0.15767360129393637
45056,-0.011057718453230336,0.0034722172931651585,1.681386485695839,0.15144588937982917,-0.016097518702736124,0.0021712832549383165,1.096734918653965,0.14268378959968686
46080,-0.012026170152239501,0.0016013028516681516,1.05948868393898,0.1174494989681989,-0.006780592899303883,0.0004742155742860632,1.1786106266081333,0.15133410529233515
47104,-0.008377148944418877,0.0012088096409570426,1.47878223285079,0.16691111726686358,0.0011002331011695787,0.0006507542475446826,1.433920219540596,0.17660661414265633
48128,-0.017666424362687394,0.0006230997960301465,1.3631921485066414,0.14503324637189507,-0.001965654781088233,0.0014013908439665101,1.5688572935760021,0.19003147538751364
49152,-0.01829516585712554,0.00033804663416958647,1.2677313908934593,0.1392399009782821,-0.010509316140087321,0.0002538059966354922,1.5637443214654922,0.18756168941035867
50176,-0.012439690035535023,0.005186426104046404,1.7028306759893894,0.26704584108665586,-0.005824816616950557,0.004962874463672051,1.698531687259674,0.21241320203989744
51200,0.0024727232375880703,0.013079075870336965,0.7098725121468306,0.06653334200382233,-0.009434219799004495,0.004305960617784876,1.049827778711915,0.13985850475728512
52224,-0.006879358756123111,0.007264888598001562,1.0656142886728048,0.1047748327255249,-0.013572873023804277,0.0021357926380005665,1.1080878283828497,0.15817444259300828
53248,-0.0030199646716937423,0.006087857618695125,1.3928160816431046,0.14625974232330918,0.002663129853317514,0.0033333337196381763,0.9788939915597439,0.1277175177820027
54272,-0.011266637418884784,0.0020010470507259015,1.5124003551900387,0.16004996979609132,-0.008525847471901216,0.0009392641404701862,1.0205674972385168,0.12981839594431221
55296,-0.020352975974674337,0.007829660957213491,1.695867158472538,0.21421176800504327,-0.0063377505575772375,0.0023800951494195033,1.0529745519161224,0.13525411603040993
56320,0.0026845523971132934,0.00401375690853456,1.3568166010081768,0.14383415365591645,-0.006097185323596932,0.0005348307231543004,1.1220080889761448,0.14095808449201286
57344,-0.007289479181054048,0.004288848947908264,1.5204987153410912,0.17606880143284798,-0.0011695312859956175,0.0024709289991733385,1.39490732178092,0.18755941092967987
58368,-0.004531478421995416,0.006663643136562314,1.503669112920761,0.16502443561330438,-0.0008826022094581276,0.0033111188568000216,1.466821599751711,0.19680832885205746
59392,-0.002850110540748574,0.007051089953165501,1.4071826674044132,0.14330215379595757,-0.0003199540078639984,0.0028615117498702602,1.427345648407936,0.19099477352574468
60416,-0.012634922779398039,0.0043563274666666985,1.5424880608916283,0.16959156608209014,-0.01406319416128099,0.003865302958729444,1.4638163670897484,0.19583266926929355
61440,-0.012390268500894308,0.005283695791149512,1.324643574655056,0.1391323006246239,-0.00024442438734695315,0.004709828794148052,1.3086331151425838,0.1646056049503386
62464,-0.0048562798474449664,0.001499610545579344,1.5083616524934769,0.1667875126004219,-0.01192541387717938,0.002615116856759414,1.2747744508087635,0.16190620511770248
63488,-0.006802940013585612,0.001048240343152429,1.417060635983944,0.1409903303720057,-0.018595321409520693,0.0007329171676246915,1.033566903322935,0.12979561020620167
64512,-0.015478197892662138,0.0008299481978610856,1.6100789494812489,0.16075990814715624,-0.009630911983549595,0.000377148609914002,1.1140456534922123,0.13969792402349412
65536,-0.0004407327505759895,0.008461117584374733,1.795341957360506,0.20157297980040312,-0.023658417136175558,0.00781691699012299,1.1411246992647648,0.15783524187281728
66560,0.002315242338227108,0.0036169852755847387,1.829929631203413,0.17010416323319077,-0.0022492221905849874,0.004756848491524579,0.6410570964217186,0.07670896651688963
67584,-0.009013185699586757,0.004051367792271776,1.9082367420196533,0.15972123807296157,-0.010399048158433288,0.0014108920913713519,1.0288505367934704,0.14215771271847188
68608,0.001173948505311273,0.003283013058535289,1.641377568244934,0.18302274076268077,-0.0008246279321610928,0.0024811844050418586,0.9605603981763124,0.12366274488158524
69632,-0.0009589411347405985,0.0016391832032240927,1.613413829356432,0.158944227732718,-0.022654234780929983,0.0008971527640824206,1.2102278247475624,0.15931416442617774
70656,-0.01764925134193618,0.007114602034562267,1.502246554940939,0.18488070787861943,-0.026764809677843004,0.005266479587589856,1.1376777738332748,0.15630384907126427
71680,-0.016498600598424673,0.0029005470096308272,1.6473237797617912,0.18408640287816525,-0.024218439299147576,0.0025396948112756945,1.5685127601027489,0.2244143602438271
72704,0.007220683619379997,0.0013568139947892632,1.4106470048427582,0.14190057944506407,0.0077553121373057365,0.0005882880723220296,0.7324250657111406,0.0776193174533546
73728,-0.01120837354392279,0.000839372112750425,1.494772657752037,0.1408666828647256,-0.01257191490731202,0.0003566267041605897,0.9170124735683203,0.09829711075872183
74752,-0.0018929315265268087,0.0008435082654614234,1.4654339104890823,0.1200849071610719,0.0018568089290056378,0.0001331341097738914,0.7304367888718843,0.07821690663695335
75776,-0.004477937080082484,0.011099128591013141,1.542084027081728,0.14669338101521134,-0.030378572351764888,0.011804077519627754,0.8713078405708075,0.11511915759183466
76800,-0.0056039295450318605,0.004709721717517823,1.563048604875803,0.16492883814498782,0.006420798337785527,0.003522569706547074,0.5498489122837782,0.06714634306263179
77824,-0.0004940599465044215,0.002511017613869626,1.6955450549721718,0.18107153847813606,-0.02050165308173746,0.002673654154932592,1.1178344059735537,0.1447560442611575
78848,-0.005401838541729376,0.0014944744398235343,1.6640828475356102,0.1702432748861611,-0.01913375483127311,0.0007215077084765653,1.1018552258610725,0.14616270968690515
79872,-0.004915792116662487,0.0012220061908010393,1.5707247480750084,0.16460835142061114,0.0058301573153585196,0.0005995542387609021,0.3677404271438718,0.05898045975482091
80896,0.0004475591267691925,0.010699392048991285,1.8790344074368477,0.19014122197404504,-0.0037012833345215768,0.004448236817552242,0.8531736526638269,0.10402495367452502
81920,0.0014685520727653056,0.00474244546785485,1.9525102153420448,0.178856888320297,-0.004835428117075935,0.003556303581717657,1.1138452682644129,0.14911693870089948
82944,-0.002548469987232238,0.006333335550152697,1.7853209786117077,0.16886596521362662,-0.00445494418090675,0.0038549400014744606,1.2865607179701328,0.17149601317942142
83968,-0.008962865162175149,0.002369707748584915,1.7716881483793259,0.15053094970062375,-0.013652377965627238,0.0013168144196242793,1.216153685003519,0.1605327008292079
84992,-0.004826997523196042,0.0011695339089783374,1.8666184172034264,0.15865058545023203,-0.015763250790769234,0.0007970315809870954,1.040108185261488,0.12717753578908741
86016,-0.001568298161146231,0.009499638879788108,1.5643532387912273,0.16820287564769387,-0.004216991917928681,0.00407183162678848,1.0718411020934582,0.14321508933790028
87040,0.002841069072019309,0.00278141913440777,1.6829462088644505,0.1669095284305513,-0.017775736836483702,0.000790909423812991,1.2042864374816418,0.16714348318055272
88064,-0.00517373948241584,0.0020701090688817203,1.3728348426520824,0.14021532074548304,0.0029730118403676897,0.0003275924495937943,0.6082376930862665,0.07066095503978431
89088,-0.0073460123530821875,0.003055221553950105,1.355124156922102,0.12741583143360913,-0.00505813880590722,0.00217187393536733,1.2058676425367594,0.1556055590044707
90112,-0.009816877049161121,0.0025255309337808285,1.5179352015256882,0.15766670228913426,0.0057891525502782315,0.0028434977739379974,1.0287968143820763,0.13263453217223287
91136,-0.006894469624967314,0.004869954449532088,1.244731143116951,0.1406432872172445,-0.0020979126857127994,0.003778741720452672,1.067174755036831,0.13950181426480412
92160,-0.004952657094690949,0.003916492551070405,1.620935581624508,0.18313135486096144,-0.006331275828415528,0.002380743400863139,1.398376677185297,0.20040435064584017
93184,-0.0003628990089055151,0.001686321855231654,1.4979972019791603,0.1591832018457353,-0.005401613481808454,0.0005838113156642066,1.211682103574276,0.15708105731755495
94208,0.0006090333044994622,0.0009600659659554367,1.585990697145462,0.16832024371251464,-0.0036426849546842277,0.00038389429028029554,1.1097389832139015,0.1370391547679901
95232,-0.008496735390508547,0.0036343720312288497,1.5388391725718975,0.17014112137258053,-0.04041268758010119,0.0032164116673811805,1.8391369320452213,0.376831348054111
96256,-0.0038872681616339833,0.007621559212566353,1.4610369019210339,0.1527557740919292,-0.008380300045246258,0.007909949439635966,1.2823243848979473,0.1954337488859892
97280,-0.003397393331397325,0.005488954695465509,1.674794401973486,0.1625907151028514,6.973568815737963e-05,0.004846172021643724,1.1793975364416838,0.161333114374429
98304,-0.007350037223659456,0.0027889129960385617,1.7548805586993694,0.16367471078410745,-0.010131173068657517,0.0020896101923426613,1.0155961476266384,0.13679791917093098
99328,-0.0010647600720403716,0.0012759219243889675,1.7850381843745708,0.16142280492931604,-0.008828430494759232,0.0011865840060636401,0.9195972736924887,0.11907095415517688
100352,-0.041631827218225226,0.003806796135904733,1.8060712106525898,0.23400489846244454,-0.040549196215579286,0.0035957952386524994,1.9196728318929672,0.43423397233709693
101376,0.002720064003369771,0.0036974086724512745,0.7902781143784523,0.07099222938995808,0.015222810005070642,0.0017028467864292907,1.0917494017630816,0.21257201419211924
102400,-0.003341881456435658,0.005515779397683218,1.448909468948841,0.16055947355926037,0.0025686174049042165,0.004337151054642163,1.2280950993299484,0.1899824170395732
103424,-0.0031122687505558133,0.0017103718237194698,1.35571214184165,0.1436561243608594,-0.024674040701938793,0.0017650587833486497,0.9928452800959349,0.14849940803833306
104448,-0.002827530464855954,0.001647504701395519,1.3762668259441853,0.14770815311931074,-0.009930863889167085,0.0014094386315264273,0.816856088116765,0.11802810849621892
105472,-0.005511892639333382,0.0036644487590820063,1.622355692088604,0.19938302366063,-0.04575033736182377,0.007759379186609294,1.1828583925962448,0.24700072105042636
106496,-0.004766607817145996,0.0036096887051826343,1.7303465567529202,0.21364536648616195,0.004380051919724792,0.008955453944508918,0.18772971536964178,0.018642703536897898
107520,-0.010132190975127742,0.00110275453516806,1.584300260990858,0.17790527548640966,-0.001475992932682857,0.0017310602597717661,0.2365965428762138,0.020650953403674066
108544,0.004782633943250403,0.0007527536945417523,1.463272012770176,0.14669118588790298,-0.02176843082997948,0.0009154809540632414,0.9628431107848883,0.14946426404640079
109568,-0.005902557342778891,0.0032218624946835916,1.6523707769811153,0.16856615571305156,-0.004164805432083085,0.002598033104732167,1.1606731321662664,0.18341642944142222
